Name,Season,TB,xTB,BB,xBB,AB,xAB,H,xH,SB,xSB,CS,xCS,MB,xMB
Trea Turner,2025.0,269.0,262.039026249901,43.0,41.34301295377808,589.0,597.6640144457713,179.0,167.1386396213416,36.0,37.490713715502864,7.0,7.3745509059166645,99.0,90.0
Victor Scott II,2025.0,118.0,139.29070655569015,42.0,37.446930636224565,398.0,388.5455675489048,86.0,96.64781686797808,34.0,26.598027308074407,4.0,5.652077226989567,40.0,49.0
Bobby Witt Jr.,2025.0,312.0,321.10803045484465,49.0,46.552468246197996,623.0,625.745910261076,184.0,184.8432988684615,38.0,35.37485429521945,9.0,7.019054038705358,111.0,114.0
Byron Buxton,2025.0,269.0,252.70053031918468,41.0,42.29849101350937,488.0,486.63291288768903,129.0,131.94353212638495,24.0,23.089898173217282,0.0,5.056837468432145,92.0,89.0
Derek Hill,2025.0,44.0,46.676094151980195,9.0,4.8264659482351995,134.0,146.0474411871847,29.0,38.633490768477834,7.0,8.230786716513983,0.0,2.042175407099827,13.0,15.0
Johan Rojas,2025.0,44.0,47.00234183061228,13.0,4.731346540236828,152.0,171.47405772524874,34.0,38.78063918023154,12.0,9.021726909181089,2.0,2.1996196161564696,14.0,13.0
Brandon Lockridge,2025.0,40.0,40.882954400626204,8.0,0.0,134.0,165.95141399265367,31.0,41.858164609577564,10.0,8.917176938441507,1.0,2.17544699991017,12.0,12.0
Eli White,2025.0,104.0,102.34724772613316,11.0,9.772030953658899,256.0,255.85232586741915,60.0,66.96533778622887,10.0,10.639321146509866,1.0,2.583949671554215,29.0,31.0
Jake McCarthy,2025.0,71.0,81.30202238094172,10.0,14.500999471280402,206.0,213.01674439697723,42.0,51.18657347913404,6.0,10.161035820504718,0.0,2.490524486893793,18.0,25.0
Bryce Teodosio,2025.0,42.0,43.01670089761703,5.0,0.0,138.0,176.42571787291806,28.0,33.37488795237099,7.0,8.037213139132147,1.0,2.01080931824683,10.0,9.0
Corbin Carroll,2025.0,305.0,286.6535878061983,67.0,54.2086636683819,564.0,581.0274378936134,146.0,161.17538687988747,32.0,30.059796966704152,6.0,6.546198328897262,106.0,101.0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Chandler Simpson,2025.0,143.0,122.94220046382763,20.0,16.28257293577478,414.0,380.71258913850437,122.0,111.69508247987952,44.0,23.760357044331343,12.0,4.997348372277917,51.0,44.0
Tyler Fitzgerald,2025.0,71.0,72.07034846118088,17.0,9.774189485245433,217.0,237.7617909072799,47.0,47.827696145285856,9.0,8.923935405512134,4.0,2.3147952978560817,19.0,17.0
,,,,,,,,,,,,,,,
Denzel Clarke,2025.0,55.0,37.44068342247175,6.0,12.059754639701307,148.0,140.02114960241812,34.0,28.533924867949864,6.0,7.279274907779914,0.0,1.8867805819724663,15.0,11.0
Pete Crow-Armstrong,2025.0,284.0,274.0609467035282,29.0,38.75716989089021,591.0,583.0228755691168,146.0,158.0958282018842,35.0,22.985520014168397,8.0,5.267511504948774,82.0,90.0
Brenton Doyle,2025.0,189.0,220.76136041207945,30.0,38.86189152782597,502.0,471.34139939455065,117.0,125.71902093791633,18.0,16.068438575990836,2.0,3.886227741562511,55.0,74.0
,,,,,,,,,,,,,,,
Edmundo Sosa,2025.0,114.0,92.17007314336499,10.0,0.0,243.0,267.76194936215757,67.0,70.91352815922005,1.0,8.415546915749866,1.0,2.1423290948984994,34.0,24.0
Michael Helman,2025.0,45.0,58.490000873348095,7.0,0.0,99.0,131.18393556444602,23.0,12.218325446849974,4.0,5.918963224848045,0.0,1.5766155537880635,14.0,6.0
Otto Kemp,2025.0,81.0,82.23914266201893,12.0,15.049866994123676,197.0,192.03998721401905,46.0,42.513873185319014,2.0,6.823771669103336,2.0,1.8479754115774363,22.0,22.0
Jonatan Clase,2025.0,30.0,35.84412069189044,10.0,14.17175337601466,100.0,92.67185264984647,21.0,8.182102875719792,3.0,6.2024693998277804,1.0,1.6376011956854843,9.0,8.0
Myles Straw,2025.0,98.0,101.07930753523038,19.0,14.122257156947725,267.0,273.78666253059396,70.0,78.64347394221534,12.0,11.316886199886417,1.0,2.777790259433349,33.0,35.0
,,,,,,,,,,,,,,,
Cam Smith,2025.0,158.0,173.78531181901414,43.0,39.43820687009675,441.0,463.4245821841425,104.0,114.98244450974858,8.0,16.03898873548654,1.0,4.111453241937965,49.0,55.0
David Hamilton,2025.0,59.0,68.34327277640392,13.0,15.470112611248222,177.0,171.06983619096013,35.0,44.74343396161508,22.0,9.06803808266276,6.0,2.252291196671211,16.0,24.0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Jacob Young,2025.0,93.0,116.53729218389033,27.0,29.337491695958093,324.0,319.91004277426987,75.0,84.11860691352065,15.0,11.811857497234325,11.0,2.9311972765111047,26.0,36.0
Lane Thomas,2025.0,34.0,38.65108821481715,14.0,13.326715646555908,125.0,118.44270594539762,20.0,6.871175417799577,4.0,5.763312827591593,1.0,1.5916953871852302,9.0,6.0
Will Benson,2025.0,100.0,115.78514972472861,16.0,21.677133676534613,230.0,217.08351836368243,52.0,51.37889056005507,2.0,6.957892314231156,2.0,1.8470653474225933,27.0,35.0
,,,,,,,,,,,,,,,
Tyrone Taylor,2025.0,99.0,107.88314052058334,16.0,13.92146319666075,310.0,308.1534283318444,69.0,76.36237401123613,12.0,8.85791374387061,2.0,2.3755884760483026,27.0,32.0
,,,,,,,,,,,,,,,
Oswald Peraza,2025.0,61.0,82.37606983289403,17.0,14.089380094843921,244.0,245.98772507002786,40.0,48.41234217393282,9.0,7.900832251367187,0.0,2.1095157200772405,15.0,21.0
Matt McLain,2025.0,175.0,203.9784723679228,55.0,52.16729737681334,510.0,515.5909150339812,112.0,121.71505008121574,18.0,21.59686795311018,2.0,5.4031527509206505,55.0,65.0
Jackson Chourio,2025.0,254.0,244.7818199753376,30.0,31.892635006972572,549.0,534.8997709213085,148.0,149.15334262112722,21.0,18.816582124270603,7.0,4.334285382626375,78.0,79.0
Oneil Cruz,2025.0,178.0,238.66733095856304,64.0,59.666120534685575,471.0,473.95182943904723,94.0,121.14626293430936,38.0,19.339777925463423,5.0,4.658385504868713,58.0,87.0
Ryan Ritter,2025.0,63.0,45.70083924693918,10.0,5.616690755642743,187.0,205.02418347432925,45.0,42.21489224405221,3.0,6.874642357017405,1.0,1.865361619115545,18.0,11.0
,,,,,,,,,,,,,,,
Daylen Lile,2025.0,160.0,137.55955980816276,21.0,24.34584725403718,321.0,324.9249550996269,96.0,94.25238319724275,8.0,9.613288585358328,6.0,2.477556711927293,53.0,45.0
,,,,,,,,,,,,,,,
Christian Koss,2025.0,64.0,62.362156492153176,9.0,1.8383185139968212,174.0,178.9606274158122,46.0,44.120886376000996,4.0,5.828529440074331,1.0,1.6000982083208968,20.0,16.0
Ceddanne Rafaela,2025.0,226.0,236.3283259873783,28.0,31.016323492350807,546.0,542.1544118511797,136.0,143.25558871387838,20.0,16.547646109400752,5.0,4.132190132014087,66.0,73.0
Jarren Duran,2025.0,274.0,281.4329723946776,60.0,57.02807740341417,620.0,609.3211740782352,159.0,163.85799459296786,24.0,21.3539138966517,6.0,5.3203505829926305,90.0,95.0
Blake Perkins,2025.0,54.0,44.2511520135254,15.0,19.930891204207583,155.0,136.7451670467613,35.0,26.567474707228058,7.0,7.233393446629358,2.0,1.8984440487606125,16.0,14.0
,,,,,,,,,,,,,,,
Braxton Fulford,2025.0,35.0,26.26608217049943,7.0,6.769569457743859,108.0,108.07963511809041,23.0,11.530753879581113,1.0,5.175200194231652,0.0,1.43329398021966,9.0,4.0
Jake Mangum,2025.0,149.0,150.57500628184957,19.0,4.948597283999373,405.0,413.87425673184805,120.0,117.35198163489159,27.0,13.111626548806493,6.0,3.126805614797322,52.0,46.0
Elly De La Cruz,2025.0,277.0,273.6495612131365,67.0,59.06368657393432,629.0,611.224937591663,166.0,158.45228377824054,37.0,24.435103068637673,8.0,5.904549033519946,97.0,93.0
Evan Carter,2025.0,76.0,72.94922773938237,19.0,18.849819669082716,194.0,189.2353799799056,48.0,44.552660600544584,14.0,8.003974112670537,2.0,2.0460916677958005,26.0,24.0
Parker Meadows,2025.0,63.0,67.95117108133061,21.0,21.30291437341842,191.0,193.80696240536096,41.0,45.08694331001974,4.0,7.242586879749664,0.0,1.9585238032931935,19.0,22.0
Matt Shaw,2025.0,155.0,152.3098274500282,38.0,32.147809511573975,393.0,393.65023687827363,89.0,96.20669145831265,17.0,12.32042883891144,5.0,3.3175969794536946,47.0,47.0
Luis Robert Jr.,2025.0,139.0,161.6554771343661,40.0,31.518541664310042,382.0,366.2063567256521,85.0,91.5080241968269,33.0,10.37756776952851,8.0,2.710575172262208,44.0,52.0
,,,,,,,,,,,,,,,
Kyren Paris,2025.0,48.0,50.97891531649404,10.0,12.749385976019557,126.0,103.82402494843498,24.0,5.721684270341839,7.0,4.9791116749575455,1.0,1.4150394975188927,13.0,8.0
Noelvi Marte,2025.0,152.0,137.17123923887274,16.0,21.4263654926018,339.0,315.68645949248287,89.0,80.19722324638114,10.0,8.273182687154225,3.0,2.242509071050621,45.0,42.0
Jordan Westburg,2025.0,150.0,147.19588325138278,17.0,26.17888323852202,328.0,310.30201299567943,87.0,75.93399212304483,1.0,8.99743998348075,2.0,2.3680287230286057,44.0,44.0
Dylan Crews,2025.0,103.0,121.69555570498852,24.0,24.296855837748126,293.0,272.70442258922077,61.0,66.33288110110196,17.0,8.322345784873418,5.0,2.2184007867398847,29.0,38.0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Sam Haggerty,2025.0,60.0,41.77502850204921,16.0,11.340009708094389,162.0,159.68295913274306,41.0,33.062772458435475,12.0,5.741388580916326,4.0,1.56254761718151,20.0,12.0
Dylan Beavers,2025.0,44.0,64.08563113320146,26.0,29.691427520323927,110.0,109.04440589595652,25.0,28.238273399466507,2.0,6.572316539719119,2.0,1.765033702557363,16.0,26.0
Brice Turang,2025.0,254.0,275.5232871877896,66.0,63.69426872859573,584.0,623.1217043670865,168.0,168.97449943801496,24.0,24.970677721765988,8.0,6.092004760545351,93.0,95.0
Wyatt Langford,2025.0,211.0,239.87910813973795,74.0,61.223285507519876,489.0,508.3089585224935,118.0,132.49765521224631,22.0,16.963088099478917,6.0,4.393047986251149,74.0,83.0
,,,,,,,,,,,,,,,
John Rave,2025.0,47.0,50.48182791415168,18.0,21.079729046390234,153.0,150.3735273975742,30.0,30.625702908578617,7.0,7.1162688558815566,2.0,1.868084583011508,14.0,16.0
,,,,,,,,,,,,,,,
Nick Gonzales,2025.0,138.0,151.94584261474887,21.0,20.60585313126507,381.0,368.6209328181464,99.0,98.84751107871558,0.0,8.590347726411615,2.0,2.3134953320209077,40.0,46.0
Sal Frelick,2025.0,214.0,199.82543757633152,47.0,50.295871741808014,528.0,520.1884046308945,152.0,134.96624890100176,19.0,22.42145053839184,6.0,5.473660031166296,76.0,66.0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Ezequiel Duran,2025.0,60.0,62.46729631064929,8.0,6.504458142170737,205.0,216.90580504389297,46.0,47.32093976850613,11.0,6.109308309352063,2.0,1.704017375355562,16.0,16.0
,,,,,,,,,,,,,,,
Blaze Alexander,2025.0,88.0,100.9722350269784,22.0,25.162215896590446,230.0,227.0560079684926,53.0,56.66836193495617,4.0,7.1077305909987105,6.0,1.9645592019026503,24.0,30.0
Bryson Stott,2025.0,195.0,202.7278749484139,54.0,57.51754053422361,499.0,530.6854642485613,128.0,130.39176283783775,24.0,23.276414419638126,5.0,5.898992177281964,67.0,68.0
Connor Norby,2025.0,121.0,127.18334740057375,18.0,21.341739273592005,311.0,304.32839842058877,78.0,77.35003655631347,8.0,7.458103092644876,2.0,2.0882977229717423,36.0,39.0
Leody Taveras,2025.0,52.0,63.34308773175768,5.0,4.716957005238125,171.0,181.866314129005,35.0,38.18711458280809,9.0,6.1484571274977595,3.0,1.666510529859279,12.0,15.0
,,,,,,,,,,,,,,,
Harrison Bader,2025.0,201.0,186.52710333304188,39.0,39.30864489325505,448.0,442.2533926933787,124.0,109.57785443475004,11.0,14.741945832794048,7.0,3.7254553015932332,66.0,56.0
Jared Triolo,2025.0,118.0,135.59521348791876,39.0,39.0,331.0,331.0,75.0,75.0,13.0,,2.0,,38.0,44.0
Joey Ortiz,2025.0,149.0,175.4187193349386,27.0,28.3556745101616,470.0,455.558735710591,108.0,113.8010805359138,14.0,12.3350213419542,3.0,3.2635077570900237,42.0,53.0
Luke Keaschall,2025.0,81.0,72.23133725227757,19.0,23.249243946313303,182.0,169.74334646304635,55.0,45.876177565526774,14.0,6.220073860271645,3.0,1.7087011467353639,32.0,28.0
Hyeseong Kim,2025.0,62.0,41.54508238997502,7.0,7.0,161.0,161.0,45.0,45.0,13.0,,1.0,,21.0,15.0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Luke Raley,2025.0,57.0,75.6980233164332,19.0,21.7562661674734,183.0,189.0382460010571,37.0,33.56308020109401,2.0,6.062860866705554,1.0,1.6916618546305398,16.0,20.0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Jordan Beck,2025.0,224.0,213.0231670204497,43.0,51.304810350644225,539.0,517.8551779636535,139.0,125.12824609074781,19.0,15.113463219921215,8.0,4.161382070147497,70.0,66.0
Jordan Walker,2025.0,111.0,148.99467414974643,29.0,32.31919536632291,363.0,350.47899266715655,78.0,78.72630001459986,10.0,8.551939298866754,3.0,2.3729904712729843,31.0,44.0
,,,,,,,,,,,,,,,
Ernie Clement,2025.0,217.0,192.8649437607416,27.0,27.19570401002725,545.0,477.11578372940556,151.0,130.26957429886357,6.0,12.115039346395006,5.0,3.22014310326258,66.0,59.0
Fernando Tatis Jr.,2025.0,265.0,308.9686250691236,89.0,67.82438770171652,594.0,609.0929223064043,159.0,168.54010101537202,32.0,16.188294223001,7.0,4.198318674077566,100.0,111.0
Colby Thomas,2025.0,50.0,44.40981378900902,7.0,0.0,120.0,132.69283119892384,27.0,22.02753520718494,2.0,4.747533416936759,1.0,1.329303544651142,13.0,7.0
Brooks Baldwin,2025.0,122.0,135.7485184033169,21.0,23.954837936537903,300.0,299.55227352381814,72.0,75.80849369259013,5.0,7.517220191129571,0.0,2.0783156683803257,36.0,43.0
Trevor Story,2025.0,265.0,269.7262912858783,33.0,43.75170592475315,612.0,599.1898056099927,161.0,156.22617442417467,31.0,14.408872350894194,1.0,3.890681739206357,86.0,90.0
Nico Hoerner,2025.0,236.0,233.52470202537518,39.0,38.7311115440149,599.0,563.6764227605169,178.0,153.21727156424157,29.0,14.668847232784168,6.0,3.9170155503398405,84.0,78.0
Jackson Holliday,2025.0,220.0,251.3029439636296,56.0,56.52700794256453,586.0,562.9991854175785,142.0,146.58765947774648,17.0,16.64438987795554,11.0,4.383903211812903,66.0,80.0
Shea Langeliers,2025.0,258.0,229.90672469619915,36.0,36.0,481.0,481.0,133.0,133.0,7.0,,1.0,,85.0,76.0
Otto Lopez,2025.0,200.0,237.50786034710734,44.0,42.84850790236921,544.0,512.1262115785569,134.0,143.79913062234797,15.0,12.876548262616156,6.0,3.411537261611907,61.0,80.0
,,,,,,,,,,,,,,,
James Outman,2025.0,43.0,70.4171805291304,12.0,12.0,134.0,134.0,18.0,18.0,1.0,,0.0,,9.0,15.0
Joey Loperfido,2025.0,48.0,27.169976893042872,4.0,1.5405972328410478,96.0,106.20332951493344,32.0,28.500832655360938,1.0,4.256076211031616,2.0,1.212464657142502,16.0,7.0
Marcus Semien,2025.0,171.0,203.65437342125338,50.0,51.044525140174954,470.0,474.4219841001903,108.0,118.27494915768003,11.0,12.015924864055881,1.0,3.3371732786588666,54.0,68.0
Mickey Moniak,2025.0,225.0,203.89356126049324,22.0,25.058704487747974,434.0,404.88501681108767,117.0,112.71536479329129,9.0,8.382394642260296,3.0,2.296459304846605,69.0,65.0
,,,,,,,,,,,,,,,
Alejandro Osuna,2025.0,42.0,60.47493744889695,21.0,21.0,151.0,151.0,32.0,32.0,5.0,,4.0,,13.0,18.0
Tyler Freeman,2025.0,136.0,160.6888005813745,34.0,38.85386390082239,377.0,389.10363439573086,106.0,105.75907905099889,18.0,8.358284791335027,9.0,2.3463063002298807,46.0,54.0
Dansby Swanson,2025.0,246.0,275.37449780614304,47.0,56.32746360175494,590.0,585.1922073493122,144.0,157.11946309598943,20.0,15.657823748487912,3.0,4.1671605128302485,76.0,94.0
Jackson Merrill,2025.0,201.0,209.70722240511714,33.0,29.558055568953733,440.0,430.6970818825964,116.0,121.93263221984053,1.0,9.74807585073374,2.0,2.626464585698738,62.0,68.0
Miles Mastrobuoni,2025.0,45.0,46.079548016184106,17.0,17.0,152.0,152.0,38.0,38.0,6.0,,3.0,,15.0,15.0
Michael Harris II,2025.0,250.0,273.07142747666614,16.0,28.351269316812203,611.0,575.1634361076079,152.0,165.09538259157247,20.0,12.21422651418369,6.0,3.191821225024718,68.0,88.0
Gunnar Henderson,2025.0,253.0,275.05630357565764,62.0,55.04424466862913,577.0,587.3626496283348,158.0,163.25310643887275,30.0,16.642649094681577,5.0,4.258367749255572,91.0,98.0
,,,,,,,,,,,,,,,
Warming Bernabel,2025.0,57.0,42.79795965507185,7.0,7.0,139.0,139.0,35.0,35.0,1.0,,1.0,,16.0,12.0
,,,,,,,,,,,,,,,
Christian Moore,2025.0,60.0,54.67961211978336,19.0,19.0,162.0,162.0,32.0,32.0,3.0,,0.0,,17.0,16.0
Trey Sweeney,2025.0,86.0,109.27331391112281,26.0,26.0,296.0,296.0,58.0,58.0,3.0,,1.0,,23.0,29.0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Thomas Saggese,2025.0,94.0,97.57786080128068,16.0,16.0,275.0,275.0,71.0,71.0,3.0,,0.0,,29.0,30.0
Jake Fraley,2025.0,73.0,68.34313786339015,25.0,25.0,191.0,191.0,46.0,46.0,4.0,,3.0,,24.0,22.0
Cedric Mullins,2025.0,170.0,181.58958822539162,50.0,49.99555818616629,435.0,462.64814442586015,94.0,107.52919988198371,22.0,14.740850316513285,4.0,3.932905629292025,53.0,59.0
Masyn Winn,2025.0,178.0,200.25285943233118,34.0,48.12177923172469,491.0,503.0051093586077,124.0,126.94214643285942,9.0,14.705244784809102,5.0,3.988282087398867,53.0,63.0
Daulton Varsho,2025.0,136.0,127.66788680388765,17.0,20.730757957395582,248.0,230.18959877741167,59.0,54.58909084059421,2.0,6.551054700202189,0.0,1.8045693906347278,39.0,39.0
Tommy Edman,2025.0,132.0,139.4471618634603,19.0,19.0,346.0,346.0,78.0,78.0,3.0,,1.0,,35.0,37.0
Dane Myers,2025.0,100.0,121.94343189547125,23.0,23.0,307.0,307.0,72.0,72.0,18.0,,5.0,,30.0,36.0
,,,,,,,,,,,,,,,
Nick Loftin,2025.0,60.0,72.677277864551,14.0,14.0,168.0,168.0,35.0,35.0,1.0,,1.0,,16.0,19.0
,,,,,,,,,,,,,,,
Kameron Misner,2025.0,68.0,66.75735282902693,16.0,16.0,197.0,197.0,42.0,42.0,8.0,,1.0,,20.0,19.0
J.T. Realmuto,2025.0,193.0,226.6050774551468,35.0,35.0,502.0,502.0,129.0,129.0,8.0,,2.0,,60.0,70.0
Seiya Suzuki,2025.0,273.0,296.183466257599,71.0,71.54201085954875,571.0,592.8824272914621,140.0,157.69137954909064,5.0,17.384775026604327,2.0,4.700075343592371,90.0,102.0
Anthony Volpe,2025.0,211.0,240.40608090332574,43.0,52.98041800522046,539.0,538.9453779742322,114.0,134.18929124163304,18.0,14.100212440023668,8.0,3.882666455988088,56.0,76.0
Alek Thomas,2025.0,160.0,171.94055982213135,21.0,21.0,433.0,433.0,108.0,108.0,7.0,,4.0,,45.0,48.0
Romy Gonzalez,2025.0,152.0,152.1311814682697,18.0,19.913846182756213,315.0,313.24106680883926,96.0,90.48587266794007,6.0,6.224941154890748,5.0,1.723569380131345,50.0,49.0
,,,,,,,,,,,,,,,
Xavier Edwards,2025.0,198.0,204.87121809618276,49.0,50.085124444004364,561.0,525.7953926871176,159.0,144.31494316047662,27.0,15.576177737557135,7.0,4.12182530410795,71.0,72.0
