Name,Season,TB,xTB,BB,xBB,AB,xAB,H,xH,SB,xSB,CS,xCS,MB,xMB
Zach McKinstry,2025.0,198.0,174.89148890439733,46.0,46.0,452.0,452.0,117.0,117.0,19.0,,5.0,,66.0,59.0
,,,,,,,,,,,,,,,
Henry Davis,2025.0,70.0,116.43973793831452,18.0,18.0,252.0,252.0,42.0,42.0,2.0,,1.0,,16.0,26.0
Austin Martin,2025.0,57.0,60.30948276054576,22.0,30.561950154735033,156.0,146.90561030325242,44.0,40.25242685294736,11.0,4.913657246118173,4.0,1.4205737010711372,22.0,25.0
Jon Berti,2025.0,23.0,19.610075153825846,5.0,5.0,100.0,100.0,21.0,21.0,11.0,,3.0,,7.0,6.0
Tyler O'Neill,2025.0,71.0,104.61596443569806,22.0,22.0,181.0,181.0,36.0,36.0,4.0,,0.0,,21.0,31.0
Vinny Capra,2025.0,17.0,14.000787651135042,3.0,3.0,96.0,96.0,12.0,12.0,2.0,,0.0,,3.0,2.0
Cooper Hummel,2025.0,24.0,49.752873144613574,14.0,14.0,88.0,88.0,15.0,15.0,1.0,,0.0,,7.0,14.0
Brandon Marsh,2025.0,168.0,163.88597501348204,38.0,37.60862067051517,379.0,380.5309345946523,106.0,102.67884583488942,7.0,8.52486656311393,1.0,2.389654151747425,59.0,56.0
,,,,,,,,,,,,,,,
Max Schuemann,2025.0,50.0,64.18374930853709,22.0,22.0,183.0,183.0,36.0,36.0,7.0,,1.0,,15.0,19.0
,,,,,,,,,,,,,,,
Austin Riley,2025.0,178.0,203.29049567019888,27.0,27.0,416.0,416.0,108.0,108.0,2.0,,1.0,,54.0,62.0
,,,,,,,,,,,,,,,
Darell Hernaiz,2025.0,53.0,66.55092661922588,17.0,9.520794135016093,173.0,190.57623300566573,40.0,53.7251489861112,3.0,5.367350829086574,4.0,1.4984866522187545,15.0,20.0
Tim Tawa,2025.0,69.0,79.31352029650117,20.0,20.0,199.0,199.0,40.0,40.0,8.0,,2.0,,20.0,22.0
,,,,,,,,,,,,,,,
Willi Castro,2025.0,147.0,156.26799178088032,40.0,33.90553513155926,402.0,407.608493011915,91.0,100.52712689765872,10.0,9.924307780066764,4.0,2.7521610364141895,44.0,48.0
Cody Bellinger,2025.0,282.0,272.5341618149374,57.0,56.784090302819294,588.0,605.4025680418924,160.0,164.4495821260055,13.0,18.307512320795475,2.0,4.765790962882903,97.0,93.0
Taylor Walls,2025.0,90.0,102.85457862688115,26.0,26.0,282.0,282.0,62.0,62.0,14.0,,6.0,,26.0,29.0
Taylor Trammell,2025.0,39.0,37.7066726048228,17.0,16.62265142446774,117.0,104.59618160070426,23.0,8.59596511834657,3.0,4.908870749225953,2.0,1.3794825407843494,11.0,8.0
Jake Meyers,2025.0,128.0,136.84687923518123,31.0,31.0,343.0,343.0,100.0,100.0,16.0,,5.0,,46.0,49.0
Max Muncy,2025.0,147.0,167.76593346953226,64.0,64.0,313.0,313.0,76.0,76.0,4.0,,0.0,,56.0,63.0
Max Muncy,2025.0,78.0,84.09925403724372,10.0,10.0,206.0,206.0,44.0,44.0,1.0,,1.0,,19.0,21.0
Christian Yelich,2025.0,259.0,259.1064247802271,64.0,62.571150289902036,573.0,585.1272487235676,151.0,154.5068685006522,16.0,15.542787925563928,6.0,4.244752812398804,88.0,87.0
CJ Abrams,2025.0,251.0,246.6439352819952,37.0,44.47593019530822,580.0,552.9926433215363,149.0,146.86081564954685,31.0,13.461382393008144,3.0,3.6406117699020974,80.0,84.0
Jonathan India,2025.0,172.0,208.82912657569102,54.0,54.0,497.0,497.0,116.0,116.0,0.0,,4.0,,51.0,62.0
Robert Hassell III,2025.0,62.0,70.1852056654929,8.0,14.435616322919802,197.0,182.77043619958985,44.0,44.571450285290354,4.0,5.290355290513587,0.0,1.4914728958179635,16.0,22.0
Jung Hoo Lee,2025.0,228.0,227.01527635736335,47.0,47.0,560.0,560.0,149.0,149.0,10.0,,3.0,,74.0,74.0
Weston Wilson,2025.0,41.0,48.51625120741221,12.0,12.0,111.0,111.0,22.0,22.0,2.0,,3.0,,10.0,12.0
Caleb Durbin,2025.0,172.0,172.119605554998,30.0,30.0,445.0,445.0,114.0,114.0,18.0,,6.0,,53.0,53.0
Zach Dezenzo,2025.0,36.0,60.836644357058475,11.0,11.0,98.0,98.0,24.0,24.0,1.0,,0.0,,12.0,20.0
,,,,,,,,,,,,,,,
Ben Williamson,2025.0,86.0,96.57824987742461,15.0,15.0,277.0,277.0,70.0,70.0,5.0,,1.0,,26.0,29.0
Matt Chapman,2025.0,195.0,215.03892197575652,71.0,71.0,454.0,454.0,105.0,105.0,9.0,,4.0,,65.0,72.0
,,,,,,,,,,,,,,,
Jake Cronenworth,2025.0,158.0,185.84145931761844,69.0,69.0,419.0,419.0,103.0,103.0,3.0,,3.0,,55.0,65.0
Zach Neto,2025.0,238.0,238.56156860521267,33.0,33.0,502.0,502.0,129.0,129.0,26.0,,9.0,,72.0,72.0
,,,,,,,,,,,,,,,
Jakob Marsee,2025.0,100.0,86.61326432676812,22.0,26.1840682553819,209.0,191.2516189426743,61.0,48.0634566907547,14.0,5.141823189282919,6.0,1.4780045966980737,36.0,29.0
Tyler Wade,2025.0,27.0,36.20145183050637,15.0,15.0,107.0,107.0,22.0,22.0,1.0,,2.0,,8.0,10.0
Andy Pages,2025.0,268.0,245.38319449932538,29.0,29.0,581.0,581.0,158.0,158.0,14.0,,7.0,,81.0,74.0
Victor Robles,2025.0,35.0,46.31442592473314,3.0,0.0,106.0,157.19027061022086,26.0,38.775803127073225,6.0,4.0397480337121925,2.0,1.1600985163765436,10.0,12.0
Alexander Canario,2025.0,73.0,86.32852672406027,17.0,16.789764175575023,216.0,204.28546380791775,47.0,38.484982485296456,3.0,4.604256041021507,1.0,1.3796191983705586,20.0,22.0
Bryan Reynolds,2025.0,236.0,266.58546412389575,57.0,57.0,587.0,587.0,144.0,144.0,3.0,,2.0,,73.0,83.0
Jahmai Jones,2025.0,71.0,62.256290249433675,18.0,18.0,129.0,129.0,37.0,37.0,2.0,,0.0,,27.0,24.0
,,,,,,,,,,,,,,,
Josh Lowe,2025.0,145.0,160.2517488200346,33.0,33.0,396.0,396.0,87.0,87.0,18.0,,4.0,,42.0,46.0
Austin Slater,2025.0,55.0,70.25958905019839,11.0,12.1344972224467,148.0,148.85497587547854,32.0,38.85689775208965,1.0,4.137814391461263,0.0,1.2216552015806939,15.0,22.0
Javier Sanoja,2025.0,124.0,116.87470750405164,19.0,18.744970680502277,313.0,308.3037649316018,76.0,81.50017805494429,6.0,6.6368000196014245,5.0,1.8474786949615016,34.0,35.0
Zack Gelof,2025.0,25.0,24.204070071380386,7.0,9.305514070795201,92.0,81.25612354731032,16.0,4.146808053658972,1.0,4.03825508255303,2.0,1.1684077490725002,5.0,3.0
,,,,,,,,,,,,,,,
Shohei Ohtani,2025.0,380.0,356.72263075449087,109.0,78.35495723839045,611.0,636.4075018395333,172.0,176.64181181479375,20.0,17.703084565822405,6.0,4.65788834999722,149.0,128.0
George Springer,2025.0,279.0,270.60092355487893,69.0,69.0,498.0,498.0,154.0,154.0,18.0,,1.0,,114.0,111.0
Colt Keith,2025.0,171.0,186.62540698617218,48.0,42.65620350518263,414.0,411.8905775034358,106.0,110.84901079060069,1.0,9.076032138380882,1.0,2.5493107625852134,57.0,63.0
Spencer Steer,2025.0,209.0,205.08700138416057,51.0,51.0,509.0,509.0,121.0,121.0,7.0,,1.0,,65.0,64.0
Christopher Morel,2025.0,110.0,120.0022106512564,25.0,25.0,278.0,278.0,61.0,61.0,7.0,,2.0,,32.0,34.0
,,,,,,,,,,,,,,,
Nick Sogard,2025.0,33.0,29.471556942904726,5.0,5.0,96.0,96.0,25.0,25.0,2.0,,1.0,,10.0,9.0
Willy Adames,2025.0,249.0,273.53422063015313,80.0,80.0,591.0,591.0,133.0,133.0,12.0,,4.0,,80.0,87.0
,,,,,,,,,,,,,,,
Connor Wong,2025.0,40.0,54.32511235409284,16.0,16.0,168.0,168.0,32.0,32.0,2.0,,1.0,,11.0,14.0
Kody Clemens,2025.0,151.0,167.41824138174815,29.0,29.0,348.0,348.0,74.0,74.0,5.0,,1.0,,42.0,46.0
Gavin Lux,2025.0,167.0,171.85875304433532,56.0,56.0,446.0,446.0,120.0,120.0,1.0,,0.0,,59.0,60.0
Jack Suwinski,2025.0,38.0,70.46266221475713,24.0,24.0,150.0,150.0,22.0,22.0,7.0,,1.0,,11.0,19.0
,,,,,,,,,,,,,,,
Coby Mayo,2025.0,102.0,104.98755839093774,27.0,27.0,263.0,263.0,57.0,57.0,3.0,,0.0,,30.0,31.0
Jake Burger,2025.0,149.0,166.836415181579,12.0,12.0,356.0,356.0,84.0,84.0,1.0,,1.0,,39.0,43.0
,,,,,,,,,,,,,,,
Carson Williams,2025.0,35.0,30.867843274391916,6.0,6.0,99.0,99.0,17.0,17.0,2.0,,1.0,,8.0,7.0
Daniel Schneemann,2025.0,134.0,163.28943798243466,38.0,38.0,379.0,379.0,78.0,78.0,9.0,,3.0,,38.0,46.0
,,,,,,,,,,,,,,,
Jo Adell,2025.0,255.0,269.21389732901974,33.0,33.0,526.0,526.0,124.0,124.0,5.0,,1.0,,72.0,76.0
Maikel Garcia,2025.0,267.0,287.4621739639269,62.0,62.0,595.0,595.0,170.0,170.0,23.0,,9.0,,95.0,102.0
Abraham Toro,2025.0,96.0,101.790872605737,14.0,14.0,259.0,259.0,62.0,62.0,2.0,,1.0,,27.0,28.0
,,,,,,,,,,,,,,,
Alan Roden,2025.0,40.0,37.207297872663815,8.0,8.0,136.0,136.0,26.0,26.0,1.0,,1.0,,9.0,9.0
Mike Trout,2025.0,200.0,222.6428520939505,87.0,87.0,456.0,456.0,106.0,106.0,2.0,,0.0,,72.0,80.0
Alex Call,2025.0,104.0,106.92524655774204,36.0,36.0,270.0,270.0,72.0,72.0,2.0,,1.0,,37.0,38.0
James Wood,2025.0,284.0,295.0177328391583,85.0,73.4600615354586,598.0,618.5290557468036,153.0,168.0482850295619,15.0,19.10184974158511,7.0,5.064797388130705,99.0,103.0
Brady House,2025.0,84.0,82.67994026252558,8.0,8.0,261.0,261.0,61.0,61.0,5.0,,3.0,,21.0,21.0
,,,,,,,,,,,,,,,
Kyle Isbel,2025.0,130.0,134.37245974146694,23.0,23.0,368.0,368.0,94.0,94.0,4.0,,5.0,,38.0,39.0
Chris Taylor,2025.0,34.0,31.62212450675925,5.0,5.0,113.0,113.0,21.0,21.0,2.0,,2.0,,7.0,7.0
,,,,,,,,,,,,,,,
Mark Canha,2025.0,30.0,27.162966255483454,7.0,7.0,113.0,113.0,24.0,24.0,0.0,,1.0,,7.0,7.0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Michael A. Taylor,2025.0,108.0,115.50302153480291,23.0,26.632194826472663,295.0,284.4128748699266,59.0,56.88860855740093,8.0,6.237854671827519,3.0,1.8106415099541189,28.0,31.0
Jose Iglesias,2025.0,90.0,103.48973656676566,24.0,24.0,306.0,306.0,70.0,70.0,5.0,,1.0,,26.0,30.0
,,,,,,,,,,,,,,,
Roman Anthony,2025.0,119.0,124.51465103357253,40.0,40.0,257.0,257.0,75.0,75.0,4.0,,1.0,,47.0,49.0
Leo Rivas,2025.0,30.0,42.43304784266381,20.0,20.0,90.0,90.0,22.0,22.0,6.0,,0.0,,13.0,18.0
Thairo Estrada,2025.0,57.0,52.82910099230108,6.0,6.0,154.0,154.0,39.0,39.0,1.0,,3.0,,15.0,14.0
Cole Young,2025.0,68.0,90.52649406468551,28.0,28.0,223.0,223.0,47.0,47.0,1.0,,0.0,,21.0,27.0
,,,,,,,,,,,,,,,
Dalton Rushing,2025.0,46.0,60.15074674098504,10.0,10.0,142.0,142.0,29.0,29.0,0.0,,0.0,,12.0,15.0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Isaac Collins,2025.0,153.0,152.26743879882284,57.0,48.153625126737,372.0,384.08635137186604,98.0,96.39238176232121,16.0,8.68790151842566,7.0,2.5010296625250663,56.0,51.0
Randy Arozarena,2025.0,261.0,288.9255139745348,64.0,67.25430619864102,613.0,636.0301520303763,146.0,160.6456027713013,31.0,15.782890781134872,6.0,4.401473435993589,84.0,97.0
Heston Kjerstad,2025.0,51.0,58.6835527216806,6.0,6.0,156.0,156.0,30.0,30.0,1.0,,0.0,,11.0,13.0
,,,,,,,,,,,,,,,
Matt Vierling,2025.0,27.0,46.64053321278455,7.0,7.0,88.0,88.0,21.0,21.0,2.0,,0.0,,8.0,14.0
Andruw Monasterio,2025.0,55.0,43.016079349188544,7.0,7.0,126.0,126.0,34.0,34.0,2.0,,1.0,,17.0,13.0
Dylan Moore,2025.0,82.0,82.37694008927647,20.0,20.0,219.0,219.0,44.0,44.0,14.0,,5.0,,22.0,22.0
,,,,,,,,,,,,,,,
Nick Castellanos,2025.0,219.0,218.5432862164669,32.0,32.0,547.0,547.0,137.0,137.0,4.0,,0.0,,65.0,65.0
Drew Gilbert,2025.0,35.0,29.812501709587337,7.0,7.0,100.0,100.0,19.0,19.0,1.0,,1.0,,8.0,7.0
,,,,,,,,,,,,,,,
Addison Barger,2025.0,209.0,220.2971497903669,36.0,36.0,460.0,460.0,112.0,112.0,4.0,,1.0,,63.0,66.0
Dylan Carlson,2025.0,73.0,91.73633754412532,21.0,21.0,217.0,217.0,44.0,44.0,3.0,,3.0,,19.0,24.0
Ezequiel Tovar,2025.0,144.0,154.1315275802512,21.0,21.0,360.0,360.0,91.0,91.0,5.0,,3.0,,42.0,45.0
Jazz Chisholm Jr.,2025.0,222.0,217.41078570720754,58.0,54.035717234015735,462.0,465.0801534962392,112.0,111.02921479733351,31.0,11.315133317275794,8.0,3.168909570197721,75.0,71.0
,,,,,,,,,,,,,,,
Ryan Mountcastle,2025.0,122.0,147.94827787534547,15.0,15.0,332.0,332.0,83.0,83.0,3.0,,0.0,,35.0,42.0
,,,,,,,,,,,,,,,
Xander Bogaerts,2025.0,192.0,212.9908489690166,48.0,48.0,491.0,491.0,129.0,129.0,20.0,,2.0,,67.0,73.0
Casey Schmitt,2025.0,125.0,134.53814183835178,27.0,27.0,312.0,312.0,74.0,74.0,0.0,,0.0,,37.0,40.0
,,,,,,,,,,,,,,,
Davis Schneider,2025.0,82.0,100.51210265473644,36.0,36.0,188.0,188.0,44.0,44.0,3.0,,1.0,,30.0,36.0
Austin Hays,2025.0,172.0,160.8320093078663,29.0,29.0,380.0,380.0,101.0,101.0,7.0,,0.0,,56.0,53.0
,,,,,,,,,,,,,,,
Alex Jackson,2025.0,43.0,49.56084652304523,5.0,5.0,91.0,91.0,20.0,20.0,0.0,,0.0,,11.0,13.0
Nolan Jones,2025.0,108.0,150.28006621486583,39.0,39.0,355.0,355.0,75.0,75.0,8.0,,3.0,,32.0,44.0
Wilyer Abreu,2025.0,175.0,178.01478912449508,40.0,32.932315065775796,373.0,375.3765150638037,92.0,93.1927337343258,6.0,7.295799385338879,3.0,2.0859064750706904,56.0,55.0
Drew Waters,2025.0,65.0,66.69546666154271,11.0,11.0,206.0,206.0,50.0,50.0,5.0,,3.0,,18.0,19.0
Bo Naylor,2025.0,136.0,161.6291711876266,45.0,45.0,359.0,359.0,70.0,70.0,1.0,,2.0,,38.0,45.0
Ryan O'Hearn,2025.0,207.0,213.9289221635791,58.0,58.0,474.0,474.0,133.0,133.0,3.0,,1.0,,75.0,77.0
,,,,,,,,,,,,,,,
Dillon Dingler,2025.0,185.0,190.2256625788452,23.0,23.0,435.0,435.0,121.0,121.0,0.0,,0.0,,58.0,60.0
Jeremiah Jackson,2025.0,76.0,54.69512897194383,11.0,11.0,170.0,170.0,47.0,47.0,0.0,,2.0,,23.0,17.0
,,,,,,,,,,,,,,,
Ben Rice,2025.0,233.0,262.99851362026584,50.0,50.0,467.0,467.0,119.0,119.0,3.0,,2.0,,76.0,85.0
,,,,,,,,,,,,,,,
Kyle Karros,2025.0,38.0,31.99310632531602,15.0,15.0,137.0,137.0,31.0,31.0,0.0,,0.0,,12.0,10.0
Christian Encarnacion-Strand,2025.0,49.0,45.393832394311474,3.0,3.0,130.0,130.0,27.0,27.0,0.0,,2.0,,10.0,9.0
Cody Freeman,2025.0,39.0,46.870880411321494,5.0,5.0,114.0,114.0,26.0,26.0,1.0,,1.0,,10.0,12.0
Willie MacIver,2025.0,33.0,25.77413842772097,7.0,7.0,102.0,102.0,19.0,19.0,3.0,,0.0,,8.0,7.0
,,,,,,,,,,,,,,,
Miguel Vargas,2025.0,202.0,239.6619060360144,56.0,56.0,504.0,504.0,118.0,118.0,6.0,,0.0,,64.0,76.0
Amed Rosario,2025.0,79.0,67.06198769530293,7.0,7.0,181.0,181.0,50.0,50.0,1.0,,0.0,,24.0,21.0
Brent Rooker,2025.0,300.0,299.86834878799516,65.0,65.0,626.0,626.0,164.0,164.0,6.0,,1.0,,100.0,100.0
Heliot Ramos,2025.0,248.0,287.75803794621424,52.0,52.0,620.0,620.0,159.0,159.0,6.0,,4.0,,77.0,89.0
Josh Smith,2025.0,181.0,197.42612590346664,55.0,51.32974816147454,495.0,509.7710119156328,124.0,124.8716266722355,12.0,12.12307920803002,3.0,3.469928778271681,60.0,63.0
,,,,,,,,,,,,,,,
Marcelo Mayer,2025.0,51.0,33.465943511366675,8.0,4.37815710122733,127.0,129.39809421517322,29.0,22.12658123116661,0.0,3.38891010493023,2.0,1.0190041227168702,13.0,6.0
Kyle Teel,2025.0,104.0,109.03538611731943,37.0,37.0,253.0,253.0,69.0,69.0,3.0,,1.0,,38.0,40.0
Edouard Julien,2025.0,59.0,82.97659944499554,22.0,22.0,182.0,182.0,40.0,40.0,0.0,,3.0,,17.0,24.0
Willson Contreras,2025.0,219.0,238.2656223458065,44.0,44.0,490.0,490.0,126.0,126.0,5.0,,1.0,,70.0,76.0
Tyler Soderstrom,2025.0,266.0,269.92460727523826,55.0,55.0,561.0,561.0,155.0,155.0,8.0,,3.0,,91.0,92.0
Luis Matos,2025.0,73.0,73.62614668547644,11.0,11.0,172.0,172.0,38.0,38.0,4.0,,0.0,,20.0,20.0
Colton Cowser,2025.0,126.0,138.3496338047677,27.0,27.0,327.0,327.0,64.0,64.0,14.0,,0.0,,35.0,38.0
Nick Allen,2025.0,93.0,110.65917612550021,31.0,31.0,371.0,371.0,82.0,82.0,8.0,,7.0,,26.0,30.0
,,,,,,,,,,,,,,,
Francisco Lindor,2025.0,300.0,313.49505177402045,65.0,65.73713632501278,644.0,680.7972109209927,172.0,183.643264934843,31.0,14.90065809320995,6.0,4.203094072957758,104.0,108.0
Nick Martini,2025.0,30.0,34.61818123340447,9.0,9.0,102.0,102.0,23.0,23.0,0.0,,0.0,,9.0,10.0
Ian Happ,2025.0,239.0,267.9450644304709,87.0,87.0,569.0,569.0,138.0,138.0,6.0,,3.0,,82.0,92.0
,,,,,,,,,,,,,,,
Ildemaro Vargas,2025.0,44.0,33.331730320344846,2.0,2.0,115.0,115.0,31.0,31.0,0.0,,0.0,,12.0,9.0
,,,,,,,,,,,,,,,
Isiah Kiner-Falefa,2025.0,144.0,143.08255557410288,17.0,17.0,431.0,431.0,113.0,113.0,15.0,,4.0,,43.0,43.0
,,,,,,,,,,,,,,,
Will Smith,2025.0,180.0,187.595148387476,64.0,64.0,362.0,362.0,107.0,107.0,2.0,,3.0,,71.0,74.0
Logan O'Hoppe,2025.0,157.0,188.54207490354,24.0,24.0,423.0,423.0,90.0,90.0,2.0,,1.0,,40.0,48.0
Brandon Nimmo,2025.0,256.0,286.2814031143233,50.0,50.0,587.0,587.0,154.0,154.0,13.0,,1.0,,84.0,94.0
Nathan Lukes,2025.0,158.0,167.25904146612658,38.0,38.0,388.0,388.0,99.0,99.0,2.0,,4.0,,49.0,52.0
Colson Montgomery,2025.0,135.0,119.24479995694641,25.0,25.0,255.0,255.0,61.0,61.0,0.0,,0.0,,41.0,37.0
Yainer Diaz,2025.0,226.0,248.27542604656364,20.0,20.0,542.0,542.0,139.0,139.0,1.0,,1.0,,64.0,70.0
,,,,,,,,,,,,,,,
Steven Kwan,2025.0,234.0,213.33952415996777,55.0,63.31703549762062,625.0,603.5050449529433,170.0,154.19044021595937,21.0,18.893480376531745,5.0,5.369977053406424,80.0,72.0
Taylor Ward,2025.0,275.0,269.88804195950536,75.0,71.86831876944741,579.0,592.4657110987845,132.0,145.98871989496203,4.0,13.586403471785447,1.0,3.9964147499076286,87.0,89.0
,,,,,,,,,,,,,,,
Tommy Pham,2025.0,145.0,169.66119055595829,50.0,50.0,392.0,392.0,96.0,96.0,5.0,,3.0,,48.0,56.0
Hunter Goodman,2025.0,281.0,248.8007465222214,33.0,33.0,540.0,540.0,150.0,150.0,1.0,,2.0,,89.0,79.0
Geraldo Perdomo,2025.0,276.0,269.5641037323072,94.0,76.7823425488009,597.0,647.556728824211,173.0,165.90952800683857,27.0,16.611572137731162,6.0,4.854207060836176,110.0,93.0
Kristian Campbell,2025.0,79.0,74.83066139891818,29.0,29.0,229.0,229.0,51.0,51.0,2.0,,1.0,,25.0,23.0
Ozzie Albies,2025.0,220.0,239.94122185032228,55.0,55.0,603.0,603.0,145.0,145.0,14.0,,3.0,,68.0,74.0
,,,,,,,,,,,,,,,
Ke'Bryan Hayes,2025.0,161.0,218.89597726698307,36.0,36.0,527.0,527.0,124.0,124.0,12.0,,3.0,,47.0,63.0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Kyle Stowers,2025.0,217.0,213.13616105144337,48.0,48.0,399.0,399.0,115.0,115.0,5.0,,1.0,,80.0,78.0
JJ Bleday,2025.0,124.0,118.32499616823847,36.0,36.0,307.0,307.0,65.0,65.0,1.0,,2.0,,36.0,34.0
Santiago Espinal,2025.0,85.0,106.5231318771919,21.0,21.0,301.0,301.0,73.0,73.0,2.0,,1.0,,25.0,31.0
Nick Kurtz,2025.0,260.0,210.3127040042411,63.0,63.0,420.0,420.0,122.0,122.0,2.0,,1.0,,99.0,80.0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aaron Judge,2025.0,372.0,331.13153792429785,124.0,124.0,541.0,541.0,179.0,179.0,12.0,,5.0,,169.0,151.0
Jorge Polanco,2025.0,233.0,237.2616208120117,42.0,42.0,471.0,471.0,125.0,125.0,6.0,,3.0,,75.0,77.0
Jhonkensy Noel,2025.0,44.0,40.664607500254235,4.0,4.0,148.0,148.0,24.0,24.0,0.0,,0.0,,8.0,7.0
Jake Bauers,2025.0,73.0,92.59623041430716,32.0,32.0,183.0,183.0,43.0,43.0,8.0,,1.0,,27.0,34.0
Lourdes Gurriel Jr.,2025.0,209.0,223.7351591488332,31.0,31.0,500.0,500.0,124.0,124.0,10.0,,4.0,,61.0,65.0
Kerry Carpenter,2025.0,215.0,209.0291034145746,18.0,18.0,433.0,433.0,109.0,109.0,1.0,,1.0,,60.0,58.0
Andrew McCutchen,2025.0,175.0,215.936746818401,67.0,67.0,477.0,477.0,114.0,114.0,1.0,,1.0,,58.0,72.0
Randal Grichuk,2025.0,109.0,131.88548294767241,17.0,17.0,272.0,272.0,62.0,62.0,0.0,,1.0,,29.0,35.0
Freddy Fermin,2025.0,108.0,125.2575848368817,19.0,19.0,319.0,319.0,80.0,80.0,1.0,,2.0,,31.0,36.0
Bryce Harper,2025.0,244.0,248.84331205340226,70.0,70.0,501.0,501.0,131.0,131.0,12.0,,2.0,,88.0,89.0
