Name,Season,TB,xTB,BB,xBB,AB,xAB,H,xH,SB,xSB,CS,xCS,MB,xMB
Chase Meidroth,2025.0,144.0,176.6482355614904,45.0,45.0,450.0,450.0,114.0,114.0,14.0,,4.0,,48.0,58.0
,,,,,,,,,,,,,,,
Gabriel Arias,2025.0,157.0,172.22155761336427,27.0,27.0,432.0,432.0,95.0,95.0,8.0,,4.0,,41.0,45.0
Max Muncy,2025.0,147.0,167.76593346953226,64.0,64.0,313.0,313.0,76.0,76.0,4.0,,0.0,,56.0,63.0
Max Muncy,2025.0,78.0,84.09925403724372,10.0,10.0,206.0,206.0,44.0,44.0,1.0,,1.0,,19.0,21.0
Gabriel Moreno,2025.0,120.0,123.98609627840366,29.0,29.0,277.0,277.0,79.0,79.0,2.0,,2.0,,42.0,43.0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Tyler Locklear,2025.0,27.0,22.30350851811363,10.0,10.0,103.0,103.0,18.0,18.0,3.0,,1.0,,7.0,6.0
Jacob Wilson,2025.0,216.0,171.04878999399529,27.0,28.397111671413352,486.0,432.5463561035132,151.0,116.7124752713822,5.0,6.480692691965597,2.0,1.9703088896128143,75.0,54.0
Brayan Rocchio,2025.0,117.0,126.90569173124632,22.0,22.0,344.0,344.0,80.0,80.0,8.0,,4.0,,32.0,35.0
Lars Nootbaar,2025.0,184.0,252.24598090231692,64.0,64.0,509.0,509.0,119.0,119.0,4.0,,5.0,,58.0,79.0
Luis Rengifo,2025.0,168.0,192.54857129610073,33.0,33.0,501.0,501.0,119.0,119.0,10.0,,7.0,,47.0,53.0
Brett Baty,2025.0,171.0,189.12928687052937,33.0,33.0,393.0,393.0,100.0,100.0,8.0,,0.0,,55.0,61.0
Max Kepler,2025.0,163.0,205.82026206882986,48.0,48.0,417.0,417.0,90.0,90.0,3.0,,0.0,,49.0,62.0
,,,,,,,,,,,,,,,
Gavin Sheets,2025.0,211.0,237.0355727695071,44.0,44.0,492.0,492.0,124.0,124.0,2.0,,1.0,,66.0,74.0
,,,,,,,,,,,,,,,
Hunter Renfroe,2025.0,24.0,38.049546129987434,8.0,8.0,99.0,99.0,18.0,18.0,0.0,,0.0,,6.0,9.0
Kevin Newman,2025.0,31.0,34.4723483839513,1.0,1.0,114.0,114.0,23.0,23.0,1.0,,0.0,,7.0,7.0
Michael Toglia,2025.0,108.0,109.87493919169768,28.0,28.0,306.0,306.0,58.0,58.0,3.0,,0.0,,28.0,29.0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Will Wagner,2025.0,36.0,30.79991880813067,17.0,17.0,129.0,129.0,29.0,29.0,1.0,,0.0,,12.0,10.0
Eric Wagaman,2025.0,180.0,212.4505663500853,32.0,32.0,476.0,476.0,119.0,119.0,4.0,,1.0,,54.0,63.0
,,,,,,,,,,,,,,,
Mookie Betts,2025.0,239.0,260.4989507216612,61.0,61.0,589.0,589.0,152.0,152.0,8.0,,2.0,,79.0,86.0
Jose Altuve,2025.0,260.0,227.62702790639878,55.0,45.07695499805915,588.0,551.2462581491902,156.0,142.08103770326434,10.0,10.505482562172825,6.0,3.0082964196717814,84.0,71.0
Miguel Andujar,2025.0,151.0,129.5980002223054,17.0,17.0,321.0,321.0,102.0,102.0,1.0,,0.0,,53.0,46.0
Vladimir Guerrero Jr.,2025.0,275.0,320.94609379225494,81.0,81.0,589.0,589.0,172.0,172.0,6.0,,3.0,,104.0,121.0
Lawrence Butler,2025.0,230.0,242.32823965256938,59.0,61.50401949696378,569.0,557.7568321105084,133.0,142.19615871550448,22.0,10.52199417063027,7.0,3.115020339159163,71.0,81.0
Brandon Lowe,2025.0,242.0,236.52977789385687,38.0,38.0,507.0,507.0,130.0,130.0,3.0,,2.0,,74.0,72.0
Curtis Mead,2025.0,77.0,85.38028400939092,15.0,15.0,240.0,240.0,56.0,56.0,5.0,,1.0,,22.0,24.0
Mike Yastrzemski,2025.0,192.0,225.29185573334223,72.0,72.0,477.0,477.0,111.0,111.0,7.0,,2.0,,65.0,76.0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Tyler Stephenson,2025.0,126.0,133.29003576666196,37.0,37.0,299.0,299.0,69.0,69.0,0.0,,1.0,,39.0,42.0
,,,,,,,,,,,,,,,
Royce Lewis,2025.0,146.0,163.232323970751,25.0,25.0,376.0,376.0,89.0,89.0,12.0,,2.0,,43.0,48.0
Jonah Bride,2025.0,21.0,28.35287779817955,11.0,11.0,112.0,112.0,19.0,19.0,0.0,,0.0,,5.0,7.0
Jac Caglianone,2025.0,62.0,98.82207244715082,18.0,18.0,210.0,210.0,33.0,33.0,1.0,,0.0,,14.0,22.0
Mickey Gasper,2025.0,22.0,24.207878475601746,10.0,10.0,95.0,95.0,15.0,15.0,2.0,,0.0,,6.0,6.0
Joshua Palacios,2025.0,39.0,51.75686612494343,12.0,12.0,128.0,128.0,26.0,26.0,0.0,,0.0,,11.0,14.0
Matt Wallner,2025.0,156.0,155.84841269038995,46.0,46.0,336.0,336.0,68.0,68.0,4.0,,3.0,,46.0,46.0
Jake Rogers,2025.0,41.0,49.81759797478442,15.0,15.0,123.0,123.0,23.0,23.0,0.0,,0.0,,11.0,14.0
Nick Fortes,2025.0,76.0,79.81783668918433,14.0,14.0,218.0,218.0,50.0,50.0,1.0,,0.0,,21.0,22.0
,,,,,,,,,,,,,,,
TJ Friedl,2025.0,219.0,224.4975055025639,81.0,81.0,579.0,579.0,151.0,151.0,12.0,,3.0,,79.0,80.0
Nacho Alvarez Jr.,2025.0,62.0,52.970061126088666,12.0,12.0,188.0,188.0,44.0,44.0,0.0,,0.0,,17.0,15.0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Trent Grisham,2025.0,229.0,247.0305322030964,82.0,82.0,494.0,494.0,116.0,116.0,3.0,,2.0,,78.0,84.0
Spencer Torkelson,2025.0,257.0,268.1958368830666,72.0,72.0,563.0,563.0,135.0,135.0,2.0,,1.0,,84.0,87.0
Adley Rutschman,2025.0,118.0,146.14306714493975,40.0,40.0,322.0,322.0,71.0,71.0,0.0,,0.0,,36.0,45.0
,,,,,,,,,,,,,,,
J.P. Crawford,2025.0,211.0,237.7204026137293,74.0,74.0,570.0,570.0,151.0,151.0,8.0,,1.0,,75.0,85.0
Rob Refsnyder,2025.0,88.0,82.45858890295227,24.0,24.0,182.0,182.0,49.0,49.0,3.0,,0.0,,32.0,30.0
Riley Greene,2025.0,296.0,287.8327835203198,46.0,46.0,600.0,600.0,155.0,155.0,2.0,,1.0,,92.0,89.0
,,,,,,,,,,,,,,,
Lenyn Sosa,2025.0,225.0,231.07289010468918,18.0,18.0,518.0,518.0,137.0,137.0,2.0,,1.0,,65.0,67.0
Junior Caminero,2025.0,322.0,322.9150292282236,41.0,41.0,602.0,602.0,159.0,159.0,7.0,,1.0,,101.0,101.0
Ryan McMahon,2025.0,194.0,229.68260722514137,70.0,70.0,509.0,509.0,109.0,109.0,3.0,,1.0,,60.0,71.0
Justyn-Henry Malloy,2025.0,32.0,35.50155399854465,20.0,20.0,104.0,104.0,23.0,23.0,0.0,,0.0,,11.0,12.0
Andrew Benintendi,2025.0,181.0,195.83493471924544,40.0,40.0,420.0,420.0,101.0,101.0,1.0,,0.0,,56.0,60.0
Joey Bart,2025.0,97.0,120.184919513836,40.0,40.0,285.0,285.0,71.0,71.0,1.0,,1.0,,33.0,41.0
David Fry,2025.0,53.0,49.19438755959601,9.0,9.0,146.0,146.0,25.0,25.0,1.0,,0.0,,12.0,11.0
,,,,,,,,,,,,,,,
Ketel Marte,2025.0,248.0,257.4657447585778,64.0,64.0,480.0,480.0,136.0,136.0,4.0,,2.0,,91.0,94.0
Adam Frazier,2025.0,153.0,141.34742137852166,26.0,26.0,419.0,419.0,112.0,112.0,8.0,,6.0,,46.0,43.0
,,,,,,,,,,,,,,,
Josh Jung,2025.0,188.0,205.56362970060619,27.0,27.0,482.0,482.0,121.0,121.0,4.0,,1.0,,55.0,60.0
Oswaldo Cabrera,2025.0,33.0,18.19862728124238,11.0,11.0,107.0,107.0,26.0,26.0,0.0,,1.0,,10.0,6.0
Luis Torrens,2025.0,90.0,120.80379485556061,19.0,19.0,261.0,261.0,59.0,59.0,1.0,,0.0,,25.0,34.0
,,,,,,,,,,,,,,,
Starling Marte,2025.0,120.0,122.42244599801437,22.0,22.0,293.0,293.0,79.0,79.0,7.0,,2.0,,39.0,40.0
Graham Pauley,2025.0,59.0,59.531608232170086,21.0,21.0,161.0,161.0,36.0,36.0,2.0,,0.0,,19.0,19.0
Riley Adams,2025.0,81.0,91.59967689830187,18.0,18.0,263.0,263.0,49.0,49.0,1.0,,0.0,,19.0,22.0
Brendan Donovan,2025.0,194.0,220.7497116048129,42.0,42.0,460.0,460.0,132.0,132.0,3.0,,3.0,,66.0,75.0
Troy Johnston,2025.0,47.0,45.56720708752266,8.0,8.0,112.0,112.0,31.0,31.0,2.0,,2.0,,15.0,14.0
Adael Amador,2025.0,30.0,42.93868348783671,11.0,11.0,113.0,113.0,20.0,20.0,1.0,,1.0,,7.0,10.0
Carlos Correa,2025.0,216.0,244.41868113241648,45.0,45.0,537.0,537.0,148.0,148.0,0.0,,0.0,,72.0,81.0
Dominic Canzone,2025.0,117.0,125.08621921301199,20.0,20.0,243.0,243.0,73.0,73.0,3.0,,1.0,,42.0,44.0
Alec Bohm,2025.0,190.0,214.23517788236455,29.0,29.0,464.0,464.0,133.0,133.0,2.0,,0.0,,63.0,71.0
Jeff McNeil,2025.0,164.0,172.20341195321487,49.0,49.0,399.0,399.0,97.0,97.0,3.0,,0.0,,54.0,57.0
Kyle Tucker,2025.0,232.0,251.6302576575272,87.0,87.0,500.0,500.0,133.0,133.0,25.0,,3.0,,92.0,99.0
Michael Busch,2025.0,274.0,272.1612071657888,56.0,56.0,524.0,524.0,137.0,137.0,4.0,,0.0,,92.0,91.0
,,,,,,,,,,,,,,,
Luis Arraez,2025.0,243.0,201.02648582775748,34.0,34.0,620.0,620.0,181.0,181.0,11.0,,4.0,,80.0,67.0
Paul DeJong,2025.0,72.0,77.12742053221965,11.0,11.0,193.0,193.0,44.0,44.0,4.0,,0.0,,20.0,22.0
Masataka Yoshida,2025.0,73.0,76.00850005494286,10.0,10.0,188.0,188.0,50.0,50.0,3.0,,0.0,,23.0,24.0
Austin Wells,2025.0,175.0,183.00685693781296,30.0,30.0,401.0,401.0,88.0,88.0,5.0,,1.0,,48.0,51.0
James McCann,2025.0,53.0,29.350001725951216,8.0,8.0,123.0,123.0,32.0,32.0,0.0,,0.0,,16.0,9.0
,,,,,,,,,,,,,,,
Chas McCormick,2025.0,29.0,37.87709663873622,9.0,9.0,100.0,100.0,21.0,21.0,2.0,,3.0,,7.0,9.0
Brendan Rodgers,2025.0,32.0,44.4537826846726,11.0,11.0,115.0,115.0,22.0,22.0,0.0,,1.0,,8.0,11.0
Tyler Heineman,2025.0,62.0,61.24105135570299,12.0,12.0,149.0,149.0,43.0,43.0,2.0,,0.0,,22.0,21.0
Jurickson Profar,2025.0,138.0,148.94417846521347,48.0,48.0,318.0,318.0,78.0,78.0,9.0,,2.0,,49.0,52.0
Travis d'Arnaud,2025.0,73.0,89.41594286566368,13.0,13.0,213.0,213.0,42.0,42.0,0.0,,0.0,,18.0,22.0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Pavin Smith,2025.0,106.0,102.95040846772773,41.0,41.0,244.0,244.0,63.0,63.0,2.0,,2.0,,38.0,37.0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Kyle Farmer,2025.0,101.0,102.48896796627699,17.0,17.0,277.0,277.0,63.0,63.0,0.0,,1.0,,27.0,27.0
,,,,,,,,,,,,,,,
Hunter Feduccia,2025.0,18.0,42.744328425828115,15.0,15.0,88.0,88.0,13.0,13.0,1.0,,0.0,,5.0,12.0
Liam Hicks,2025.0,115.0,125.3832453376357,43.0,43.0,332.0,332.0,82.0,82.0,2.0,,0.0,,39.0,42.0
Nathaniel Lowe,2025.0,206.0,228.5039635191334,62.0,62.0,540.0,540.0,123.0,123.0,1.0,,0.0,,64.0,70.0
Christian Walker,2025.0,246.0,270.2744521683556,40.0,40.0,585.0,585.0,139.0,139.0,2.0,,1.0,,70.0,77.0
Gleyber Torres,2025.0,206.0,254.5917422679461,85.0,85.0,532.0,532.0,136.0,136.0,4.0,,1.0,,74.0,92.0
Josh Rojas,2025.0,49.0,64.50543263746675,19.0,19.0,189.0,189.0,34.0,34.0,4.0,,1.0,,13.0,17.0
Yordan Alvarez,2025.0,71.0,92.1185040071316,28.0,28.0,165.0,165.0,45.0,45.0,1.0,,1.0,,27.0,34.0
William Contreras,2025.0,226.0,271.82131253121634,84.0,61.92013261037439,566.0,590.1550806603752,147.0,160.91944720598244,6.0,8.136193569687396,4.0,2.466733021751119,80.0,92.0
,,,,,,,,,,,,,,,
Bo Bichette,2025.0,281.0,293.28763866211705,40.0,40.0,582.0,582.0,181.0,181.0,4.0,,3.0,,99.0,103.0
Enmanuel Valdez,2025.0,33.0,30.05151651151502,11.0,11.0,91.0,91.0,19.0,19.0,0.0,,0.0,,10.0,9.0
Danny Jansen,2025.0,115.0,121.00265604340572,42.0,42.0,288.0,288.0,62.0,62.0,0.0,,0.0,,36.0,38.0
Paul Goldschmidt,2025.0,197.0,224.64401622306136,36.0,36.0,489.0,489.0,134.0,134.0,5.0,,1.0,,64.0,73.0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Drake Baldwin,2025.0,190.0,212.6991236548483,38.0,38.0,405.0,405.0,111.0,111.0,0.0,,0.0,,64.0,72.0
Trevor Larnach,2025.0,203.0,223.16799043600514,53.0,53.0,503.0,503.0,126.0,126.0,4.0,,4.0,,64.0,71.0
Brooks Lee,2025.0,180.0,205.63434087462724,31.0,31.0,487.0,487.0,115.0,115.0,3.0,,1.0,,51.0,58.0
,,,,,,,,,,,,,,,
Alex Verdugo,2025.0,57.0,65.4222144790676,14.0,14.0,197.0,197.0,47.0,47.0,1.0,,0.0,,17.0,19.0
Mark Vientos,2025.0,175.0,197.58345922838697,30.0,30.0,424.0,424.0,99.0,99.0,1.0,,0.0,,50.0,56.0
Cal Raleigh,2025.0,351.0,314.61745697840615,97.0,97.0,596.0,596.0,147.0,147.0,14.0,,4.0,,124.0,112.0
,,,,,,,,,,,,,,,
Jorge Soler,2025.0,108.0,125.99426535389333,28.0,28.0,279.0,279.0,60.0,60.0,0.0,,0.0,,31.0,36.0
Nolan Schanuel,2025.0,190.0,196.4763696431135,59.0,59.0,488.0,488.0,129.0,129.0,5.0,,1.0,,66.0,68.0
Michael Conforto,2025.0,139.0,189.59061523168225,56.0,56.0,418.0,418.0,83.0,83.0,1.0,,0.0,,41.0,56.0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Alex Bregman,2025.0,200.0,203.51127391997662,51.0,51.0,433.0,433.0,118.0,118.0,1.0,,1.0,,70.0,71.0
Michael Massey,2025.0,82.0,100.46774741407174,9.0,9.0,262.0,262.0,64.0,64.0,2.0,,1.0,,22.0,27.0
LaMonte Wade Jr.,2025.0,53.0,78.39095751620019,27.0,27.0,209.0,209.0,35.0,35.0,1.0,,0.0,,14.0,21.0
Carson Kelly,2025.0,158.0,171.84176980107887,45.0,45.0,369.0,369.0,92.0,92.0,2.0,,0.0,,53.0,57.0
Andrew Vaughn,2025.0,167.0,208.37532581834964,31.0,31.0,406.0,406.0,103.0,103.0,0.0,,0.0,,51.0,64.0
,,,,,,,,,,,,,,,
Anthony Santander,2025.0,57.0,64.02357317088138,25.0,25.0,194.0,194.0,34.0,34.0,0.0,,0.0,,15.0,17.0
,,,,,,,,,,,,,,,
Reese McGuire,2025.0,59.0,60.4512593029757,4.0,4.0,133.0,133.0,30.0,30.0,0.0,,0.0,,15.0,15.0
Francisco Alvarez,2025.0,110.0,109.7548177617853,27.0,27.0,246.0,246.0,63.0,63.0,0.0,,0.0,,36.0,36.0
Mitch Garver,2025.0,87.0,95.00981283652084,30.0,30.0,254.0,254.0,53.0,53.0,3.0,,0.0,,26.0,28.0
Miguel Amaya,2025.0,48.0,39.03116869213794,4.0,4.0,96.0,96.0,27.0,27.0,0.0,,0.0,,15.0,12.0
Nolan Gorman,2025.0,130.0,136.17779095261818,47.0,47.0,351.0,351.0,72.0,72.0,1.0,,1.0,,39.0,40.0
Miguel Rojas,2025.0,115.0,110.11700566490181,24.0,24.0,290.0,290.0,76.0,76.0,5.0,,0.0,,38.0,36.0
Adrian Del Castillo,2025.0,47.0,17.543187417501642,8.0,8.0,120.0,120.0,29.0,29.0,0.0,,0.0,,14.0,5.0
,,,,,,,,,,,,,,,
Jonathan Aranda,2025.0,181.0,183.6887686703459,41.0,41.0,370.0,370.0,117.0,117.0,0.0,,2.0,,68.0,69.0
Kyle Schwarber,2025.0,340.0,343.31516642195186,108.0,108.0,604.0,604.0,145.0,145.0,10.0,,2.0,,122.0,123.0
Emmanuel Rivera,2025.0,34.0,25.708685995728132,6.0,6.0,120.0,120.0,30.0,30.0,1.0,,0.0,,10.0,8.0
Ryan Jeffers,2025.0,161.0,172.9296248570775,50.0,50.0,406.0,406.0,108.0,108.0,1.0,,1.0,,56.0,60.0
Ben Rortvedt,2025.0,23.0,47.21336566965144,11.0,11.0,112.0,112.0,17.0,17.0,0.0,,0.0,,5.0,11.0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Ronny Mauricio,2025.0,62.0,59.72364136470304,15.0,15.0,168.0,168.0,38.0,38.0,4.0,,0.0,,19.0,18.0
Manny Machado,2025.0,283.0,326.34838772635794,55.0,55.0,615.0,615.0,169.0,169.0,14.0,,3.0,,96.0,110.0
Juan Soto,2025.0,303.0,343.4291046831437,127.0,127.0,577.0,577.0,152.0,152.0,38.0,,4.0,,128.0,144.0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Patrick Bailey,2025.0,133.0,148.43264443423504,30.0,30.0,409.0,409.0,91.0,91.0,1.0,,0.0,,37.0,41.0
Dominic Smith,2025.0,85.0,73.52013265129062,15.0,15.0,204.0,204.0,58.0,58.0,2.0,,0.0,,29.0,25.0
Samuel Basallo,2025.0,36.0,39.48435676753087,6.0,6.0,109.0,109.0,18.0,18.0,0.0,,0.0,,8.0,8.0
Carlos Santana,2025.0,135.0,173.3332130159166,52.0,52.0,415.0,415.0,91.0,91.0,7.0,,0.0,,43.0,55.0
Isaac Paredes,2025.0,173.0,164.6505587760857,50.0,50.0,378.0,378.0,96.0,96.0,0.0,,1.0,,58.0,56.0
,,,,,,,,,,,,,,,
DJ LeMahieu,2025.0,43.0,20.09324762916961,14.0,14.0,128.0,128.0,34.0,34.0,0.0,,0.0,,15.0,7.0
,,,,,,,,,,,,,,,
Freddie Freeman,2025.0,279.0,267.12391715483005,60.0,60.0,556.0,556.0,164.0,164.0,6.0,,2.0,,102.0,97.0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Alec Burleson,2025.0,228.0,240.61377236968065,39.0,39.0,497.0,497.0,144.0,144.0,5.0,,1.0,,78.0,83.0
Orlando Arcia,2025.0,59.0,63.159611569479196,10.0,10.0,203.0,203.0,41.0,41.0,0.0,,1.0,,14.0,15.0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Vinnie Pasquantino,2025.0,295.0,310.20151450206646,49.0,49.0,621.0,621.0,164.0,164.0,1.0,,0.0,,94.0,99.0
Nolan Arenado,2025.0,151.0,159.9456917089107,28.0,28.0,401.0,401.0,95.0,95.0,3.0,,0.0,,44.0,46.0
,,,,,,,,,,,,,,,
Spencer Horwitz,2025.0,158.0,164.22191267437435,44.0,44.0,364.0,364.0,99.0,99.0,0.0,,1.0,,55.0,57.0
Kyle Manzardo,2025.0,214.0,212.67072933554064,48.0,48.0,470.0,470.0,110.0,110.0,2.0,,0.0,,66.0,65.0
,,,,,,,,,,,,,,,
Marcell Ozuna,2025.0,195.0,235.82604799105349,94.0,94.0,487.0,487.0,113.0,113.0,0.0,,0.0,,69.0,84.0
Corey Seager,2025.0,185.0,211.57838201542268,58.0,58.0,380.0,380.0,103.0,103.0,3.0,,0.0,,69.0,79.0
Pete Alonso,2025.0,327.0,352.561123645719,61.0,61.0,624.0,624.0,170.0,170.0,1.0,,2.0,,109.0,118.0
Justin Turner,2025.0,53.0,67.59499860240498,17.0,17.0,169.0,169.0,37.0,37.0,2.0,,0.0,,16.0,20.0
Jonah Heim,2025.0,131.0,161.02661374577752,32.0,32.0,395.0,395.0,84.0,84.0,3.0,,0.0,,36.0,44.0
Matt Olson,2025.0,302.0,334.8553912328633,91.0,91.0,624.0,624.0,170.0,170.0,1.0,,0.0,,110.0,122.0
Matt Thaiss,2025.0,45.0,49.23872434283699,29.0,29.0,156.0,156.0,34.0,34.0,1.0,,1.0,,15.0,17.0
Matt Mervis,2025.0,46.0,39.7845246122975,11.0,11.0,120.0,120.0,21.0,21.0,0.0,,0.0,,11.0,10.0
Josh Bell,2025.0,195.0,243.78801505025342,57.0,57.0,468.0,468.0,111.0,111.0,0.0,,3.0,,61.0,76.0
Joc Pederson,2025.0,87.0,120.5998462585383,34.0,34.0,265.0,265.0,48.0,48.0,2.0,,0.0,,24.0,33.0
,,,,,,,,,,,,,,,
Kyle Higashioka,2025.0,122.0,127.43484248292415,20.0,20.0,303.0,303.0,73.0,73.0,3.0,,1.0,,35.0,37.0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Ty France,2025.0,160.0,207.77400777378816,22.0,22.0,444.0,444.0,114.0,114.0,1.0,,0.0,,47.0,61.0
Donovan Solano,2025.0,56.0,49.50945411988533,8.0,8.0,166.0,166.0,41.0,41.0,0.0,,0.0,,16.0,14.0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Rafael Devers,2025.0,291.0,325.3427824024151,112.0,112.0,607.0,607.0,153.0,153.0,1.0,,1.0,,107.0,120.0
Austin Hedges,2025.0,43.0,52.399927990618295,18.0,18.0,155.0,155.0,25.0,25.0,1.0,,2.0,,10.0,12.0
Edgar Quero,2025.0,130.0,153.22419440943247,32.0,32.0,365.0,365.0,98.0,98.0,0.0,,1.0,,42.0,50.0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Mike Tauchman,2025.0,134.0,139.88677778233713,45.0,45.0,335.0,335.0,88.0,88.0,0.0,,0.0,,47.0,49.0
Jose Herrera,2025.0,43.0,54.280911644659994,23.0,23.0,166.0,166.0,31.0,31.0,0.0,,0.0,,12.0,16.0
Sean Murphy,2025.0,119.0,128.95887929291905,35.0,35.0,291.0,291.0,58.0,58.0,0.0,,0.0,,34.0,37.0
Yohel Pozo,2025.0,60.0,52.52082056969209,7.0,7.0,160.0,160.0,37.0,37.0,0.0,,0.0,,16.0,14.0
Rhys Hoskins,2025.0,116.0,123.22388773179256,38.0,38.0,279.0,279.0,66.0,66.0,2.0,,1.0,,38.0,40.0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Keibert Ruiz,2025.0,81.0,92.64760847397996,8.0,8.0,255.0,255.0,63.0,63.0,0.0,,2.0,,21.0,24.0
Wilmer Flores,2025.0,159.0,156.65535849493108,34.0,34.0,419.0,419.0,101.0,101.0,1.0,,0.0,,48.0,47.0
Josh Naylor,2025.0,251.0,246.24289652005493,48.0,48.0,543.0,543.0,160.0,160.0,30.0,,2.0,,94.0,93.0
Triston Casas,2025.0,30.0,36.211269616877104,11.0,11.0,99.0,99.0,18.0,18.0,0.0,,0.0,,8.0,10.0
Salvador Perez,2025.0,266.0,300.23851727333806,28.0,28.0,597.0,597.0,141.0,141.0,0.0,,0.0,,72.0,81.0
Austin Wynns,2025.0,56.0,30.67883893836091,5.0,5.0,103.0,103.0,30.0,30.0,0.0,,0.0,,18.0,10.0
Jose Trevino,2025.0,99.0,109.46844954687953,15.0,15.0,282.0,282.0,67.0,67.0,0.0,,0.0,,27.0,30.0
Victor Caratini,2025.0,139.0,153.22409789053503,23.0,23.0,344.0,344.0,89.0,89.0,1.0,,0.0,,43.0,47.0
Alejandro Kirk,2025.0,190.0,246.258547489098,48.0,48.0,451.0,451.0,127.0,127.0,1.0,,0.0,,67.0,87.0
Gio Urshela,2025.0,59.0,52.9857078344608,13.0,13.0,181.0,181.0,43.0,43.0,0.0,,1.0,,17.0,15.0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Jacob Stallings,2025.0,20.0,27.105301777048368,6.0,6.0,119.0,119.0,16.0,16.0,0.0,,0.0,,4.0,5.0
Rowdy Tellez,2025.0,128.0,144.92278880048607,17.0,17.0,289.0,289.0,66.0,66.0,1.0,,0.0,,35.0,39.0
Giancarlo Stanton,2025.0,148.0,137.63157000109433,29.0,29.0,249.0,249.0,68.0,68.0,0.0,,0.0,,52.0,48.0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
