Name,Season,MB,xMB,Percent_Error,Abs_Percent_Error
Trea Turner,2025.0,99.0,90.0,-9.090909090909092,9.090909090909092
Victor Scott II,2025.0,40.0,49.0,22.5,22.5
Bobby Witt Jr.,2025.0,111.0,114.0,2.7027027027027026,2.7027027027027026
Byron Buxton,2025.0,92.0,89.0,-3.260869565217391,3.260869565217391
Derek Hill,2025.0,13.0,15.0,15.384615384615385,15.384615384615385
Johan Rojas,2025.0,14.0,13.0,-7.142857142857142,7.142857142857142
Brandon Lockridge,2025.0,12.0,12.0,0.0,0.0
Eli White,2025.0,29.0,31.0,6.896551724137931,6.896551724137931
Jake McCarthy,2025.0,18.0,25.0,38.88888888888889,38.88888888888889
Bryce Teodosio,2025.0,10.0,9.0,-10.0,10.0
Corbin Carroll,2025.0,106.0,101.0,-4.716981132075472,4.716981132075472
Chandler Simpson,2025.0,51.0,44.0,-13.725490196078432,13.725490196078432
Tyler Fitzgerald,2025.0,19.0,17.0,-10.526315789473683,10.526315789473683
Denzel Clarke,2025.0,15.0,11.0,-26.666666666666668,26.666666666666668
Pete Crow-Armstrong,2025.0,82.0,90.0,9.75609756097561,9.75609756097561
Brenton Doyle,2025.0,55.0,74.0,34.54545454545455,34.54545454545455
Edmundo Sosa,2025.0,34.0,24.0,-29.411764705882355,29.411764705882355
Michael Helman,2025.0,14.0,6.0,-57.14285714285714,57.14285714285714
Otto Kemp,2025.0,22.0,22.0,0.0,0.0
Jonatan Clase,2025.0,9.0,8.0,-11.11111111111111,11.11111111111111
Myles Straw,2025.0,33.0,35.0,6.0606060606060606,6.0606060606060606
Cam Smith,2025.0,49.0,55.0,12.244897959183673,12.244897959183673
David Hamilton,2025.0,16.0,24.0,50.0,50.0
Jacob Young,2025.0,26.0,36.0,38.46153846153847,38.46153846153847
Lane Thomas,2025.0,9.0,6.0,-33.33333333333333,33.33333333333333
Will Benson,2025.0,27.0,35.0,29.629629629629626,29.629629629629626
Tyrone Taylor,2025.0,27.0,32.0,18.51851851851852,18.51851851851852
Oswald Peraza,2025.0,15.0,21.0,40.0,40.0
Matt McLain,2025.0,55.0,65.0,18.181818181818183,18.181818181818183
Jackson Chourio,2025.0,78.0,79.0,1.282051282051282,1.282051282051282
Oneil Cruz,2025.0,58.0,87.0,50.0,50.0
Ryan Ritter,2025.0,18.0,11.0,-38.88888888888889,38.88888888888889
Daylen Lile,2025.0,53.0,45.0,-15.09433962264151,15.09433962264151
Christian Koss,2025.0,20.0,16.0,-20.0,20.0
Ceddanne Rafaela,2025.0,66.0,73.0,10.606060606060606,10.606060606060606
Jarren Duran,2025.0,90.0,95.0,5.555555555555555,5.555555555555555
Blake Perkins,2025.0,16.0,14.0,-12.5,12.5
Braxton Fulford,2025.0,9.0,4.0,-55.55555555555556,55.55555555555556
Jake Mangum,2025.0,52.0,46.0,-11.538461538461538,11.538461538461538
Elly De La Cruz,2025.0,97.0,93.0,-4.123711340206185,4.123711340206185
Evan Carter,2025.0,26.0,24.0,-7.6923076923076925,7.6923076923076925
Parker Meadows,2025.0,19.0,22.0,15.789473684210526,15.789473684210526
Matt Shaw,2025.0,47.0,47.0,0.0,0.0
Luis Robert Jr.,2025.0,44.0,52.0,18.181818181818183,18.181818181818183
Kyren Paris,2025.0,13.0,8.0,-38.46153846153847,38.46153846153847
Noelvi Marte,2025.0,45.0,42.0,-6.666666666666667,6.666666666666667
Jordan Westburg,2025.0,44.0,44.0,0.0,0.0
Dylan Crews,2025.0,29.0,38.0,31.03448275862069,31.03448275862069
Sam Haggerty,2025.0,20.0,12.0,-40.0,40.0
Dylan Beavers,2025.0,16.0,26.0,62.5,62.5
Brice Turang,2025.0,93.0,95.0,2.1505376344086025,2.1505376344086025
Wyatt Langford,2025.0,74.0,83.0,12.162162162162163,12.162162162162163
John Rave,2025.0,14.0,16.0,14.285714285714285,14.285714285714285
Nick Gonzales,2025.0,40.0,46.0,15.0,15.0
Sal Frelick,2025.0,76.0,66.0,-13.157894736842104,13.157894736842104
Ezequiel Duran,2025.0,16.0,16.0,0.0,0.0
Blaze Alexander,2025.0,24.0,30.0,25.0,25.0
Bryson Stott,2025.0,67.0,68.0,1.4925373134328357,1.4925373134328357
Connor Norby,2025.0,36.0,39.0,8.333333333333332,8.333333333333332
Leody Taveras,2025.0,12.0,15.0,25.0,25.0
Harrison Bader,2025.0,66.0,56.0,-15.151515151515152,15.151515151515152
Jared Triolo,2025.0,38.0,44.0,15.789473684210526,15.789473684210526
Joey Ortiz,2025.0,42.0,53.0,26.190476190476193,26.190476190476193
Luke Keaschall,2025.0,32.0,28.0,-12.5,12.5
Hyeseong Kim,2025.0,21.0,15.0,-28.57142857142857,28.57142857142857
Luke Raley,2025.0,16.0,20.0,25.0,25.0
Jordan Beck,2025.0,70.0,66.0,-5.714285714285714,5.714285714285714
Jordan Walker,2025.0,31.0,44.0,41.935483870967744,41.935483870967744
Ernie Clement,2025.0,66.0,59.0,-10.606060606060606,10.606060606060606
Fernando Tatis Jr.,2025.0,100.0,111.0,11.0,11.0
Colby Thomas,2025.0,13.0,7.0,-46.15384615384615,46.15384615384615
Brooks Baldwin,2025.0,36.0,43.0,19.444444444444446,19.444444444444446
Trevor Story,2025.0,86.0,90.0,4.651162790697675,4.651162790697675
Nico Hoerner,2025.0,84.0,78.0,-7.142857142857142,7.142857142857142
Jackson Holliday,2025.0,66.0,80.0,21.21212121212121,21.21212121212121
Shea Langeliers,2025.0,85.0,76.0,-10.588235294117647,10.588235294117647
Otto Lopez,2025.0,61.0,80.0,31.147540983606557,31.147540983606557
James Outman,2025.0,9.0,15.0,66.66666666666666,66.66666666666666
Joey Loperfido,2025.0,16.0,7.0,-56.25,56.25
Marcus Semien,2025.0,54.0,68.0,25.925925925925924,25.925925925925924
Mickey Moniak,2025.0,69.0,65.0,-5.797101449275362,5.797101449275362
Alejandro Osuna,2025.0,13.0,18.0,38.46153846153847,38.46153846153847
Tyler Freeman,2025.0,46.0,54.0,17.391304347826086,17.391304347826086
Dansby Swanson,2025.0,76.0,94.0,23.684210526315788,23.684210526315788
Jackson Merrill,2025.0,62.0,68.0,9.67741935483871,9.67741935483871
Miles Mastrobuoni,2025.0,15.0,15.0,0.0,0.0
Michael Harris II,2025.0,68.0,88.0,29.411764705882355,29.411764705882355
Gunnar Henderson,2025.0,91.0,98.0,7.6923076923076925,7.6923076923076925
Warming Bernabel,2025.0,16.0,12.0,-25.0,25.0
Christian Moore,2025.0,17.0,16.0,-5.88235294117647,5.88235294117647
Trey Sweeney,2025.0,23.0,29.0,26.08695652173913,26.08695652173913
Thomas Saggese,2025.0,29.0,30.0,3.4482758620689653,3.4482758620689653
Jake Fraley,2025.0,24.0,22.0,-8.333333333333332,8.333333333333332
Cedric Mullins,2025.0,53.0,59.0,11.320754716981133,11.320754716981133
Masyn Winn,2025.0,53.0,63.0,18.867924528301888,18.867924528301888
Daulton Varsho,2025.0,39.0,39.0,0.0,0.0
Tommy Edman,2025.0,35.0,37.0,5.714285714285714,5.714285714285714
Dane Myers,2025.0,30.0,36.0,20.0,20.0
Nick Loftin,2025.0,16.0,19.0,18.75,18.75
Kameron Misner,2025.0,20.0,19.0,-5.0,5.0
J.T. Realmuto,2025.0,60.0,70.0,16.666666666666664,16.666666666666664
Seiya Suzuki,2025.0,90.0,102.0,13.333333333333334,13.333333333333334
Anthony Volpe,2025.0,56.0,76.0,35.714285714285715,35.714285714285715
Alek Thomas,2025.0,45.0,48.0,6.666666666666667,6.666666666666667
Romy Gonzalez,2025.0,50.0,49.0,-2.0,2.0
Xavier Edwards,2025.0,71.0,72.0,1.4084507042253522,1.4084507042253522
Zach McKinstry,2025.0,66.0,59.0,-10.606060606060606,10.606060606060606
Henry Davis,2025.0,16.0,26.0,62.5,62.5
Austin Martin,2025.0,22.0,25.0,13.636363636363635,13.636363636363635
Jon Berti,2025.0,7.0,6.0,-14.285714285714285,14.285714285714285
Tyler O'Neill,2025.0,21.0,31.0,47.61904761904761,47.61904761904761
Vinny Capra,2025.0,3.0,2.0,-33.33333333333333,33.33333333333333
Cooper Hummel,2025.0,7.0,14.0,100.0,100.0
Brandon Marsh,2025.0,59.0,56.0,-5.084745762711865,5.084745762711865
Max Schuemann,2025.0,15.0,19.0,26.666666666666668,26.666666666666668
Austin Riley,2025.0,54.0,62.0,14.814814814814813,14.814814814814813
Darell Hernaiz,2025.0,15.0,20.0,33.33333333333333,33.33333333333333
Tim Tawa,2025.0,20.0,22.0,10.0,10.0
Willi Castro,2025.0,44.0,48.0,9.090909090909092,9.090909090909092
Cody Bellinger,2025.0,97.0,93.0,-4.123711340206185,4.123711340206185
Taylor Walls,2025.0,26.0,29.0,11.538461538461538,11.538461538461538
Taylor Trammell,2025.0,11.0,8.0,-27.27272727272727,27.27272727272727
Jake Meyers,2025.0,46.0,49.0,6.521739130434782,6.521739130434782
Max Muncy,2025.0,56.0,63.0,12.5,12.5
Max Muncy,2025.0,19.0,21.0,10.526315789473683,10.526315789473683
Christian Yelich,2025.0,88.0,87.0,-1.1363636363636365,1.1363636363636365
CJ Abrams,2025.0,80.0,84.0,5.0,5.0
Jonathan India,2025.0,51.0,62.0,21.568627450980394,21.568627450980394
Robert Hassell III,2025.0,16.0,22.0,37.5,37.5
Jung Hoo Lee,2025.0,74.0,74.0,0.0,0.0
Weston Wilson,2025.0,10.0,12.0,20.0,20.0
Caleb Durbin,2025.0,53.0,53.0,0.0,0.0
Zach Dezenzo,2025.0,12.0,20.0,66.66666666666666,66.66666666666666
Ben Williamson,2025.0,26.0,29.0,11.538461538461538,11.538461538461538
Matt Chapman,2025.0,65.0,72.0,10.76923076923077,10.76923076923077
Jake Cronenworth,2025.0,55.0,65.0,18.181818181818183,18.181818181818183
Zach Neto,2025.0,72.0,72.0,0.0,0.0
Jakob Marsee,2025.0,36.0,29.0,-19.444444444444446,19.444444444444446
Tyler Wade,2025.0,8.0,10.0,25.0,25.0
Andy Pages,2025.0,81.0,74.0,-8.641975308641975,8.641975308641975
Victor Robles,2025.0,10.0,12.0,20.0,20.0
Alexander Canario,2025.0,20.0,22.0,10.0,10.0
Bryan Reynolds,2025.0,73.0,83.0,13.698630136986301,13.698630136986301
Jahmai Jones,2025.0,27.0,24.0,-11.11111111111111,11.11111111111111
Josh Lowe,2025.0,42.0,46.0,9.523809523809524,9.523809523809524
Austin Slater,2025.0,15.0,22.0,46.666666666666664,46.666666666666664
Javier Sanoja,2025.0,34.0,35.0,2.941176470588235,2.941176470588235
Zack Gelof,2025.0,5.0,3.0,-40.0,40.0
Shohei Ohtani,2025.0,149.0,128.0,-14.093959731543624,14.093959731543624
George Springer,2025.0,114.0,111.0,-2.631578947368421,2.631578947368421
Colt Keith,2025.0,57.0,63.0,10.526315789473683,10.526315789473683
Spencer Steer,2025.0,65.0,64.0,-1.5384615384615385,1.5384615384615385
Christopher Morel,2025.0,32.0,34.0,6.25,6.25
Nick Sogard,2025.0,10.0,9.0,-10.0,10.0
Willy Adames,2025.0,80.0,87.0,8.75,8.75
Connor Wong,2025.0,11.0,14.0,27.27272727272727,27.27272727272727
Kody Clemens,2025.0,42.0,46.0,9.523809523809524,9.523809523809524
Gavin Lux,2025.0,59.0,60.0,1.694915254237288,1.694915254237288
Jack Suwinski,2025.0,11.0,19.0,72.72727272727273,72.72727272727273
Coby Mayo,2025.0,30.0,31.0,3.3333333333333335,3.3333333333333335
Jake Burger,2025.0,39.0,43.0,10.256410256410255,10.256410256410255
Carson Williams,2025.0,8.0,7.0,-12.5,12.5
Daniel Schneemann,2025.0,38.0,46.0,21.052631578947366,21.052631578947366
Jo Adell,2025.0,72.0,76.0,5.555555555555555,5.555555555555555
Maikel Garcia,2025.0,95.0,102.0,7.368421052631578,7.368421052631578
Abraham Toro,2025.0,27.0,28.0,3.7037037037037033,3.7037037037037033
Alan Roden,2025.0,9.0,9.0,0.0,0.0
Mike Trout,2025.0,72.0,80.0,11.11111111111111,11.11111111111111
Alex Call,2025.0,37.0,38.0,2.7027027027027026,2.7027027027027026
James Wood,2025.0,99.0,103.0,4.040404040404041,4.040404040404041
Brady House,2025.0,21.0,21.0,0.0,0.0
Kyle Isbel,2025.0,38.0,39.0,2.631578947368421,2.631578947368421
Chris Taylor,2025.0,7.0,7.0,0.0,0.0
Mark Canha,2025.0,7.0,7.0,0.0,0.0
Michael A. Taylor,2025.0,28.0,31.0,10.714285714285714,10.714285714285714
Jose Iglesias,2025.0,26.0,30.0,15.384615384615385,15.384615384615385
Roman Anthony,2025.0,47.0,49.0,4.25531914893617,4.25531914893617
Leo Rivas,2025.0,13.0,18.0,38.46153846153847,38.46153846153847
Thairo Estrada,2025.0,15.0,14.0,-6.666666666666667,6.666666666666667
Cole Young,2025.0,21.0,27.0,28.57142857142857,28.57142857142857
Dalton Rushing,2025.0,12.0,15.0,25.0,25.0
Isaac Collins,2025.0,56.0,51.0,-8.928571428571429,8.928571428571429
Randy Arozarena,2025.0,84.0,97.0,15.476190476190476,15.476190476190476
Heston Kjerstad,2025.0,11.0,13.0,18.181818181818183,18.181818181818183
Matt Vierling,2025.0,8.0,14.0,75.0,75.0
Andruw Monasterio,2025.0,17.0,13.0,-23.52941176470588,23.52941176470588
Dylan Moore,2025.0,22.0,22.0,0.0,0.0
Nick Castellanos,2025.0,65.0,65.0,0.0,0.0
Drew Gilbert,2025.0,8.0,7.0,-12.5,12.5
Addison Barger,2025.0,63.0,66.0,4.761904761904762,4.761904761904762
Dylan Carlson,2025.0,19.0,24.0,26.31578947368421,26.31578947368421
Ezequiel Tovar,2025.0,42.0,45.0,7.142857142857142,7.142857142857142
Jazz Chisholm Jr.,2025.0,75.0,71.0,-5.333333333333334,5.333333333333334
Ryan Mountcastle,2025.0,35.0,42.0,20.0,20.0
Xander Bogaerts,2025.0,67.0,73.0,8.955223880597014,8.955223880597014
Casey Schmitt,2025.0,37.0,40.0,8.108108108108109,8.108108108108109
Davis Schneider,2025.0,30.0,36.0,20.0,20.0
Austin Hays,2025.0,56.0,53.0,-5.357142857142857,5.357142857142857
Alex Jackson,2025.0,11.0,13.0,18.181818181818183,18.181818181818183
Nolan Jones,2025.0,32.0,44.0,37.5,37.5
Wilyer Abreu,2025.0,56.0,55.0,-1.7857142857142856,1.7857142857142856
Drew Waters,2025.0,18.0,19.0,5.555555555555555,5.555555555555555
Bo Naylor,2025.0,38.0,45.0,18.421052631578945,18.421052631578945
Ryan O'Hearn,2025.0,75.0,77.0,2.666666666666667,2.666666666666667
Dillon Dingler,2025.0,58.0,60.0,3.4482758620689653,3.4482758620689653
Jeremiah Jackson,2025.0,23.0,17.0,-26.08695652173913,26.08695652173913
Ben Rice,2025.0,76.0,85.0,11.842105263157894,11.842105263157894
Kyle Karros,2025.0,12.0,10.0,-16.666666666666664,16.666666666666664
Christian Encarnacion-Strand,2025.0,10.0,9.0,-10.0,10.0
Cody Freeman,2025.0,10.0,12.0,20.0,20.0
Willie MacIver,2025.0,8.0,7.0,-12.5,12.5
Miguel Vargas,2025.0,64.0,76.0,18.75,18.75
Amed Rosario,2025.0,24.0,21.0,-12.5,12.5
Brent Rooker,2025.0,100.0,100.0,0.0,0.0
