Name,Season,MB,xMB,Percent_Error,Abs_Percent_Error
Heliot Ramos,2025.0,77.0,89.0,15.584415584415584,15.584415584415584
Josh Smith,2025.0,60.0,63.0,5.0,5.0
Marcelo Mayer,2025.0,13.0,6.0,-53.84615384615385,53.84615384615385
Kyle Teel,2025.0,38.0,40.0,5.263157894736842,5.263157894736842
Edouard Julien,2025.0,17.0,24.0,41.17647058823529,41.17647058823529
Willson Contreras,2025.0,70.0,76.0,8.571428571428571,8.571428571428571
Tyler Soderstrom,2025.0,91.0,92.0,1.098901098901099,1.098901098901099
Luis Matos,2025.0,20.0,20.0,0.0,0.0
Colton Cowser,2025.0,35.0,38.0,8.571428571428571,8.571428571428571
Nick Allen,2025.0,26.0,30.0,15.384615384615385,15.384615384615385
Francisco Lindor,2025.0,104.0,108.0,3.8461538461538463,3.8461538461538463
Nick Martini,2025.0,9.0,10.0,11.11111111111111,11.11111111111111
Ian Happ,2025.0,82.0,92.0,12.195121951219512,12.195121951219512
Ildemaro Vargas,2025.0,12.0,9.0,-25.0,25.0
Isiah Kiner-Falefa,2025.0,43.0,43.0,0.0,0.0
Will Smith,2025.0,71.0,74.0,4.225352112676056,4.225352112676056
Logan O'Hoppe,2025.0,40.0,48.0,20.0,20.0
Brandon Nimmo,2025.0,84.0,94.0,11.904761904761903,11.904761904761903
Nathan Lukes,2025.0,49.0,52.0,6.122448979591836,6.122448979591836
Colson Montgomery,2025.0,41.0,37.0,-9.75609756097561,9.75609756097561
Yainer Diaz,2025.0,64.0,70.0,9.375,9.375
Steven Kwan,2025.0,80.0,72.0,-10.0,10.0
Taylor Ward,2025.0,87.0,89.0,2.2988505747126435,2.2988505747126435
Tommy Pham,2025.0,48.0,56.0,16.666666666666664,16.666666666666664
Hunter Goodman,2025.0,89.0,79.0,-11.235955056179774,11.235955056179774
Geraldo Perdomo,2025.0,110.0,93.0,-15.454545454545453,15.454545454545453
Kristian Campbell,2025.0,25.0,23.0,-8.0,8.0
Ozzie Albies,2025.0,68.0,74.0,8.823529411764707,8.823529411764707
Ke'Bryan Hayes,2025.0,47.0,63.0,34.04255319148936,34.04255319148936
Kyle Stowers,2025.0,80.0,78.0,-2.5,2.5
JJ Bleday,2025.0,36.0,34.0,-5.555555555555555,5.555555555555555
Santiago Espinal,2025.0,25.0,31.0,24.0,24.0
Nick Kurtz,2025.0,99.0,80.0,-19.19191919191919,19.19191919191919
Aaron Judge,2025.0,169.0,151.0,-10.650887573964498,10.650887573964498
Jorge Polanco,2025.0,75.0,77.0,2.666666666666667,2.666666666666667
Jhonkensy Noel,2025.0,8.0,7.0,-12.5,12.5
Jake Bauers,2025.0,27.0,34.0,25.925925925925924,25.925925925925924
Lourdes Gurriel Jr.,2025.0,61.0,65.0,6.557377049180328,6.557377049180328
Kerry Carpenter,2025.0,60.0,58.0,-3.3333333333333335,3.3333333333333335
Andrew McCutchen,2025.0,58.0,72.0,24.137931034482758,24.137931034482758
Randal Grichuk,2025.0,29.0,35.0,20.689655172413794,20.689655172413794
Freddy Fermin,2025.0,31.0,36.0,16.129032258064516,16.129032258064516
Bryce Harper,2025.0,88.0,89.0,1.1363636363636365,1.1363636363636365
Chase Meidroth,2025.0,48.0,58.0,20.833333333333336,20.833333333333336
Gabriel Arias,2025.0,41.0,45.0,9.75609756097561,9.75609756097561
Max Muncy,2025.0,56.0,63.0,12.5,12.5
Max Muncy,2025.0,19.0,21.0,10.526315789473683,10.526315789473683
Gabriel Moreno,2025.0,42.0,43.0,2.380952380952381,2.380952380952381
Tyler Locklear,2025.0,7.0,6.0,-14.285714285714285,14.285714285714285
Jacob Wilson,2025.0,75.0,54.0,-28.000000000000004,28.000000000000004
Brayan Rocchio,2025.0,32.0,35.0,9.375,9.375
Lars Nootbaar,2025.0,58.0,79.0,36.206896551724135,36.206896551724135
Luis Rengifo,2025.0,47.0,53.0,12.76595744680851,12.76595744680851
Brett Baty,2025.0,55.0,61.0,10.909090909090908,10.909090909090908
Max Kepler,2025.0,49.0,62.0,26.53061224489796,26.53061224489796
Gavin Sheets,2025.0,66.0,74.0,12.121212121212121,12.121212121212121
Hunter Renfroe,2025.0,6.0,9.0,50.0,50.0
Kevin Newman,2025.0,7.0,7.0,0.0,0.0
Michael Toglia,2025.0,28.0,29.0,3.571428571428571,3.571428571428571
Will Wagner,2025.0,12.0,10.0,-16.666666666666664,16.666666666666664
Eric Wagaman,2025.0,54.0,63.0,16.666666666666664,16.666666666666664
Mookie Betts,2025.0,79.0,86.0,8.860759493670885,8.860759493670885
Jose Altuve,2025.0,84.0,71.0,-15.476190476190476,15.476190476190476
Miguel Andujar,2025.0,53.0,46.0,-13.20754716981132,13.20754716981132
Vladimir Guerrero Jr.,2025.0,104.0,121.0,16.346153846153847,16.346153846153847
Lawrence Butler,2025.0,71.0,81.0,14.084507042253522,14.084507042253522
Brandon Lowe,2025.0,74.0,72.0,-2.7027027027027026,2.7027027027027026
Curtis Mead,2025.0,22.0,24.0,9.090909090909092,9.090909090909092
Mike Yastrzemski,2025.0,65.0,76.0,16.923076923076923,16.923076923076923
Tyler Stephenson,2025.0,39.0,42.0,7.6923076923076925,7.6923076923076925
Royce Lewis,2025.0,43.0,48.0,11.627906976744185,11.627906976744185
Jonah Bride,2025.0,5.0,7.0,40.0,40.0
Jac Caglianone,2025.0,14.0,22.0,57.14285714285714,57.14285714285714
Mickey Gasper,2025.0,6.0,6.0,0.0,0.0
Joshua Palacios,2025.0,11.0,14.0,27.27272727272727,27.27272727272727
Matt Wallner,2025.0,46.0,46.0,0.0,0.0
Jake Rogers,2025.0,11.0,14.0,27.27272727272727,27.27272727272727
Nick Fortes,2025.0,21.0,22.0,4.761904761904762,4.761904761904762
TJ Friedl,2025.0,79.0,80.0,1.2658227848101267,1.2658227848101267
Nacho Alvarez Jr.,2025.0,17.0,15.0,-11.76470588235294,11.76470588235294
Trent Grisham,2025.0,78.0,84.0,7.6923076923076925,7.6923076923076925
Spencer Torkelson,2025.0,84.0,87.0,3.571428571428571,3.571428571428571
Adley Rutschman,2025.0,36.0,45.0,25.0,25.0
J.P. Crawford,2025.0,75.0,85.0,13.333333333333334,13.333333333333334
Rob Refsnyder,2025.0,32.0,30.0,-6.25,6.25
Riley Greene,2025.0,92.0,89.0,-3.260869565217391,3.260869565217391
Lenyn Sosa,2025.0,65.0,67.0,3.076923076923077,3.076923076923077
Junior Caminero,2025.0,101.0,101.0,0.0,0.0
Ryan McMahon,2025.0,60.0,71.0,18.333333333333332,18.333333333333332
Justyn-Henry Malloy,2025.0,11.0,12.0,9.090909090909092,9.090909090909092
Andrew Benintendi,2025.0,56.0,60.0,7.142857142857142,7.142857142857142
Joey Bart,2025.0,33.0,41.0,24.242424242424242,24.242424242424242
David Fry,2025.0,12.0,11.0,-8.333333333333332,8.333333333333332
Ketel Marte,2025.0,91.0,94.0,3.296703296703297,3.296703296703297
Adam Frazier,2025.0,46.0,43.0,-6.521739130434782,6.521739130434782
Josh Jung,2025.0,55.0,60.0,9.090909090909092,9.090909090909092
Oswaldo Cabrera,2025.0,10.0,6.0,-40.0,40.0
Luis Torrens,2025.0,25.0,34.0,36.0,36.0
Starling Marte,2025.0,39.0,40.0,2.564102564102564,2.564102564102564
Graham Pauley,2025.0,19.0,19.0,0.0,0.0
Riley Adams,2025.0,19.0,22.0,15.789473684210526,15.789473684210526
Brendan Donovan,2025.0,66.0,75.0,13.636363636363635,13.636363636363635
Troy Johnston,2025.0,15.0,14.0,-6.666666666666667,6.666666666666667
Adael Amador,2025.0,7.0,10.0,42.857142857142854,42.857142857142854
Carlos Correa,2025.0,72.0,81.0,12.5,12.5
Dominic Canzone,2025.0,42.0,44.0,4.761904761904762,4.761904761904762
Alec Bohm,2025.0,63.0,71.0,12.698412698412698,12.698412698412698
Jeff McNeil,2025.0,54.0,57.0,5.555555555555555,5.555555555555555
Kyle Tucker,2025.0,92.0,99.0,7.608695652173914,7.608695652173914
Michael Busch,2025.0,92.0,91.0,-1.0869565217391304,1.0869565217391304
Luis Arraez,2025.0,80.0,67.0,-16.25,16.25
Paul DeJong,2025.0,20.0,22.0,10.0,10.0
Masataka Yoshida,2025.0,23.0,24.0,4.3478260869565215,4.3478260869565215
Austin Wells,2025.0,48.0,51.0,6.25,6.25
James McCann,2025.0,16.0,9.0,-43.75,43.75
Chas McCormick,2025.0,7.0,9.0,28.57142857142857,28.57142857142857
Brendan Rodgers,2025.0,8.0,11.0,37.5,37.5
Tyler Heineman,2025.0,22.0,21.0,-4.545454545454546,4.545454545454546
Jurickson Profar,2025.0,49.0,52.0,6.122448979591836,6.122448979591836
Travis d'Arnaud,2025.0,18.0,22.0,22.22222222222222,22.22222222222222
Pavin Smith,2025.0,38.0,37.0,-2.631578947368421,2.631578947368421
Kyle Farmer,2025.0,27.0,27.0,0.0,0.0
Hunter Feduccia,2025.0,5.0,12.0,140.0,140.0
Liam Hicks,2025.0,39.0,42.0,7.6923076923076925,7.6923076923076925
Nathaniel Lowe,2025.0,64.0,70.0,9.375,9.375
Christian Walker,2025.0,70.0,77.0,10.0,10.0
Gleyber Torres,2025.0,74.0,92.0,24.324324324324326,24.324324324324326
Josh Rojas,2025.0,13.0,17.0,30.76923076923077,30.76923076923077
Yordan Alvarez,2025.0,27.0,34.0,25.925925925925924,25.925925925925924
William Contreras,2025.0,80.0,92.0,15.0,15.0
Bo Bichette,2025.0,99.0,103.0,4.040404040404041,4.040404040404041
Enmanuel Valdez,2025.0,10.0,9.0,-10.0,10.0
Danny Jansen,2025.0,36.0,38.0,5.555555555555555,5.555555555555555
Paul Goldschmidt,2025.0,64.0,73.0,14.0625,14.0625
Drake Baldwin,2025.0,64.0,72.0,12.5,12.5
Trevor Larnach,2025.0,64.0,71.0,10.9375,10.9375
Brooks Lee,2025.0,51.0,58.0,13.725490196078432,13.725490196078432
Alex Verdugo,2025.0,17.0,19.0,11.76470588235294,11.76470588235294
Mark Vientos,2025.0,50.0,56.0,12.0,12.0
Cal Raleigh,2025.0,124.0,112.0,-9.67741935483871,9.67741935483871
Jorge Soler,2025.0,31.0,36.0,16.129032258064516,16.129032258064516
Nolan Schanuel,2025.0,66.0,68.0,3.0303030303030303,3.0303030303030303
Michael Conforto,2025.0,41.0,56.0,36.58536585365854,36.58536585365854
Alex Bregman,2025.0,70.0,71.0,1.4285714285714286,1.4285714285714286
Michael Massey,2025.0,22.0,27.0,22.727272727272727,22.727272727272727
LaMonte Wade Jr.,2025.0,14.0,21.0,50.0,50.0
Carson Kelly,2025.0,53.0,57.0,7.547169811320755,7.547169811320755
Andrew Vaughn,2025.0,51.0,64.0,25.49019607843137,25.49019607843137
Anthony Santander,2025.0,15.0,17.0,13.333333333333334,13.333333333333334
Reese McGuire,2025.0,15.0,15.0,0.0,0.0
Francisco Alvarez,2025.0,36.0,36.0,0.0,0.0
Mitch Garver,2025.0,26.0,28.0,7.6923076923076925,7.6923076923076925
Miguel Amaya,2025.0,15.0,12.0,-20.0,20.0
Nolan Gorman,2025.0,39.0,40.0,2.564102564102564,2.564102564102564
Miguel Rojas,2025.0,38.0,36.0,-5.263157894736842,5.263157894736842
Adrian Del Castillo,2025.0,14.0,5.0,-64.28571428571429,64.28571428571429
Jonathan Aranda,2025.0,68.0,69.0,1.4705882352941175,1.4705882352941175
Kyle Schwarber,2025.0,122.0,123.0,0.819672131147541,0.819672131147541
Emmanuel Rivera,2025.0,10.0,8.0,-20.0,20.0
Ryan Jeffers,2025.0,56.0,60.0,7.142857142857142,7.142857142857142
Ben Rortvedt,2025.0,5.0,11.0,120.0,120.0
Ronny Mauricio,2025.0,19.0,18.0,-5.263157894736842,5.263157894736842
Manny Machado,2025.0,96.0,110.0,14.583333333333334,14.583333333333334
Juan Soto,2025.0,128.0,144.0,12.5,12.5
Patrick Bailey,2025.0,37.0,41.0,10.81081081081081,10.81081081081081
Dominic Smith,2025.0,29.0,25.0,-13.793103448275861,13.793103448275861
Samuel Basallo,2025.0,8.0,8.0,0.0,0.0
Carlos Santana,2025.0,43.0,55.0,27.906976744186046,27.906976744186046
Isaac Paredes,2025.0,58.0,56.0,-3.4482758620689653,3.4482758620689653
DJ LeMahieu,2025.0,15.0,7.0,-53.333333333333336,53.333333333333336
Freddie Freeman,2025.0,102.0,97.0,-4.901960784313726,4.901960784313726
Alec Burleson,2025.0,78.0,83.0,6.41025641025641,6.41025641025641
Orlando Arcia,2025.0,14.0,15.0,7.142857142857142,7.142857142857142
Vinnie Pasquantino,2025.0,94.0,99.0,5.319148936170213,5.319148936170213
Nolan Arenado,2025.0,44.0,46.0,4.545454545454546,4.545454545454546
Spencer Horwitz,2025.0,55.0,57.0,3.6363636363636362,3.6363636363636362
Kyle Manzardo,2025.0,66.0,65.0,-1.5151515151515151,1.5151515151515151
Marcell Ozuna,2025.0,69.0,84.0,21.73913043478261,21.73913043478261
Corey Seager,2025.0,69.0,79.0,14.492753623188406,14.492753623188406
Pete Alonso,2025.0,109.0,118.0,8.256880733944955,8.256880733944955
Justin Turner,2025.0,16.0,20.0,25.0,25.0
Jonah Heim,2025.0,36.0,44.0,22.22222222222222,22.22222222222222
Matt Olson,2025.0,110.0,122.0,10.909090909090908,10.909090909090908
Matt Thaiss,2025.0,15.0,17.0,13.333333333333334,13.333333333333334
Matt Mervis,2025.0,11.0,10.0,-9.090909090909092,9.090909090909092
Josh Bell,2025.0,61.0,76.0,24.59016393442623,24.59016393442623
Joc Pederson,2025.0,24.0,33.0,37.5,37.5
Kyle Higashioka,2025.0,35.0,37.0,5.714285714285714,5.714285714285714
Ty France,2025.0,47.0,61.0,29.78723404255319,29.78723404255319
Donovan Solano,2025.0,16.0,14.0,-12.5,12.5
Rafael Devers,2025.0,107.0,120.0,12.149532710280374,12.149532710280374
Austin Hedges,2025.0,10.0,12.0,20.0,20.0
Edgar Quero,2025.0,42.0,50.0,19.047619047619047,19.047619047619047
Mike Tauchman,2025.0,47.0,49.0,4.25531914893617,4.25531914893617
Jose Herrera,2025.0,12.0,16.0,33.33333333333333,33.33333333333333
Sean Murphy,2025.0,34.0,37.0,8.823529411764707,8.823529411764707
Yohel Pozo,2025.0,16.0,14.0,-12.5,12.5
Rhys Hoskins,2025.0,38.0,40.0,5.263157894736842,5.263157894736842
Keibert Ruiz,2025.0,21.0,24.0,14.285714285714285,14.285714285714285
Wilmer Flores,2025.0,48.0,47.0,-2.083333333333333,2.083333333333333
Josh Naylor,2025.0,94.0,93.0,-1.0638297872340425,1.0638297872340425
Triston Casas,2025.0,8.0,10.0,25.0,25.0
Salvador Perez,2025.0,72.0,81.0,12.5,12.5
Austin Wynns,2025.0,18.0,10.0,-44.44444444444444,44.44444444444444
Jose Trevino,2025.0,27.0,30.0,11.11111111111111,11.11111111111111
Victor Caratini,2025.0,43.0,47.0,9.30232558139535,9.30232558139535
Alejandro Kirk,2025.0,67.0,87.0,29.850746268656714,29.850746268656714
Gio Urshela,2025.0,17.0,15.0,-11.76470588235294,11.76470588235294
Jacob Stallings,2025.0,4.0,5.0,25.0,25.0
Rowdy Tellez,2025.0,35.0,39.0,11.428571428571429,11.428571428571429
Giancarlo Stanton,2025.0,52.0,48.0,-7.6923076923076925,7.6923076923076925
