Player,Zone %,Zone Swing %,Zone Contact %,Chase %,Chase Contact %,Edge %,1st Pitch Swing %,Swing %,Whiff %,Meatball %,Meatball Swing %,BBE,GB %,FB %,LD %,PU %,Pull %,Straight %,Oppo %,Weak %,Topped %,Under %,Flare/Burner %,Solid %,Launch Angle Sweet-Spot %,Pitches,Batted Balls,Barrels,Barrel %,Hard Hit %,Exit Velocity,Launch Angle,XBA,XSLG,XWOBA,XWOBACON,_x,TeamID,Hit_Score,Walk_Score,Bats_Score,Bases_Score,AB,H,2B,3B,HR,BB,_y,TB,Runs,Sprint Speed (ft/s),Lg Rank,% Rank,SB,CS,Team
Mike Trout,53.1,63.6,84.5,18.6,60.0,43.2,16.8,42.5,20.5,7.8,77.8,82,24.4,39.0,23.2,13.4,39.0,25.6,35.4,4.9,15.9,36.6,19.5,6.1,40.2,574,82,14,17.1,41.5,89.2,25.2,0.271,0.591,0.405,0.483,,108,0.846,-1.373,-0.223,4.654,109,24,1,2,10,16,,59,19.0,28.9,63,90,2,0,LA-ANGELS
Kyren Paris,48.1,69.9,78.5,20.5,40.0,33.2,32.2,44.4,29.8,9.4,72.7,34,52.9,20.6,26.5,0.0,26.5,38.2,35.3,0.0,50.0,17.6,11.8,14.7,32.4,234,34,2,5.9,35.3,87.8,6.3,0.182,0.31,0.269,0.317,,108,-1.337,-0.753,-0.225,-1.303,51,6,2,0,1,7,,11,2.0,28.9,66,89,7,1,LA-ANGELS
Jo Adell,47.9,71.5,78.9,29.7,50.9,42.1,38.2,49.7,29.8,7.5,87.0,282,35.5,31.6,23.8,9.2,41.1,34.0,24.8,5.0,27.3,30.1,17.4,7.4,30.5,1840,282,33,11.7,44.7,89.8,15.9,0.224,0.418,0.312,0.397,,108,1.936,-0.106,-0.215,3.373,405,84,15,2,20,35,,163,44.0,28.8,83,86,3,0,LA-ANGELS
Niko Kavadas,51.4,59.4,74.6,17.7,35.0,42.2,21.7,39.1,34.1,7.3,76.5,52,17.3,50.0,25.0,7.7,36.5,32.7,30.8,1.9,9.6,46.2,23.1,7.7,42.3,465,52,6,11.5,40.4,91.7,27.3,0.185,0.371,0.292,0.421,,108,-0.153,-0.91,-0.224,2.892,93,17,2,0,4,11,,31,8.0,26.0,494,19,0,0,LA-ANGELS
Luis Rengifo,46.6,80.0,85.4,35.6,61.2,42.8,47.0,56.3,22.3,7.2,87.2,240,55.4,17.1,23.3,4.2,35.8,40.4,23.8,2.1,41.7,20.0,28.7,5.0,30.4,1084,240,6,2.5,32.5,87.0,6.7,0.262,0.352,0.295,0.316,,108,1.248,0.09,-0.218,-1.409,283,85,13,1,6,16,,118,40.0,26.9,380,37,2,6,LA-ANGELS
Nolan Schanuel,50.0,62.1,89.5,21.5,71.9,42.5,31.1,41.8,14.4,7.9,72.4,426,46.2,22.5,27.7,3.5,39.2,37.8,23.0,3.8,33.3,24.2,30.8,4.0,36.4,2356,426,15,3.5,25.4,86.1,10.3,0.254,0.355,0.318,0.327,,108,-2.014,-1.431,-0.21,-3.401,519,130,19,0,13,68,,188,63.0,26.4,459,24,4,1,LA-ANGELS
Taylor Ward,51.0,64.8,82.3,20.8,49.1,42.2,29.9,43.2,25.5,7.9,78.4,430,32.3,36.3,27.7,3.7,32.3,36.3,31.4,1.2,26.0,30.5,22.3,6.7,41.9,2599,430,56,13.0,42.4,90.9,17.4,0.251,0.458,0.344,0.419,,108,1.77,-0.946,-0.209,3.444,585,144,26,2,25,63,,249,80.0,26.8,404,33,2,1,LA-ANGELS
Zach Neto,48.1,67.9,81.7,31.3,53.4,41.5,32.2,48.9,27.1,7.0,76.3,407,45.2,29.2,18.7,6.9,46.2,33.9,19.9,7.1,29.7,24.8,21.1,8.4,29.0,2289,407,34,8.4,38.8,88.5,12.3,0.236,0.414,0.317,0.376,,108,1.082,-0.143,-0.211,1.483,542,135,34,1,23,39,,240,72.0,28.2,163,73,18,8,LA-ANGELS
Logan O'Hoppe,47.0,72.4,77.3,34.0,45.7,41.4,36.0,52.0,33.6,6.9,80.1,326,38.0,29.4,26.4,6.1,42.3,35.3,22.4,3.1,26.7,24.5,26.7,7.1,42.9,1983,326,39,12.0,46.3,90.4,15.3,0.251,0.454,0.331,0.442,,108,3.566,0.374,-0.214,4.633,479,117,17,1,20,33,,196,57.0,28.1,178,71,2,1,LA-ANGELS
Gustavo Campero,52.0,78.3,79.2,36.5,64.5,44.1,41.7,58.2,22.3,6.8,83.3,38,50.0,15.8,23.7,10.5,31.6,39.5,28.9,10.5,42.1,18.4,21.1,5.3,28.9,177,38,1,2.6,15.8,83.8,7.7,0.233,0.303,0.255,0.285,,108,-2.633,-0.011,-0.225,-4.3,46,11,0,1,1,0,,16,4.0,28.3,142,77,1,0,LA-ANGELS
Alek Thomas,53.0,66.0,83.1,30.3,52.8,43.5,30.1,49.2,25.1,8.9,66.7,79,60.8,19.0,20.3,0.0,44.3,35.4,20.3,5.1,48.1,11.4,20.3,7.6,26.6,372,79,6,7.6,46.8,91.2,1.0,0.278,0.446,0.337,0.379,,109,2.537,0.084,-0.244,1.547,95,18,5,1,3,7,,34,8.0,27.8,228,63,5,2,ARIZONA
Jorge Barrosa,51.6,68.8,77.3,40.0,100.0,45.2,16.7,54.8,14.7,11.3,57.1,16,56.3,6.3,25.0,12.5,25.0,56.3,18.8,12.5,37.5,6.3,37.5,0.0,31.3,62,16,1,6.3,25.0,83.2,9.5,0.342,0.427,0.337,0.382,,109,0.69,-0.269,-0.246,-1.091,17,3,2,0,0,0,,5,1.0,28.0,187,69,0,0,ARIZONA
Pavin Smith,49.4,59.3,85.9,17.9,54.4,41.4,19.0,38.4,21.5,7.8,69.4,109,43.1,28.4,22.9,5.5,41.3,41.3,17.4,4.6,30.3,22.0,25.7,2.8,34.9,631,109,16,14.7,44.0,90.2,13.1,0.293,0.529,0.395,0.459,,109,1.079,-1.516,-0.243,3.443,137,37,11,0,9,18,,75,27.0,26.4,455,25,2,2,ARIZONA
Eugenio Suárez,50.6,66.9,81.2,27.0,44.8,42.3,33.8,47.2,29.1,7.9,78.5,406,32.5,33.3,26.4,7.9,49.3,28.8,21.9,4.7,20.4,28.8,25.6,8.9,40.4,2542,406,46,11.3,42.4,89.1,19.5,0.247,0.447,0.33,0.421,,109,0.187,0.106,-0.231,2.401,571,146,28,2,30,49,,268,84.0,26.5,444,27,1,0,ARIZONA
Corbin Carroll,47.2,59.8,85.8,24.9,62.8,41.2,25.6,41.4,20.3,7.3,67.7,471,44.6,22.1,21.2,12.1,37.8,36.5,25.7,4.0,35.7,27.0,18.7,7.0,27.8,2648,471,34,7.2,40.8,89.3,12.0,0.241,0.391,0.324,0.349,,109,-0.786,-0.909,-0.229,-0.477,589,136,22,14,22,73,,252,80.0,29.6,27,96,13,4,ARIZONA
Geraldo Perdomo,53.5,58.9,89.6,19.3,71.1,46.8,21.6,40.5,12.2,8.1,75.0,291,44.0,25.1,21.6,9.3,36.4,35.4,28.2,7.2,29.9,31.3,25.4,3.1,28.9,1580,291,9,3.1,25.8,87.0,16.9,0.231,0.314,0.281,0.282,,109,-4.728,-2.135,-0.236,-5.527,337,92,21,2,3,36,,126,43.0,27.0,365,40,15,3,ARIZONA
Lourdes Gurriel Jr.,49.7,69.5,88.2,32.9,62.3,41.7,31.9,51.1,20.2,7.3,77.8,417,38.1,27.1,26.1,8.6,40.5,31.9,27.6,3.4,28.3,28.8,25.7,7.2,33.8,2083,417,28,6.7,40.0,88.4,15.7,0.267,0.421,0.319,0.365,,109,0.69,0.203,-0.232,0.185,513,143,22,2,18,29,,223,71.0,26.6,433,29,7,2,ARIZONA
Randal Grichuk,48.0,67.6,88.7,28.6,59.9,38.6,26.5,47.3,20.4,7.6,73.5,210,36.2,29.0,22.4,12.4,44.8,37.6,17.6,3.3,23.8,31.0,23.3,7.6,34.3,1088,210,23,11.0,47.6,90.6,17.3,0.278,0.483,0.359,0.401,,109,2.386,-0.233,-0.239,3.369,254,74,20,2,12,20,,134,46.0,27.5,279,54,0,1,ARIZONA
Ketel Marte,49.0,71.3,85.6,26.0,59.6,42.4,29.6,48.2,21.3,7.3,82.7,407,48.9,24.8,21.4,4.9,47.4,35.9,16.7,2.0,35.4,18.2,24.6,7.4,33.7,2146,407,50,12.3,53.8,94.0,9.4,0.294,0.538,0.392,0.447,,109,4.073,-0.478,-0.232,4.998,504,147,23,2,36,65,,282,105.0,27.1,343,44,2,1,ARIZONA
Blaze Alexander,48.5,75.1,81.2,29.2,43.9,44.7,38.4,51.5,29.6,7.4,86.8,118,52.5,25.4,16.1,5.9,25.4,36.4,38.1,6.8,37.3,23.7,22.9,5.9,22.9,714,118,4,3.4,34.7,88.5,8.5,0.204,0.281,0.258,0.3,,109,-0.929,0.525,-0.242,-2.397,166,41,7,0,3,15,,57,18.0,28.6,97,84,2,0,ARIZONA
Jose Herrera,51.9,61.2,83.0,19.9,50.0,40.3,16.7,41.3,24.2,9.2,67.4,78,52.6,17.9,23.1,6.4,52.6,33.3,14.1,12.8,35.9,17.9,25.6,7.7,34.6,501,78,0,0.0,23.1,84.5,9.0,0.214,0.268,0.25,0.289,,109,-5.221,-1.154,-0.244,-7.154,97,22,4,1,1,9,,31,9.0,25.0,572,6,0,0,ARIZONA
Adrian Del Castillo,49.4,69.3,77.4,30.6,50.0,43.5,26.4,49.7,31.1,9.2,90.3,52,32.7,38.5,23.1,5.8,40.4,28.8,30.8,3.8,23.1,30.8,26.9,3.8,36.5,336,52,6,11.5,34.6,87.6,18.3,0.215,0.389,0.293,0.397,,109,-1.609,0.497,-0.245,1.12,80,25,5,0,4,7,,42,15.0,25.5,541,11,0,0,ARIZONA
Jake McCarthy,50.7,67.0,91.1,31.1,58.4,42.6,32.3,49.3,17.6,8.4,80.0,372,52.2,21.0,21.8,5.1,35.5,40.1,24.5,10.2,35.8,21.0,25.8,4.3,30.4,1786,372,10,2.7,24.5,84.5,9.1,0.265,0.359,0.311,0.331,,109,-1.907,-0.146,-0.233,-4.293,442,126,13,7,8,31,,177,59.0,29.8,15,98,3,0,ARIZONA
Gabriel Moreno,52.2,59.2,85.0,21.6,70.9,44.4,15.1,41.2,18.5,9.3,66.4,256,49.6,21.1,23.8,5.5,27.3,41.8,30.9,2.3,40.6,21.9,22.7,5.9,33.6,1532,256,17,6.6,41.0,90.0,8.8,0.255,0.384,0.325,0.331,,109,-0.446,-1.494,-0.237,-0.872,305,81,18,1,5,41,,116,41.0,27.2,339,44,1,1,ARIZONA
Ronald Acuña Jr.,51.5,71.0,77.0,21.4,56.4,44.1,43.2,47.0,27.5,7.8,84.5,139,51.8,21.6,23.0,3.6,41.7,36.0,22.3,3.6,36.7,18.7,24.5,6.5,31.7,905,139,13,9.4,48.2,92.2,8.5,0.261,0.427,0.35,0.41,,144,1.68,-1.286,-0.229,1.358,192,48,8,1,4,27,,70,24.0,27.7,242,60,4,0,ATLANTA
Michael Harris II,51.5,69.7,81.5,39.6,62.0,44.4,36.9,55.1,25.1,7.9,73.7,349,49.0,19.5,24.9,6.6,40.7,36.7,22.6,6.0,35.0,18.9,21.8,8.3,33.5,1685,349,35,10.0,47.0,90.5,7.5,0.284,0.461,0.344,0.41,,144,3.567,0.416,-0.222,2.84,440,116,14,3,16,23,,184,55.0,28.3,153,75,12,3,ATLANTA
Austin Riley,50.1,72.1,81.3,28.0,49.8,42.9,33.3,50.1,27.5,7.1,86.8,309,36.2,31.1,26.9,5.8,35.9,37.5,26.5,1.3,26.9,27.2,20.7,8.4,37.2,1822,309,46,14.9,53.4,93.3,15.9,0.267,0.505,0.361,0.455,,144,3.877,-0.398,-0.222,5.555,425,109,26,2,19,37,,196,62.0,27.9,208,66,2,1,ATLANTA
Chadwick Tromp,51.1,66.7,74.2,40.4,44.4,50.0,31.5,53.8,36.7,4.9,66.7,36,44.4,25.0,30.6,0.0,36.1,36.1,27.8,5.6,30.6,19.4,33.3,8.3,38.9,182,36,1,2.8,36.1,88.1,6.0,0.244,0.327,0.252,0.36,,144,1.612,1.373,-0.233,-0.634,52,13,6,0,0,1,,19,5.0,24.2,597,2,0,0,ATLANTA
Matt Olson,48.1,72.3,78.0,28.7,63.4,43.1,34.0,49.7,26.3,6.9,82.3,435,35.9,30.3,26.0,7.8,38.4,34.7,26.9,3.7,25.3,27.6,23.0,7.4,35.4,2947,435,54,12.4,47.4,91.5,16.1,0.247,0.448,0.341,0.414,,144,1.543,-0.62,-0.217,2.97,600,148,37,1,29,71,,274,89.0,25.5,543,10,0,0,ATLANTA
Marcell Ozuna,44.1,72.5,77.4,26.5,49.6,40.5,32.0,46.8,31.4,6.6,81.0,440,38.0,31.6,27.3,3.2,46.8,32.0,21.1,3.4,25.2,19.1,25.2,11.4,40.5,2875,440,68,15.5,53.4,92.1,14.4,0.286,0.572,0.402,0.508,,144,3.518,-0.277,-0.217,5.636,606,183,31,0,39,74,,331,125.0,25.7,525,13,0,0,ATLANTA
Ozzie Albies,46.9,82.6,84.4,33.6,68.7,41.7,43.2,56.6,20.5,6.7,90.0,338,38.2,29.0,23.1,9.8,46.7,34.3,18.9,1.2,28.7,34.0,24.9,4.7,33.4,1649,338,21,6.2,32.0,88.4,18.4,0.246,0.387,0.302,0.323,,144,-0.422,-0.305,-0.222,-1.337,399,100,29,1,10,27,,161,48.0,27.2,328,46,8,1,ATLANTA
Sean Murphy,51.5,62.4,78.9,27.9,54.2,43.8,32.3,45.6,28.4,7.2,76.6,167,53.3,25.7,14.4,6.6,50.9,30.5,18.6,6.0,37.1,22.8,20.4,4.2,25.7,1065,167,16,9.6,36.5,88.0,10.5,0.214,0.399,0.308,0.364,,144,-2.037,-0.615,-0.228,-0.791,233,45,5,1,10,27,,82,23.0,25.2,559,8,0,0,ATLANTA
Luke Williams,53.5,72.8,85.1,28.7,39.1,45.9,36.5,52.3,25.6,5.2,66.7,34,38.2,41.2,14.7,5.9,41.2,32.4,26.5,2.9,26.5,44.1,17.6,5.9,23.5,172,34,1,2.9,29.4,89.6,18.6,0.166,0.266,0.234,0.257,,144,-2.919,-0.362,-0.233,-3.467,46,9,3,0,0,4,,12,3.0,28.6,102,83,3,0,ATLANTA
Jarred Kelenic,51.1,69.2,76.7,29.8,41.8,42.5,33.3,49.9,33.4,7.7,80.0,283,35.3,30.0,29.0,5.7,43.5,35.0,21.6,3.5,23.3,27.6,26.9,8.8,38.2,1758,283,28,9.9,45.2,89.8,16.0,0.241,0.412,0.308,0.409,,144,1.608,0.162,-0.223,2.314,412,95,18,2,15,32,,162,46.0,27.9,210,66,0,1,ATLANTA
Eli White,58.1,66.7,87.1,23.9,43.8,43.8,26.2,48.8,21.8,5.6,77.8,27,59.3,25.9,11.1,3.7,44.4,33.3,22.2,7.4,40.7,18.5,18.5,3.7,25.9,160,27,3,11.1,48.1,88.7,8.3,0.205,0.328,0.263,0.33,,144,-1.038,-1.272,-0.233,-0.994,39,11,1,1,1,1,,17,5.0,29.6,26,96,7,1,ATLANTA
Nacho Alvarez Jr.,52.1,61.3,76.3,33.3,57.9,39.5,25.0,47.9,28.1,5.0,83.3,20,50.0,10.0,25.0,15.0,25.0,35.0,40.0,5.0,35.0,25.0,30.0,5.0,30.0,119,20,0,0.0,30.0,83.8,9.8,0.172,0.223,0.206,0.258,,144,-4.159,-0.29,-0.234,-5.597,30,3,0,0,0,0,,3,0.0,25.9,504,17,0,0,ATLANTA
Orlando Arcia,49.9,70.8,82.3,27.6,50.3,41.6,32.9,49.1,26.6,7.3,74.1,431,49.9,21.3,20.2,8.6,46.2,33.2,20.6,3.0,40.4,25.8,18.6,6.5,29.9,2332,431,23,5.3,37.8,88.2,8.6,0.206,0.323,0.261,0.297,,144,-1.43,-0.506,-0.218,-2.493,551,120,24,0,17,41,,195,53.0,25.6,528,13,0,0,ATLANTA
Heston Kjerstad,47.3,78.5,82.2,35.0,42.3,42.6,45.5,55.6,31.1,6.6,85.7,66,45.5,28.8,21.2,4.5,28.8,40.9,30.3,4.5,31.8,25.8,24.2,7.6,28.8,423,66,4,6.1,43.9,90.2,10.3,0.214,0.349,0.295,0.362,,110,0.341,0.507,-0.237,0.192,99,25,2,0,4,10,,39,13.0,28.5,114,81,1,0,BALTIMORE
Gunnar Henderson,48.4,66.7,82.5,23.2,57.2,43.4,25.2,44.2,24.4,7.0,77.8,475,47.4,23.6,24.6,4.4,36.6,40.0,23.4,3.2,33.7,18.7,24.4,8.6,34.5,2896,475,53,11.2,53.9,92.8,9.2,0.283,0.492,0.374,0.443,,110,2.188,-0.769,-0.222,3.424,630,177,31,7,37,78,,333,120.0,28.9,71,88,13,3,BALTIMORE
Ramón Urías,49.1,74.2,79.5,25.8,55.6,38.9,40.5,49.6,26.8,8.9,84.3,218,43.6,27.5,20.6,8.3,32.1,41.7,26.1,3.2,29.8,28.0,24.8,5.5,32.6,1150,218,19,8.7,38.5,88.3,12.8,0.248,0.429,0.328,0.363,,110,-0.486,-0.469,-0.232,0.554,272,69,9,2,11,23,,115,36.0,26.9,387,36,2,0,BALTIMORE
Emmanuel Rivera,47.0,70.8,81.7,28.9,49.4,41.7,32.5,48.6,28.3,7.6,77.3,202,52.0,22.8,20.3,5.0,29.7,44.6,25.7,3.0,37.1,18.3,27.7,5.9,33.7,1151,202,16,7.9,44.1,89.7,8.7,0.25,0.383,0.318,0.369,,110,0.695,-0.16,-0.232,0.575,265,63,9,2,5,26,,91,28.0,26.7,408,33,1,0,BALTIMORE
Jordan Westburg,50.0,71.6,79.3,30.4,50.4,42.4,38.0,51.0,29.3,6.7,80.7,321,41.7,26.2,26.5,5.6,38.3,39.6,22.1,2.2,29.9,23.7,23.4,9.0,37.4,1634,321,38,11.8,46.1,91.1,13.1,0.281,0.491,0.353,0.429,,110,2.0,-0.056,-0.228,3.677,416,110,26,5,18,22,,200,60.0,29.0,56,91,1,2,BALTIMORE
Ryan Mountcastle,47.8,75.8,83.8,38.0,58.6,42.6,39.1,56.1,25.1,7.8,84.6,365,44.4,23.6,27.4,4.7,27.4,39.2,33.4,3.0,33.2,21.1,25.8,7.9,36.2,1901,365,32,8.8,45.2,90.8,10.4,0.272,0.445,0.332,0.408,,110,2.089,0.388,-0.227,2.225,473,128,30,2,13,27,,201,62.0,27.6,262,57,1,0,BALTIMORE
Cedric Mullins,51.5,73.3,84.3,28.1,62.5,43.6,36.7,51.4,19.1,8.4,82.2,350,35.1,28.0,23.1,13.7,42.3,34.6,23.1,6.3,26.0,36.0,21.4,5.4,31.7,1938,350,17,4.9,33.4,87.1,21.5,0.227,0.355,0.291,0.32,,110,-2.226,-0.626,-0.227,-2.279,444,104,16,3,18,41,,180,54.0,28.3,151,75,14,4,BALTIMORE
Colton Cowser,50.1,64.0,79.2,25.0,43.3,42.9,25.9,44.5,30.4,7.0,71.0,330,43.3,30.6,22.4,3.6,34.8,39.4,25.8,3.9,31.2,21.2,22.4,7.6,32.1,2311,330,45,13.6,46.1,90.5,13.0,0.23,0.437,0.326,0.433,,110,-0.209,-0.443,-0.227,3.047,499,121,24,3,24,52,,223,70.0,28.2,155,75,5,0,BALTIMORE
Adley Rutschman,49.9,60.1,87.9,28.9,72.5,43.4,10.4,44.5,17.1,7.4,63.9,475,34.9,32.0,25.5,7.6,41.5,34.9,23.6,1.9,24.6,33.3,29.3,4.8,35.4,2593,475,29,6.1,36.6,88.2,18.8,0.255,0.393,0.315,0.339,,110,-1.149,-0.748,-0.222,-1.173,571,143,21,1,19,58,,223,71.0,26.6,437,28,0,0,BALTIMORE
Jorge Mateo,49.6,70.3,84.3,33.4,56.5,45.7,32.2,51.7,23.1,5.5,75.6,149,45.0,23.5,22.1,9.4,40.3,33.6,26.2,5.4,31.5,26.8,24.2,7.4,30.2,820,149,6,4.0,34.9,88.1,14.1,0.228,0.339,0.271,0.328,,110,-1.367,-0.1,-0.234,-2.202,192,44,14,2,5,10,,77,21.0,29.9,8,99,14,1,BALTIMORE
Coby Mayo,46.3,67.8,66.1,30.7,32.3,41.0,41.3,47.9,45.6,6.4,83.3,19,47.4,15.8,36.8,0.0,47.4,36.8,15.8,5.3,36.8,21.1,36.8,0.0,52.6,188,19,0,0.0,21.1,84.7,6.0,0.17,0.204,0.222,0.354,,110,-4.21,0.456,-0.239,-5.709,41,4,0,0,0,4,,4,1.0,27.6,252,59,1,0,BALTIMORE
Ryan O'Hearn,49.5,67.7,89.7,26.2,62.2,41.7,24.4,46.7,18.1,8.5,75.6,377,40.8,27.1,26.0,6.1,36.1,36.3,27.6,2.1,32.1,26.3,23.1,9.3,35.0,1920,377,26,6.9,40.1,89.6,12.0,0.278,0.461,0.351,0.374,,110,0.337,-0.724,-0.226,0.117,443,117,21,3,15,46,,189,63.0,27.8,221,64,3,1,BALTIMORE
Jackson Holliday,49.3,65.6,75.3,27.2,42.1,44.9,33.2,46.1,34.1,7.3,80.0,122,56.6,27.0,13.9,2.5,38.5,36.1,25.4,6.6,34.4,18.9,22.1,9.8,27.0,826,122,10,8.2,45.1,89.3,8.6,0.191,0.326,0.258,0.344,,110,-1.625,-0.193,-0.235,-0.242,190,36,4,2,5,15,,59,15.0,29.4,34,95,9,8,BALTIMORE
Triston Casas,50.2,65.8,74.0,23.1,50.0,43.4,27.8,44.5,32.2,6.8,70.1,135,43.7,31.1,21.5,3.7,34.8,41.5,23.7,5.9,31.1,20.7,21.5,7.4,35.6,991,135,18,13.3,45.2,90.2,10.5,0.219,0.452,0.33,0.446,,111,0.351,-0.645,-0.246,3.486,212,51,8,0,13,30,,98,33.0,24.1,599,1,0,0,BOSTON
Nick Sogard,51.1,68.5,82.8,27.6,53.2,41.1,39.5,48.6,25.4,8.0,85.7,54,33.3,24.1,37.0,5.6,38.9,44.4,16.7,3.7,25.9,22.2,40.7,5.6,48.1,348,54,1,1.9,31.5,87.4,15.7,0.279,0.363,0.309,0.402,,111,0.116,-0.612,-0.249,-3.028,77,21,4,0,0,7,,25,8.0,27.7,248,59,0,0,BOSTON
