Player,Zone %,Zone Swing %,Zone Contact %,Chase %,Chase Contact %,Edge %,1st Pitch Swing %,Swing %,Whiff %,Meatball %,Meatball Swing %,BBE,GB %,FB %,LD %,PU %,Pull %,Straight %,Oppo %,Weak %,Topped %,Under %,Flare/Burner %,Solid %,Launch Angle Sweet-Spot %,Pitches,Batted Balls,Barrels,Barrel %,Hard Hit %,Exit Velocity,Launch Angle,XBA,XSLG,XWOBA,XWOBACON,_x,TeamID,Hit_Score,Walk_Score,Bats_Score,Bases_Score,AB,H,2B,3B,HR,BB,_y,TB,Runs,Sprint Speed (ft/s),Lg Rank,% Rank,SB,CS,Team
Connor Wong,51.8,72.2,80.2,29.5,46.4,41.4,35.1,51.6,28.8,6.8,74.6,336,44.3,24.1,22.6,8.9,40.2,33.6,26.2,7.7,30.1,25.6,24.4,5.4,30.7,1865,336,21,6.3,34.5,86.5,12.9,0.231,0.355,0.288,0.342,,111,-1.775,-0.117,-0.239,-2.349,447,125,24,1,13,28,,190,61.0,28.4,130,79,1,1,BOSTON
David Hamilton,51.4,66.3,82.3,24.2,44.3,41.8,34.1,45.9,25.6,7.6,74.7,214,37.4,29.4,28.0,5.1,41.1,31.3,27.6,6.1,27.1,28.5,25.2,7.5,38.3,1190,214,12,5.6,32.2,87.0,15.8,0.231,0.346,0.281,0.342,,111,-3.002,-0.928,-0.244,-3.547,294,73,17,1,8,22,,116,35.0,29.4,35,94,15,3,BOSTON
Wilyer Abreu,49.4,68.4,76.4,28.2,55.0,43.6,25.1,48.1,29.6,6.7,76.0,279,34.1,34.1,23.3,8.6,43.7,32.6,23.7,1.4,24.0,31.5,23.3,7.5,33.7,1806,279,31,11.1,50.5,91.6,19.2,0.229,0.418,0.317,0.403,,111,1.648,-0.336,-0.241,3.556,399,101,33,2,15,40,,183,59.0,27.5,273,55,5,3,BOSTON
Ceddanne Rafaela,48.3,78.6,75.0,46.4,52.7,40.8,50.4,61.9,33.0,7.1,84.4,398,42.5,26.4,22.9,8.3,37.2,36.7,26.1,7.0,30.9,25.6,23.9,5.0,34.9,2070,398,30,7.5,36.9,86.6,14.9,0.229,0.368,0.273,0.355,,111,0.632,1.715,-0.237,0.725,544,134,23,5,15,15,,212,57.0,28.8,81,87,14,3,BOSTON
Rafael Devers,47.3,73.8,71.9,30.4,62.9,42.7,35.2,50.9,30.9,6.7,81.1,384,41.4,26.6,25.0,7.0,32.3,41.7,26.0,3.6,29.9,22.9,21.4,8.6,35.2,2375,384,50,13.0,52.6,93.2,11.6,0.271,0.507,0.363,0.455,,111,4.943,-0.093,-0.237,6.628,525,143,34,5,28,67,,271,96.0,26.5,447,26,1,1,BOSTON
Jarren Duran,50.3,68.2,84.1,28.1,52.6,42.7,26.8,48.3,24.8,7.2,78.5,515,46.8,21.0,25.6,6.6,29.9,40.0,30.1,2.7,35.7,20.4,25.4,6.2,33.8,2844,515,48,9.3,43.9,90.8,9.5,0.271,0.448,0.338,0.403,,111,2.388,-0.558,-0.233,1.955,671,191,48,14,21,54,,330,112.0,29.6,25,96,16,5,BOSTON
Rob Refsnyder,52.2,65.9,79.2,24.7,48.6,42.6,28.8,46.2,28.1,8.5,78.4,195,46.2,22.6,24.6,6.7,37.4,37.4,25.1,4.6,31.3,21.5,27.7,4.6,32.8,1202,195,19,9.7,43.1,89.6,10.7,0.252,0.412,0.326,0.399,,111,0.763,-0.74,-0.244,0.975,272,77,16,1,11,28,,128,45.0,27.3,318,48,3,0,BOSTON
Masataka Yoshida,51.2,64.7,91.3,25.2,69.4,41.1,18.5,45.4,14.6,8.8,73.6,328,43.9,24.4,26.2,5.5,35.7,37.2,27.1,4.9,31.7,23.8,26.8,7.3,36.3,1593,328,18,5.5,37.5,88.0,10.5,0.258,0.394,0.322,0.326,,111,-1.341,-1.678,-0.24,-2.913,378,106,21,0,10,27,,157,52.0,26.1,488,20,1,0,BOSTON
Trevor Story,49.3,70.1,82.9,34.9,43.9,43.2,32.7,52.3,30.3,8.3,61.3,61,34.4,26.2,27.9,11.5,32.8,34.4,32.8,3.3,24.6,34.4,27.9,3.3,37.7,373,61,4,6.6,29.5,86.1,18.6,0.193,0.29,0.255,0.322,,111,-3.256,0.571,-0.249,-2.908,94,24,7,0,2,11,,37,12.0,28.1,181,70,17,0,BOSTON
Ian Happ,50.8,67.8,78.5,23.2,52.7,45.0,34.0,45.9,27.9,7.1,80.2,403,39.2,30.3,22.8,7.7,38.7,34.0,27.3,3.5,26.8,26.6,23.6,7.7,37.0,2721,403,47,11.7,45.2,90.8,15.1,0.243,0.446,0.345,0.416,,112,1.677,-0.784,-0.23,3.428,569,138,34,2,25,80,,251,84.0,27.9,204,66,4,2,CHI-CUBS
Michael Busch,48.3,68.6,79.6,23.2,48.2,45.2,32.2,45.2,28.4,7.2,86.5,338,38.8,32.0,22.8,6.5,40.5,35.2,24.3,4.1,28.1,29.0,20.7,6.5,36.4,2365,338,38,11.2,39.9,89.9,17.2,0.217,0.418,0.319,0.399,,112,0.274,-0.725,-0.232,2.316,496,123,28,2,21,63,,218,73.0,27.3,315,48,4,0,CHI-CUBS
Miguel Amaya,50.2,74.2,85.9,33.6,57.4,41.4,38.8,54.0,22.5,7.0,85.6,274,45.3,23.0,25.2,6.6,34.3,33.9,31.8,6.2,31.8,24.8,25.2,6.9,33.9,1291,274,13,4.7,33.9,88.4,11.1,0.251,0.371,0.3,0.329,,112,0.354,-0.117,-0.236,-0.707,328,76,13,2,8,23,,117,33.0,25.5,545,10,0,0,CHI-CUBS
Dansby Swanson,52.7,71.0,77.3,24.0,51.3,43.9,36.3,48.7,28.7,8.2,88.7,393,49.9,23.2,21.6,5.3,43.3,36.1,20.6,3.3,36.1,21.1,22.4,7.9,32.6,2355,393,36,9.2,42.7,89.4,10.4,0.244,0.416,0.321,0.388,,112,1.166,-0.668,-0.231,1.824,534,129,27,2,16,54,,208,65.0,27.8,223,63,8,3,CHI-CUBS
Seiya Suzuki,48.6,59.6,83.4,20.7,53.9,42.3,13.4,39.6,24.5,7.5,70.9,356,33.7,34.0,26.7,5.6,32.6,44.9,22.5,0.8,23.9,28.1,25.3,10.1,38.8,2509,356,41,11.5,49.2,91.7,16.2,0.255,0.453,0.346,0.437,,112,2.885,-1.148,-0.231,4.49,512,145,27,6,21,63,,247,89.0,28.3,147,76,3,2,CHI-CUBS
Pete Crow-Armstrong,50.3,79.7,73.2,41.4,57.9,42.5,50.7,60.7,29.9,8.9,82.7,285,42.5,29.8,21.8,6.0,40.7,35.4,23.9,11.6,25.6,28.8,20.7,6.0,33.3,1421,285,21,7.4,36.8,88.9,17.2,0.223,0.367,0.281,0.343,,112,1.093,0.572,-0.235,1.521,372,88,13,6,10,21,,143,40.0,30.0,6,99,28,5,CHI-CUBS
Nico Hoerner,51.7,63.7,92.7,31.8,77.5,43.6,27.0,48.4,11.9,7.4,71.3,519,43.9,19.5,29.9,6.7,33.3,37.4,29.3,4.2,35.3,26.0,31.0,2.1,36.0,2314,519,6,1.2,27.6,85.7,10.4,0.28,0.353,0.313,0.313,,112,-1.462,-0.779,-0.227,-3.763,582,159,35,1,7,44,,217,70.0,28.4,133,78,19,3,CHI-CUBS
Austin Wynns,56.0,61.9,84.6,39.4,53.8,46.7,30.0,52.0,25.6,9.3,71.4,14,35.7,21.4,35.7,7.1,42.9,28.6,28.6,0.0,14.3,28.6,42.9,14.3,50.0,75,14,0,0.0,35.7,91.5,15.8,0.289,0.367,0.307,0.388,,113,3.062,0.294,-0.227,-0.151,19,7,4,0,0,0,,11,4.0,25.2,563,7,0,0,CINCINNATI
Rece Hinds,44.8,73.2,80.0,41.6,35.7,42.1,52.9,55.7,38.2,4.9,88.9,30,30.0,43.3,20.0,6.7,36.7,36.7,26.7,3.3,20.0,36.7,20.0,0.0,40.0,183,30,6,20.0,40.0,91.6,18.9,0.247,0.609,0.388,0.544,,113,4.791,1.463,-0.227,10.429,46,12,4,1,5,4,,33,11.0,29.2,47,92,0,0,CINCINNATI
Christian Encarnacion-Strand,48.6,72.1,84.8,40.5,46.8,44.6,35.8,55.9,29.4,8.9,77.5,83,48.2,22.9,16.9,12.0,43.4,33.7,22.9,6.0,32.5,24.1,22.9,4.8,27.7,451,83,7,8.4,37.3,87.8,15.5,0.24,0.432,0.299,0.402,,113,2.173,0.859,-0.225,2.729,116,22,6,0,2,4,,34,7.0,27.4,302,50,0,2,CINCINNATI
Noelvi Marte,45.6,74.4,80.9,37.1,46.1,41.0,45.5,54.1,32.1,7.4,80.0,155,45.8,21.3,22.6,10.3,36.8,36.1,27.1,4.5,34.8,25.8,21.9,6.5,33.5,882,155,10,6.5,36.1,87.0,11.4,0.225,0.346,0.268,0.364,,113,1.484,0.692,-0.222,0.764,229,48,9,0,4,9,,69,17.0,28.8,84,86,5,2,CINCINNATI
Jacob Hurtubise,53.7,60.9,80.4,23.8,67.7,42.0,42.6,43.8,20.3,7.8,68.2,41,34.1,24.4,34.1,7.3,36.6,36.6,26.8,19.5,14.6,36.6,26.8,2.4,39.0,281,41,0,0.0,14.6,82.8,20.6,0.192,0.25,0.265,0.289,,113,-5.806,-1.543,-0.226,-6.474,54,10,1,1,0,6,,13,3.0,26.9,373,39,0,0,CINCINNATI
Jake Fraley,53.1,81.2,84.3,31.6,62.4,42.1,50.5,57.9,21.3,7.1,92.6,283,44.2,21.2,27.2,7.4,43.5,32.5,24.0,6.4,35.3,25.8,25.1,3.5,34.6,1331,283,9,3.2,24.7,84.3,11.1,0.245,0.323,0.285,0.313,,113,-1.498,-0.338,-0.217,-3.879,350,97,19,2,5,26,,135,44.0,28.3,143,77,4,2,CINCINNATI
Jeimer Candelario,48.0,70.1,79.1,34.6,55.5,43.1,38.7,51.7,29.1,7.1,75.4,316,41.5,30.7,22.2,5.7,45.9,31.3,22.8,5.4,32.6,25.9,21.8,5.7,33.9,1781,316,26,8.2,34.5,86.9,12.4,0.221,0.364,0.28,0.34,,113,-0.127,0.13,-0.216,0.302,427,96,23,2,20,27,,183,50.0,27.4,303,50,0,1,CINCINNATI
Santiago Espinal,51.4,68.8,90.2,28.0,70.2,41.1,29.2,49.0,14.8,8.2,80.6,311,39.5,25.1,27.3,8.0,37.0,30.5,32.5,3.9,30.9,29.9,29.3,4.2,35.0,1505,311,6,1.9,24.1,85.9,15.0,0.258,0.344,0.288,0.306,,113,-1.944,-1.113,-0.216,-4.265,357,88,12,0,9,24,,127,37.0,27.3,320,47,2,1,CINCINNATI
Spencer Steer,49.2,64.8,86.6,24.8,52.1,43.2,22.9,44.5,23.1,7.3,75.4,439,37.8,29.4,23.0,9.8,42.8,32.6,24.6,5.5,27.3,29.2,23.7,7.7,34.2,2621,439,28,6.4,39.9,88.0,17.4,0.235,0.379,0.315,0.345,,113,0.289,-0.918,-0.21,0.157,574,129,34,4,20,72,,231,72.0,28.2,165,73,6,1,CINCINNATI
Blake Dunn,46.7,64.3,72.2,28.1,44.4,49.2,41.4,45.0,37.0,7.5,88.9,15,46.7,26.7,6.7,20.0,33.3,33.3,33.3,0.0,40.0,40.0,13.3,0.0,26.7,120,15,1,6.7,13.3,85.7,22.7,0.153,0.28,0.238,0.32,,113,-5.104,-0.158,-0.227,-2.386,26,4,1,0,1,2,,8,2.0,29.3,37,94,1,1,CINCINNATI
Will Benson,52.0,71.2,68.4,22.0,33.7,41.9,36.6,47.6,39.0,7.2,88.3,192,35.9,35.4,22.9,5.7,49.5,31.3,19.3,4.2,25.5,30.7,23.4,4.7,36.5,1656,192,22,11.5,40.1,89.4,18.2,0.18,0.333,0.268,0.392,,113,-0.605,-0.506,-0.219,2.124,343,64,19,2,14,40,,129,35.0,28.8,78,87,1,2,CINCINNATI
Elly De La Cruz,47.3,61.7,75.6,26.9,45.3,41.2,33.4,43.4,33.4,6.7,76.5,403,47.1,24.8,24.8,3.2,43.4,34.0,22.6,3.7,33.0,21.1,22.8,6.2,35.7,2751,403,51,12.7,45.7,91.8,9.7,0.24,0.428,0.328,0.44,,113,2.762,-0.418,-0.211,4.463,618,160,36,10,25,69,,291,97.0,30.0,3,100,27,6,CINCINNATI
TJ Friedl,51.3,61.8,88.5,24.0,63.3,43.2,16.1,43.4,17.9,8.2,75.2,251,38.2,27.9,24.3,9.6,47.4,32.7,19.9,9.6,26.3,33.1,21.9,5.6,29.9,1286,251,8,3.2,31.5,86.0,16.7,0.228,0.318,0.292,0.291,,113,-2.014,-1.379,-0.218,-3.25,297,67,5,1,13,26,,113,33.0,26.5,450,26,10,3,CINCINNATI
Tyler Stephenson,49.2,63.4,86.8,23.7,52.8,42.3,32.2,43.2,22.7,7.7,67.1,342,47.7,27.2,21.3,3.8,39.2,36.5,24.3,2.0,35.1,22.2,25.1,6.1,33.0,1947,342,31,9.1,43.9,90.2,10.9,0.241,0.403,0.322,0.373,,113,1.849,-1.061,-0.214,1.956,457,118,26,1,19,48,,203,67.0,26.5,442,27,0,1,CINCINNATI
Will Brennan,51.0,75.1,86.6,33.7,70.0,43.6,40.9,54.8,18.1,6.9,87.1,283,42.4,25.1,24.7,7.8,36.7,38.2,25.1,6.4,30.4,26.9,27.6,4.2,31.1,1230,283,13,4.6,32.5,86.0,13.3,0.269,0.374,0.302,0.326,,114,0.602,-0.287,-0.236,-0.595,330,87,13,2,8,19,,128,39.0,28.2,164,73,0,1,CLEVELAND
Angel Martínez,48.6,62.0,88.2,35.9,65.6,44.0,29.0,48.6,19.8,8.0,77.8,121,44.6,24.8,21.5,9.1,41.3,41.3,17.4,5.8,36.4,27.3,23.1,5.8,29.8,677,121,2,1.7,32.2,86.5,14.9,0.223,0.304,0.271,0.294,,114,-0.199,-0.175,-0.241,-1.549,151,35,7,0,3,15,,51,15.0,27.6,258,58,6,2,CLEVELAND
Austin Hedges,54.0,76.0,74.7,29.0,35.6,44.7,45.9,54.5,32.9,8.2,82.2,87,36.8,34.5,16.1,12.6,52.9,28.7,18.4,10.3,23.0,42.5,17.2,5.7,24.1,547,87,1,1.1,24.1,84.8,21.4,0.127,0.179,0.166,0.208,,114,-4.305,-0.111,-0.242,-4.612,132,20,3,0,2,6,,29,5.0,25.3,557,8,1,0,CLEVELAND
Kyle Manzardo,51.3,64.7,81.0,27.7,51.2,41.5,28.2,46.7,27.6,8.3,69.8,105,28.6,40.0,23.8,7.6,38.1,35.2,26.7,3.8,20.0,40.0,16.2,10.5,31.4,636,105,10,9.5,40.0,89.1,22.1,0.197,0.377,0.271,0.337,,114,-0.012,-0.535,-0.242,2.554,145,34,12,0,5,9,,61,17.0,25.9,509,16,1,0,CLEVELAND
Bo Naylor,51.0,65.7,78.7,27.2,53.9,44.2,30.2,46.9,28.3,7.6,79.0,236,36.0,30.1,22.0,11.9,43.2,36.4,20.3,4.7,24.6,33.9,21.6,6.8,32.6,1624,236,19,8.1,37.7,88.8,19.9,0.196,0.326,0.26,0.34,,114,-0.336,-0.579,-0.236,1.293,354,71,10,2,13,29,,124,32.0,26.6,434,28,1,2,CLEVELAND
David Fry,49.4,71.0,83.8,28.0,54.0,42.2,35.7,49.2,24.8,6.5,74.7,255,34.1,32.9,24.3,8.6,47.1,31.0,22.0,3.5,24.3,29.4,29.0,6.3,36.9,1515,255,19,7.5,37.6,88.3,19.6,0.246,0.394,0.326,0.365,,114,0.534,-0.483,-0.236,1.247,335,88,18,1,14,42,,150,52.0,26.2,474,22,1,0,CLEVELAND
Daniel Schneemann,49.2,74.5,75.5,24.5,47.3,42.5,39.8,49.1,31.7,7.9,85.9,126,44.4,25.4,25.4,4.8,40.5,40.5,19.0,2.4,31.7,23.8,31.7,5.6,41.3,901,126,6,4.8,38.1,88.5,11.1,0.209,0.307,0.277,0.348,,114,0.364,-0.548,-0.241,0.012,193,42,10,2,5,25,,71,22.0,28.3,149,76,7,1,CLEVELAND
Brayan Rocchio,46.9,68.3,80.6,29.9,57.7,43.9,34.9,47.9,24.3,7.5,71.2,300,47.7,25.0,20.7,6.7,37.7,40.7,21.7,9.7,34.0,26.7,21.3,4.0,36.0,1669,300,12,4.0,22.3,84.6,9.4,0.21,0.302,0.275,0.287,,114,-2.378,-0.507,-0.235,-2.733,383,79,18,0,8,44,,121,35.0,26.8,393,35,2,4,CLEVELAND
José Ramírez,47.6,68.9,90.6,31.7,73.2,44.3,16.9,49.4,15.2,6.8,77.0,544,34.2,31.1,22.6,12.1,51.3,30.1,18.6,2.9,25.9,34.4,19.7,8.5,34.0,2735,544,47,8.6,39.7,89.2,19.6,0.259,0.453,0.329,0.35,,114,1.08,-0.589,-0.226,2.301,620,173,39,2,39,54,,333,112.0,28.2,156,74,30,6,CLEVELAND
Steven Kwan,51.7,57.6,95.3,19.2,79.6,43.4,11.1,39.1,8.2,8.4,67.8,431,37.4,28.3,27.8,6.5,30.4,37.6,32.0,4.4,28.1,31.8,27.8,5.3,38.5,2165,431,11,2.6,23.7,86.3,14.9,0.284,0.385,0.333,0.325,,114,-1.984,-2.089,-0.23,-3.43,480,140,16,3,14,53,,204,74.0,27.1,348,43,11,2,CLEVELAND
Gabriel Arias,52.1,80.1,70.1,40.1,41.4,44.8,52.8,60.9,38.4,8.1,93.6,101,51.5,15.8,26.7,5.9,34.7,42.6,22.8,5.9,38.6,15.8,24.8,6.9,35.6,578,101,8,7.9,36.6,89.7,5.6,0.221,0.368,0.274,0.389,,114,2.662,1.057,-0.242,3.408,153,34,9,1,3,6,,54,14.0,27.4,306,50,3,3,CLEVELAND
Jhonkensy Noel,42.7,66.1,80.5,45.0,49.7,43.1,39.4,54.1,34.2,6.7,73.5,117,35.0,29.1,19.7,16.2,52.1,28.2,19.7,1.7,32.5,31.6,15.4,4.3,30.8,725,117,17,14.5,36.8,88.6,19.3,0.218,0.435,0.323,0.439,,114,1.472,1.295,-0.241,5.466,179,39,7,1,13,13,,87,24.0,28.1,183,70,0,0,CLEVELAND
Lane Thomas,50.7,64.0,82.8,22.9,59.1,44.0,28.3,43.8,23.3,8.4,73.7,340,39.1,26.8,23.2,10.9,40.0,37.1,22.9,3.2,27.1,27.4,27.9,7.1,31.5,2080,340,25,7.4,40.6,88.8,17.0,0.242,0.377,0.307,0.374,,114,0.484,-1.134,-0.233,1.195,472,112,26,3,15,44,,189,57.0,29.3,43,93,4,1,CLEVELAND
Johnathan Rodríguez,45.1,65.8,71.2,28.1,37.0,45.7,42.5,45.1,40.5,5.7,40.0,17,82.4,11.8,5.9,0.0,35.3,52.9,11.8,5.9,52.9,11.8,29.4,0.0,11.8,175,17,0,0.0,47.1,91.3,-10.8,0.134,0.157,0.257,0.239,,114,1.614,0.01,-0.245,-0.776,31,4,1,0,0,9,,5,2.0,26.8,392,35,0,0,CLEVELAND
Sean Bouchard,48.7,65.7,75.4,22.2,38.8,42.0,32.4,43.4,33.7,10.0,76.7,61,49.2,29.5,19.7,1.6,49.2,27.9,23.0,3.3,36.1,26.2,19.7,9.8,29.5,431,61,3,4.9,34.4,89.8,10.7,0.167,0.281,0.258,0.299,,115,-3.36,-1.069,-0.247,-2.577,91,17,7,0,1,12,,27,8.0,27.1,355,42,1,1,COLORADO
Sam Hilliard,49.0,66.7,69.8,27.8,33.7,39.9,30.6,46.9,40.8,7.2,68.1,88,42.0,29.5,22.7,5.7,35.2,36.4,28.4,5.7,21.6,27.3,27.3,2.3,30.7,648,88,13,14.8,52.3,94.6,16.5,0.215,0.403,0.297,0.436,,115,1.293,-0.159,-0.246,2.155,138,33,5,1,10,14,,70,22.0,28.8,74,88,2,1,COLORADO
Ezequiel Tovar,48.1,82.0,77.7,44.1,45.6,40.9,50.0,62.3,33.5,6.9,89.1,467,34.5,33.6,24.6,7.3,36.4,36.4,27.2,5.4,21.8,30.2,25.5,7.7,38.5,2528,467,42,9.0,39.8,88.8,18.9,0.233,0.401,0.289,0.391,,115,1.625,0.854,-0.233,1.137,655,176,45,4,26,23,,307,90.0,28.1,176,71,2,2,COLORADO
Brenton Doyle,48.1,74.5,81.1,30.0,42.9,43.0,37.7,51.4,29.8,7.2,82.7,401,40.4,29.2,25.9,4.5,36.9,36.4,26.7,5.5,28.2,25.2,24.4,6.0,37.4,2158,401,42,10.5,41.4,89.2,13.2,0.254,0.436,0.329,0.412,,115,0.949,-0.528,-0.236,-0.098,542,141,24,4,23,46,,242,77.0,29.3,40,94,10,1,COLORADO
Adael Amador,54.6,73.8,87.5,48.1,57.7,51.3,52.8,62.2,20.3,9.2,90.9,29,51.7,41.4,6.9,0.0,55.2,27.6,17.2,0.0,31.0,31.0,27.6,0.0,20.7,119,29,2,6.9,31.0,88.2,17.1,0.242,0.333,0.264,0.305,,115,-0.108,0.037,-0.249,-1.453,35,6,1,0,0,1,,7,1.0,26.2,482,21,1,1,COLORADO
Michael Toglia,45.1,66.7,77.5,27.3,39.9,44.1,32.2,45.1,34.9,6.9,79.7,255,35.3,36.1,24.7,3.9,41.6,37.3,21.2,1.2,27.1,23.1,22.7,8.6,39.2,1920,255,44,17.3,50.2,92.1,15.1,0.244,0.503,0.358,0.496,,115,1.509,-0.496,-0.24,2.007,399,87,14,3,25,54,,182,57.0,27.4,298,51,3,0,COLORADO
Ryan McMahon,52.1,65.6,77.6,26.5,49.1,42.6,32.3,46.9,30.0,8.5,75.0,386,49.0,24.6,24.4,2.1,33.9,38.6,27.5,2.3,33.2,18.4,27.5,7.0,36.5,2723,386,42,10.9,49.7,92.1,10.0,0.243,0.414,0.325,0.417,,115,0.864,-1.018,-0.235,0.189,567,137,28,0,20,69,,225,73.0,25.9,507,16,2,1,COLORADO
Kris Bryant,46.7,66.5,76.2,31.2,38.6,43.9,27.7,47.7,36.9,6.9,83.3,86,36.0,25.6,30.2,8.1,46.5,32.6,20.9,7.0,24.4,29.1,31.4,3.5,39.5,608,86,4,4.7,30.2,85.1,18.5,0.211,0.315,0.29,0.352,,115,-1.492,-0.087,-0.247,-1.492,133,29,5,0,2,13,,40,12.0,25.7,526,13,0,0,COLORADO
Aaron Schunk,48.2,76.0,80.1,42.2,53.1,45.8,50.5,58.5,27.6,7.5,92.9,63,36.5,25.4,33.3,4.8,39.7,36.5,23.8,6.3,31.7,27.0,25.4,4.8,39.7,371,63,3,4.8,31.7,85.3,11.9,0.205,0.307,0.236,0.331,,115,-1.157,0.111,-0.248,-1.788,94,22,3,0,2,4,,31,8.0,28.1,180,70,0,0,COLORADO
