Player,Zone %,Zone Swing %,Zone Contact %,Chase %,Chase Contact %,Edge %,1st Pitch Swing %,Swing %,Whiff %,Meatball %,Meatball Swing %,BBE,GB %,FB %,LD %,PU %,Pull %,Straight %,Oppo %,Weak %,Topped %,Under %,Flare/Burner %,Solid %,Launch Angle Sweet-Spot %,Pitches,Batted Balls,Barrels,Barrel %,Hard Hit %,Exit Velocity,Launch Angle,XBA,XSLG,XWOBA,XWOBACON,_x,TeamID,Hit_Score,Walk_Score,Bats_Score,Bases_Score,AB,H,2B,3B,HR,BB,_y,TB,Runs,Sprint Speed (ft/s),Lg Rank,% Rank,SB,CS,Team
Hunter Goodman,47.3,78.1,80.4,39.9,47.7,41.7,41.5,58.0,31.5,6.0,90.0,149,38.9,33.6,20.8,6.7,40.3,35.6,24.2,6.0,30.2,29.5,14.8,6.7,32.9,828,149,19,12.8,39.6,88.2,16.5,0.209,0.403,0.279,0.368,,115,0.16,0.362,-0.245,0.572,211,40,9,0,13,8,,88,19.0,28.0,196,68,1,2,COLORADO
Jordan Beck,50.7,73.1,73.4,33.5,46.8,46.0,38.8,53.6,34.8,8.5,85.7,106,46.2,29.2,21.7,2.8,34.0,40.6,25.5,4.7,28.3,26.4,28.3,5.7,32.1,659,106,7,6.6,32.1,86.1,13.4,0.209,0.329,0.263,0.376,,115,-0.945,-0.09,-0.246,-1.085,170,32,6,0,3,12,,47,11.0,28.6,99,84,11,6,COLORADO
Jacob Stallings,51.1,64.4,79.3,25.5,46.3,40.7,33.2,45.4,29.8,8.1,80.5,180,45.0,29.4,21.7,3.9,37.2,38.9,23.9,5.6,30.6,21.1,27.2,7.2,38.9,1073,180,13,7.2,34.4,86.6,12.8,0.235,0.381,0.318,0.36,,115,-1.104,-1.092,-0.243,-1.614,243,64,17,1,9,27,,110,37.0,23.9,601,1,0,0,COLORADO
Trey Sweeney,50.0,67.0,82.0,33.5,37.3,41.1,29.4,50.2,32.4,8.7,84.6,79,44.3,29.1,19.0,7.6,35.4,50.6,13.9,1.3,39.2,22.8,17.7,10.1,27.8,448,79,7,8.9,46.8,91.1,12.8,0.211,0.411,0.298,0.378,,116,3.761,0.581,-0.235,4.652,110,24,5,0,4,7,,41,11.0,28.1,166,73,3,1,DETROIT
Wenceel Pérez,48.3,65.0,84.2,28.4,66.7,42.7,24.0,46.1,20.9,7.3,64.6,300,36.0,26.0,27.7,10.3,39.7,37.7,22.7,3.7,26.7,31.3,26.7,6.3,37.7,1754,300,13,4.3,30.6,88.4,18.0,0.241,0.354,0.291,0.337,,116,-1.653,-1.097,-0.226,-2.911,389,94,16,6,9,32,,149,45.0,28.2,159,74,2,0,DETROIT
Javier Báez,42.7,64.9,82.3,43.2,55.6,38.3,33.3,52.4,30.2,6.5,62.1,206,46.6,25.7,20.9,6.8,41.3,38.8,19.9,3.4,37.9,25.7,18.4,6.3,27.7,1028,206,16,7.8,40.0,88.3,11.2,0.222,0.345,0.264,0.326,,116,1.593,1.141,-0.23,1.073,272,50,12,0,6,12,,80,17.0,27.5,272,55,3,1,DETROIT
Dillon Dingler,52.3,71.1,74.8,36.7,63.8,49.2,33.3,54.7,28.7,7.9,80.8,54,44.4,20.4,27.8,7.4,37.0,35.2,27.8,5.6,25.9,22.2,31.5,11.1,35.2,331,54,2,3.7,48.1,89.8,9.6,0.241,0.378,0.28,0.413,,116,2.844,0.231,-0.236,0.767,84,14,5,2,1,3,,26,5.0,27.5,281,54,0,0,DETROIT
Andy Ibáñez,49.5,73.6,78.1,32.4,48.7,41.4,29.1,52.8,30.8,6.7,73.8,163,34.4,26.4,25.2,14.1,39.3,33.1,27.6,2.5,22.7,35.0,29.4,5.5,33.7,917,163,8,4.9,33.1,88.1,20.3,0.214,0.324,0.268,0.324,,116,-0.979,0.323,-0.232,-1.732,224,54,9,1,5,15,,80,23.0,27.6,254,58,3,0,DETROIT
Spencer Torkelson,52.3,66.9,82.3,23.2,45.7,44.1,25.2,46.0,26.6,7.9,78.4,238,34.5,31.1,21.0,13.4,47.1,31.9,21.0,2.9,27.3,36.6,21.0,5.0,31.5,1593,238,16,6.7,39.7,89.0,20.2,0.209,0.351,0.283,0.345,,116,-1.381,-0.946,-0.228,-1.072,342,75,21,1,10,33,,128,37.0,27.2,324,47,1,1,DETROIT
Colt Keith,49.2,67.9,86.6,29.9,55.6,41.8,27.8,48.6,23.2,7.4,85.2,408,44.1,25.0,26.0,4.9,36.3,37.0,26.7,4.2,30.4,25.2,29.4,5.1,34.6,2022,408,23,5.6,35.3,87.8,11.3,0.266,0.393,0.311,0.361,,116,0.513,-0.509,-0.223,-1.715,516,134,15,4,13,36,,196,60.0,27.7,237,61,0,0,DETROIT
Kerry Carpenter,47.5,70.4,81.6,32.2,46.0,43.5,27.8,50.5,30.3,7.6,75.3,192,37.0,37.5,19.8,5.7,41.7,33.3,25.0,3.1,25.5,24.0,23.4,5.7,40.1,1131,192,34,17.7,46.4,90.5,17.6,0.265,0.555,0.379,0.487,,116,3.791,0.32,-0.23,7.5,264,75,16,5,18,22,,155,53.0,27.7,246,60,1,1,DETROIT
Ryan Kreidler,50.2,68.9,72.5,23.7,48.4,43.0,46.2,46.4,32.0,9.1,91.7,40,47.5,27.5,15.0,10.0,47.5,30.0,22.5,12.5,30.0,32.5,17.5,2.5,17.5,263,40,2,5.0,22.5,82.0,13.2,0.17,0.252,0.231,0.272,,116,-7.872,-0.702,-0.236,-7.536,59,7,0,0,1,6,,10,2.0,27.5,292,52,2,0,DETROIT
Jake Rogers,51.2,68.3,75.2,25.9,45.3,43.7,37.2,47.6,32.7,6.7,82.1,213,40.4,32.9,21.1,5.6,44.1,38.5,17.4,5.2,28.2,25.4,21.6,9.4,32.9,1258,213,21,9.9,41.8,89.0,15.7,0.218,0.413,0.297,0.391,,116,0.482,-0.313,-0.23,2.167,310,61,16,1,10,22,,109,27.0,27.1,353,42,0,0,DETROIT
Riley Greene,48.8,66.3,80.6,23.1,54.2,41.6,30.2,44.3,26.8,7.6,74.7,358,43.6,27.7,24.9,3.9,37.4,39.4,23.2,1.4,32.7,21.2,22.9,8.1,39.1,2415,358,48,13.4,47.1,91.3,12.2,0.253,0.477,0.353,0.445,,116,2.683,-1.019,-0.223,4.478,512,134,27,6,24,64,,245,84.0,27.7,250,59,1,1,DETROIT
Zach McKinstry,51.0,66.7,84.9,27.9,57.3,44.5,28.0,47.7,22.1,7.2,82.2,230,32.6,31.3,29.6,6.5,37.8,37.0,25.2,3.9,23.0,30.9,30.0,7.8,37.8,1249,230,10,4.3,32.6,88.0,18.7,0.238,0.364,0.294,0.337,,116,-1.382,-0.93,-0.229,-2.574,297,64,14,5,4,24,,100,27.0,28.4,129,79,16,3,DETROIT
Justyn-Henry Malloy,53.3,65.0,72.1,19.7,30.8,41.9,23.5,43.9,36.6,8.5,72.6,119,36.1,40.3,16.8,6.7,44.5,29.4,26.1,3.4,26.9,30.3,21.8,6.7,31.9,992,119,13,10.9,37.8,87.6,18.7,0.179,0.327,0.267,0.365,,116,-3.241,-0.659,-0.233,-0.435,202,41,7,1,8,23,,74,21.0,26.6,431,29,0,0,DETROIT
Matt Vierling,51.9,62.1,87.0,22.0,60.5,42.1,18.5,42.8,19.5,8.5,72.8,402,42.0,23.6,26.4,8.0,36.8,37.6,25.6,3.5,33.8,25.1,23.9,5.5,34.1,2312,402,30,7.5,40.9,89.8,11.7,0.256,0.393,0.309,0.362,,116,0.27,-1.761,-0.222,-0.809,518,133,28,5,16,41,,219,68.0,28.8,79,87,2,0,DETROIT
Akil Baddoo,50.3,65.6,73.3,30.4,43.8,45.0,31.7,48.1,34.6,6.6,85.7,47,38.3,31.9,14.9,14.9,53.2,38.3,8.5,0.0,29.8,31.9,19.1,6.4,25.5,318,47,6,12.8,46.8,91.1,21.0,0.197,0.397,0.297,0.401,,116,1.561,0.116,-0.236,5.059,73,10,2,2,2,8,,22,5.0,28.1,174,71,1,0,DETROIT
Parker Meadows,48.9,65.9,83.1,25.8,46.9,41.9,21.5,45.5,27.0,7.7,74.2,196,33.2,31.1,25.0,10.7,36.2,41.8,21.9,4.6,23.5,34.7,23.0,6.1,34.7,1214,196,15,7.7,32.3,87.0,18.5,0.229,0.378,0.298,0.362,,116,-1.393,-0.67,-0.23,-1.03,270,66,12,6,9,25,,117,36.0,29.3,44,93,3,0,DETROIT
Jace Jung,50.8,64.8,80.3,26.3,40.0,47.2,25.5,45.9,31.1,6.5,72.0,50,50.0,20.0,22.0,8.0,30.0,36.0,34.0,6.0,28.0,22.0,38.0,2.0,32.0,386,50,2,4.0,34.0,86.4,11.0,0.219,0.287,0.293,0.344,,116,-1.849,-0.336,-0.236,-3.876,79,19,5,0,0,15,,24,9.0,26.0,500,18,0,0,DETROIT
Chas McCormick,47.9,74.4,74.4,33.6,54.8,37.8,43.4,53.2,31.3,7.9,82.5,174,44.8,30.5,18.4,6.3,35.1,42.5,22.4,8.6,25.9,29.3,24.7,4.0,32.2,1010,174,13,7.5,32.8,86.2,15.2,0.223,0.355,0.285,0.353,,117,-0.878,-0.042,-0.227,-0.59,242,51,6,1,5,17,,74,19.0,28.7,92,85,2,3,HOUSTON
Yordan Alvarez,46.1,68.0,88.5,30.5,63.5,43.5,35.4,47.8,19.9,6.1,79.1,461,33.4,36.2,23.9,6.5,36.4,38.4,25.2,3.3,19.5,30.6,24.5,7.6,35.4,2264,461,67,14.5,49.7,93.1,18.3,0.303,0.595,0.411,0.457,,117,3.299,-0.653,-0.217,5.534,552,170,34,2,35,69,,313,120.0,26.1,491,19,1,0,HOUSTON
Yainer Diaz,46.2,77.7,86.4,42.6,59.8,40.1,44.3,58.8,24.0,6.5,85.6,486,51.2,18.7,25.5,4.5,38.3,40.5,21.2,2.1,36.8,16.0,28.8,8.4,35.0,2128,486,37,7.6,47.5,90.2,8.9,0.299,0.458,0.339,0.395,,117,3.801,0.601,-0.216,2.597,585,175,29,3,16,24,,258,84.0,27.1,341,44,1,1,HOUSTON
Mauricio Dubón,49.6,79.4,83.7,41.2,75.1,44.0,47.4,60.1,18.8,8.5,87.8,355,43.9,23.9,23.9,8.2,32.1,35.5,32.4,5.4,33.5,29.6,25.1,3.1,30.4,1450,355,10,2.8,26.5,86.1,14.6,0.248,0.33,0.272,0.293,,117,-1.182,0.095,-0.221,-2.981,402,108,25,0,4,16,,145,43.0,27.3,317,48,2,0,HOUSTON
Jake Meyers,48.7,68.1,83.2,31.2,49.8,43.3,43.5,49.1,27.0,6.8,78.2,351,44.2,27.4,21.7,6.8,43.9,34.2,21.9,5.7,30.8,25.6,22.5,8.3,34.8,1817,351,24,6.8,37.0,88.2,14.4,0.235,0.382,0.304,0.355,,117,-0.4,-0.318,-0.221,-0.438,461,101,20,3,13,35,,166,46.0,28.9,68,89,14,5,HOUSTON
Jeremy Peña,48.1,72.9,87.3,36.9,49.7,41.5,41.6,54.2,24.9,7.3,81.3,500,50.4,23.0,21.8,4.8,40.2,37.2,22.6,3.8,39.8,21.6,23.2,5.4,29.2,2272,500,27,5.4,38.8,88.2,7.5,0.263,0.394,0.31,0.349,,117,1.082,0.19,-0.216,-0.314,602,160,28,2,15,25,,237,70.0,29.8,12,98,15,2,HOUSTON
César Salazar,50.5,71.4,80.0,30.9,70.6,38.7,31.3,51.4,22.8,5.4,100.0,22,31.8,22.7,40.9,4.5,50.0,22.7,27.3,4.5,13.6,31.8,50.0,0.0,45.5,111,22,0,0.0,13.6,85.6,17.7,0.323,0.376,0.338,0.365,,117,-2.779,-0.677,-0.233,-5.19,25,8,2,0,0,2,,10,4.0,25.5,537,11,0,0,HOUSTON
Shay Whitcomb,48.6,70.5,87.1,23.7,68.2,35.9,21.7,46.4,17.9,6.6,66.7,33,33.3,30.3,27.3,9.1,39.4,39.4,21.2,3.0,15.2,39.4,30.3,6.1,39.4,181,33,2,6.1,42.4,88.8,18.1,0.28,0.42,0.344,0.375,,117,0.415,-1.288,-0.233,-0.33,41,9,3,0,0,5,,12,4.0,27.4,300,51,0,0,HOUSTON
Victor Caratini,51.2,67.5,84.7,25.8,55.0,45.3,28.6,47.2,23.3,5.7,79.7,195,49.2,24.1,24.1,2.6,41.0,33.8,25.1,1.5,36.4,23.1,27.2,6.2,35.9,1039,195,11,5.6,43.1,91.2,9.3,0.262,0.395,0.322,0.362,,117,0.87,-0.916,-0.226,-0.094,245,66,8,1,8,23,,100,33.0,24.4,594,2,1,0,HOUSTON
Zach Dezenzo,51.8,67.7,72.1,33.9,60.0,39.6,29.2,51.4,31.7,8.6,66.7,40,47.5,30.0,17.5,5.0,35.0,37.5,27.5,7.5,35.0,20.0,20.0,7.5,30.0,245,40,4,10.0,40.0,87.5,10.5,0.223,0.435,0.298,0.432,,117,-0.371,-0.219,-0.232,1.325,62,15,2,0,2,3,,23,6.0,28.3,141,77,1,0,HOUSTON
Jose Altuve,45.3,68.6,86.5,37.3,62.7,41.1,46.0,51.5,22.1,7.5,76.0,509,43.0,25.9,25.9,5.1,51.3,34.6,14.1,7.9,28.7,24.4,28.5,3.9,35.4,2454,509,33,6.5,31.2,86.5,14.1,0.262,0.399,0.316,0.352,,117,-0.695,-0.08,-0.215,-1.13,628,185,31,0,20,47,,276,95.0,27.1,340,44,6,6,HOUSTON
Bobby Witt Jr.,47.4,72.3,84.8,32.1,63.3,41.3,31.5,51.2,22.3,7.6,80.2,538,37.5,30.5,25.1,6.9,32.3,39.6,28.1,2.2,25.3,27.7,24.9,5.6,35.7,2600,538,77,14.3,48.3,92.7,15.1,0.315,0.576,0.407,0.457,,118,4.274,-0.079,-0.215,6.665,636,211,45,11,32,57,,374,145.0,30.5,1,100,27,7,KANSAS-CITY
Nick Loftin,48.9,65.7,94.0,20.9,56.7,44.1,33.3,42.8,15.3,5.9,78.4,127,46.5,23.6,22.8,7.1,38.6,42.5,18.9,7.9,37.0,29.9,20.5,1.6,30.7,626,127,4,3.1,26.0,83.6,9.9,0.225,0.305,0.283,0.272,,118,-2.93,-1.32,-0.23,-4.236,148,28,4,0,1,19,,35,10.0,27.7,241,60,1,1,KANSAS-CITY
MJ Melendez,48.8,77.8,75.7,28.4,56.3,43.4,39.6,52.5,29.5,7.4,86.1,299,41.8,28.8,20.4,9.0,44.1,33.4,22.4,1.7,33.4,26.4,20.7,9.0,29.1,1845,299,25,8.4,45.2,91.1,14.6,0.239,0.425,0.317,0.391,,118,1.786,-0.002,-0.223,2.802,412,85,23,3,17,35,,165,44.0,27.8,219,64,0,0,KANSAS-CITY
Drew Waters,43.6,78.0,78.1,22.6,41.7,53.2,15.8,46.8,31.8,4.3,75.0,10,50.0,30.0,10.0,10.0,60.0,30.0,10.0,0.0,50.0,40.0,10.0,0.0,20.0,94,10,0,0.0,20.0,77.9,3.8,0.096,0.134,0.197,0.164,,118,-6.928,-0.186,-0.234,-8.238,16,3,1,0,0,2,,4,1.0,28.0,191,69,5,3,KANSAS-CITY
Michael Massey,48.9,67.3,91.3,37.4,66.1,44.5,20.3,52.0,17.9,7.2,74.0,282,39.7,33.0,21.3,6.0,51.8,29.1,19.1,3.2,28.4,29.4,24.8,7.1,34.4,1330,282,20,7.1,36.9,89.2,16.8,0.258,0.414,0.309,0.347,,118,0.336,0.085,-0.225,0.571,332,86,17,2,14,15,,149,43.0,26.8,403,34,1,0,KANSAS-CITY
Vinnie Pasquantino,48.0,66.3,91.9,30.7,71.6,42.7,23.9,47.8,14.5,7.3,75.0,439,40.3,27.8,23.5,8.4,45.8,35.3,18.9,2.5,30.1,28.2,23.2,8.9,31.9,2133,439,31,7.1,46.5,91.0,14.6,0.266,0.438,0.331,0.349,,118,1.736,-0.687,-0.219,1.767,496,130,30,2,19,40,,221,70.0,25.6,532,12,1,0,KANSAS-CITY
Maikel Garcia,52.3,63.6,88.5,21.2,67.8,41.1,29.2,43.4,15.7,9.7,74.7,481,49.5,20.4,26.6,3.5,29.7,41.2,29.1,2.9,39.5,22.5,26.6,4.8,34.1,2360,481,18,3.7,42.8,90.4,6.4,0.26,0.366,0.3,0.331,,118,0.733,-1.463,-0.217,-0.714,575,133,27,5,7,42,,191,54.0,27.9,207,66,19,9,KANSAS-CITY
Freddy Fermin,48.5,72.4,87.1,30.8,54.2,41.4,38.9,51.0,23.0,7.0,85.0,277,50.9,21.3,20.6,7.2,45.5,35.7,18.8,5.8,34.7,24.9,27.1,4.0,29.2,1434,277,9,3.2,33.9,88.2,11.1,0.244,0.334,0.279,0.31,,118,0.068,-0.056,-0.224,-1.426,339,92,14,0,6,23,,124,39.0,26.6,435,28,0,2,KANSAS-CITY
Dairon Blanco,49.5,74.0,72.6,31.0,48.6,39.4,39.4,52.3,32.9,7.6,85.7,90,52.2,24.4,17.8,5.6,31.1,47.8,21.1,12.2,36.7,18.9,14.4,10.0,26.7,459,90,7,7.8,37.8,89.0,8.6,0.212,0.37,0.279,0.338,,118,1.528,0.293,-0.232,2.539,120,31,4,0,4,8,,47,14.0,29.6,21,97,3,2,KANSAS-CITY
Hunter Renfroe,49.8,62.7,84.7,26.3,57.3,42.3,27.8,44.4,23.4,7.9,73.3,302,39.7,27.2,20.5,12.6,46.0,36.1,17.9,4.6,27.8,32.5,22.2,6.3,27.8,1652,302,20,6.6,39.4,88.5,16.7,0.223,0.362,0.291,0.322,,118,-0.272,-0.597,-0.223,0.324,385,88,18,0,15,36,,151,44.0,26.7,412,32,0,0,KANSAS-CITY
Salvador Perez,43.4,77.3,81.7,42.9,59.0,40.6,43.1,57.8,27.8,5.7,81.7,467,33.8,33.8,24.4,7.9,46.7,30.0,23.3,2.6,23.3,31.5,23.1,6.6,39.4,2301,467,57,12.2,44.8,91.1,19.0,0.275,0.522,0.36,0.427,,118,3.296,1.161,-0.218,5.501,590,160,28,0,27,44,,269,87.0,24.5,588,3,0,0,KANSAS-CITY
Kyle Isbel,50.5,60.9,89.7,30.9,59.9,42.4,21.4,46.1,19.3,8.4,75.9,306,52.6,19.9,19.9,7.5,40.5,33.3,26.1,7.8,35.3,24.2,24.8,3.6,24.8,1582,306,12,3.9,36.3,88.1,9.0,0.234,0.333,0.281,0.32,,118,-0.647,-0.445,-0.223,-1.629,384,88,13,8,8,27,,141,39.0,27.9,213,65,2,1,KANSAS-CITY
Adam Frazier,52.8,65.3,88.5,26.4,60.3,43.8,17.7,47.0,18.8,7.7,74.2,206,40.3,25.7,27.2,6.8,40.3,32.5,27.2,7.8,29.1,28.2,27.2,4.9,37.9,1211,206,6,2.9,22.8,84.5,15.3,0.238,0.318,0.286,0.311,,118,-3.339,-0.804,-0.227,-4.283,262,53,10,1,4,22,,77,20.0,26.7,415,32,0,0,KANSAS-CITY
Mookie Betts,48.6,60.8,93.9,21.1,61.3,43.3,22.3,40.4,14.9,6.9,76.1,397,27.2,35.3,29.0,8.6,34.3,41.6,24.2,1.5,19.1,35.0,28.2,10.1,39.3,2047,397,24,6.0,39.5,89.9,21.4,0.282,0.447,0.356,0.357,,119,1.048,-1.336,-0.246,0.493,450,130,24,5,19,61,,221,83.0,26.7,416,31,6,0,LA-DODGERS
Tommy Edman,50.1,66.5,84.7,25.8,52.1,42.2,28.8,46.2,24.0,8.5,75.0,111,45.0,27.9,20.7,6.3,38.7,32.4,28.8,2.7,36.0,27.9,24.3,5.4,31.5,567,111,4,3.6,35.1,87.6,11.4,0.217,0.316,0.266,0.292,,119,-1.956,-0.42,-0.256,-2.735,139,33,5,1,6,11,,58,17.0,27.9,209,66,3,1,LA-DODGERS
Teoscar Hernández,48.8,74.7,75.0,28.7,43.6,41.5,36.2,51.2,34.0,7.9,81.1,402,46.5,26.6,22.1,4.7,33.8,38.1,28.1,3.5,33.1,20.4,20.4,7.5,33.8,2608,402,60,14.9,46.8,90.6,10.3,0.25,0.486,0.346,0.458,,119,2.875,0.481,-0.245,4.635,589,160,32,2,33,53,,295,98.0,28.6,104,83,5,0,LA-DODGERS
Miguel Rojas,50.6,65.3,90.8,27.3,73.0,43.4,24.9,46.5,13.9,6.4,69.2,277,49.5,17.3,26.4,6.9,39.4,33.6,27.1,7.6,35.0,22.4,30.0,2.2,33.2,1211,277,7,2.5,27.8,85.0,9.7,0.279,0.36,0.31,0.312,,119,-2.035,-0.857,-0.251,-4.511,307,87,21,0,6,23,,126,42.0,25.8,520,14,1,0,LA-DODGERS
Chris Taylor,53.2,72.5,73.7,19.6,43.8,41.8,44.3,47.7,31.3,9.0,91.5,140,42.1,25.0,24.3,8.6,37.9,35.0,27.1,6.4,29.3,24.3,26.4,6.4,42.9,1046,140,10,7.1,28.6,85.9,16.9,0.218,0.343,0.297,0.374,,119,-3.057,-0.661,-0.254,-2.249,213,43,7,1,4,28,,64,19.0,28.1,179,71,0,1,LA-DODGERS
Max Muncy,46.9,63.7,76.2,20.3,49.2,40.7,25.5,40.6,31.0,7.4,76.4,166,25.3,43.4,19.9,11.4,48.2,32.5,19.3,2.4,16.3,36.1,22.9,11.4,32.5,1208,166,18,10.8,43.4,90.2,26.6,0.229,0.448,0.349,0.414,,119,-0.342,-0.741,-0.253,2.422,237,55,17,0,15,45,,117,41.0,26.9,377,38,4,0,LA-DODGERS
Austin Barnes,55.3,69.8,83.4,19.6,44.2,41.3,32.1,47.4,22.8,9.1,85.2,106,50.0,16.0,25.5,8.5,37.7,37.7,24.5,4.7,40.6,21.7,27.4,3.8,30.2,593,106,2,1.9,31.1,86.3,9.5,0.229,0.292,0.27,0.306,,119,-2.447,-1.039,-0.256,-4.252,140,37,3,0,1,14,,43,14.0,25.8,515,15,0,0,LA-DODGERS
Freddie Freeman,48.2,73.7,83.4,26.6,71.0,42.9,36.7,49.4,20.2,6.7,83.5,450,38.7,31.1,27.6,2.7,34.2,34.9,30.9,5.3,26.0,26.0,25.1,8.4,43.1,2522,450,41,9.1,41.8,89.4,14.3,0.276,0.463,0.364,0.387,,119,1.362,-0.487,-0.244,1.134,542,153,35,2,22,78,,258,96.0,25.8,517,15,2,1,LA-DODGERS
Enrique Hernández,52.9,69.0,82.3,26.4,60.3,43.1,27.2,48.9,22.9,8.6,84.6,289,35.6,29.4,25.6,9.3,34.9,39.8,25.3,2.8,30.1,31.1,23.2,8.0,36.0,1518,289,14,4.8,41.5,89.6,17.1,0.233,0.362,0.285,0.324,,119,0.535,-0.46,-0.25,0.172,362,83,16,0,12,27,,135,38.0,27.0,358,41,0,0,LA-DODGERS
Andy Pages,50.4,71.0,80.5,30.7,58.4,41.4,36.8,51.0,26.1,7.8,79.1,299,32.8,30.4,27.1,9.7,41.8,33.4,24.7,4.7,20.1,31.8,26.1,6.4,40.8,1719,299,32,10.7,40.1,88.6,20.8,0.251,0.422,0.321,0.394,,119,0.665,0.158,-0.249,1.731,403,100,23,1,13,29,,164,49.0,28.3,150,75,8,4,LA-DODGERS
