Player,Zone %,Zone Swing %,Zone Contact %,Chase %,Chase Contact %,Edge %,1st Pitch Swing %,Swing %,Whiff %,Meatball %,Meatball Swing %,BBE,GB %,FB %,LD %,PU %,Pull %,Straight %,Oppo %,Weak %,Topped %,Under %,Flare/Burner %,Solid %,Launch Angle Sweet-Spot %,Pitches,Batted Balls,Barrels,Barrel %,Hard Hit %,Exit Velocity,Launch Angle,XBA,XSLG,XWOBA,XWOBACON,_x,TeamID,Hit_Score,Walk_Score,Bats_Score,Bases_Score,AB,H,2B,3B,HR,BB,_y,TB,Runs,Sprint Speed (ft/s),Lg Rank,% Rank,SB,CS,Team
James Outman,49.7,67.3,74.5,28.2,34.4,46.8,40.4,47.6,37.1,7.6,85.4,81,33.3,28.4,27.2,11.1,43.2,29.6,27.2,7.4,22.2,32.1,22.2,11.1,38.3,634,81,4,4.9,38.3,87.6,15.3,0.198,0.319,0.282,0.372,,119,-1.523,0.457,-0.257,-0.994,136,20,4,0,4,16,,36,9.0,28.8,80,87,0,0,LA-DODGERS
Hunter Feduccia,54.4,77.4,83.3,7.7,50.0,47.4,28.6,45.6,19.2,8.8,80.0,10,60.0,20.0,20.0,0.0,50.0,30.0,20.0,0.0,40.0,30.0,30.0,0.0,30.0,57,10,0,0.0,20.0,83.3,9.5,0.22,0.257,0.28,0.254,,119,-6.679,-2.221,-0.259,-8.97,12,4,0,0,0,2,,4,2.0,27.6,261,57,0,0,LA-DODGERS
Will Smith,49.6,66.5,84.5,26.3,65.8,43.9,29.4,46.2,20.9,7.5,78.2,379,33.0,40.4,22.2,4.5,31.9,41.7,26.4,1.8,24.3,32.2,22.2,8.4,38.3,2271,379,41,10.8,42.0,89.4,18.7,0.24,0.443,0.331,0.372,,119,0.755,-0.597,-0.246,2.291,476,118,24,2,20,51,,206,66.0,27.4,307,49,2,3,LA-DODGERS
Shohei Ohtani,48.0,69.7,76.9,26.6,53.9,42.4,39.6,47.3,29.8,6.5,79.5,479,36.3,31.3,26.9,5.4,43.6,32.6,23.8,2.3,25.7,20.9,20.7,9.0,37.8,2838,479,103,21.5,60.1,95.8,16.2,0.314,0.66,0.442,0.551,,119,6.484,-0.076,-0.243,9.573,636,197,38,7,54,81,,411,159.0,28.1,182,70,13,4,LA-DODGERS
Luis Torrens,50.8,67.6,84.6,24.7,59.7,42.4,29.2,46.5,21.9,9.0,73.9,91,42.9,25.3,25.3,6.6,34.1,39.6,26.4,1.1,34.1,18.7,31.9,7.7,36.3,510,91,6,6.6,46.2,89.6,13.1,0.259,0.4,0.318,0.371,,121,1.118,-1.049,-0.249,0.143,118,27,8,0,3,9,,44,12.0,26.6,429,29,0,0,NY-METS
Francisco Alvarez,48.8,64.2,79.4,28.9,51.3,43.4,37.1,46.1,29.6,7.5,75.0,224,50.9,20.5,22.8,5.8,33.0,37.9,29.0,4.5,40.2,22.3,19.2,6.7,27.2,1331,224,15,6.7,42.0,88.8,6.9,0.22,0.358,0.289,0.343,,121,-1.031,-0.291,-0.244,-1.019,308,73,14,2,11,30,,124,38.0,25.8,521,14,0,0,NY-METS
Brett Baty,50.8,69.2,81.9,31.8,50.9,45.9,29.4,50.9,26.2,5.9,70.0,112,54.5,23.2,17.0,5.4,42.9,38.4,18.8,7.1,39.3,22.3,19.6,6.3,27.7,676,112,6,5.4,33.0,86.6,10.3,0.211,0.344,0.282,0.33,,121,-3.566,-0.213,-0.249,-3.528,153,35,3,0,4,16,,50,15.0,26.9,375,38,5,0,NY-METS
Tyrone Taylor,50.3,66.2,88.0,32.4,56.8,39.1,22.4,49.4,22.2,8.8,73.5,241,38.2,24.5,27.0,10.4,46.9,30.3,22.8,7.5,24.1,29.0,24.9,7.5,34.9,1323,241,17,7.1,35.3,87.3,16.8,0.249,0.389,0.301,0.364,,121,-2.204,-0.303,-0.244,-2.359,319,79,22,3,7,19,,128,37.0,28.9,60,90,10,1,NY-METS
Jesse Winker,53.0,64.7,84.9,19.0,62.5,43.7,34.8,43.2,19.6,8.8,78.0,329,45.9,22.2,22.8,9.1,35.0,35.3,29.8,3.6,33.1,24.0,28.3,3.3,30.1,2063,329,25,7.6,37.4,88.6,14.0,0.245,0.384,0.329,0.357,,121,-2.583,-1.719,-0.24,-2.442,430,109,23,0,14,63,,174,61.0,26.1,489,19,1,0,NY-METS
Luisangel Acuña,52.2,76.1,83.3,30.8,55.0,40.4,42.5,54.4,24.3,6.6,77.8,33,45.5,24.2,24.2,6.1,30.3,48.5,21.2,6.1,36.4,27.3,15.2,3.0,30.3,136,33,3,9.1,45.5,91.0,10.3,0.266,0.424,0.307,0.352,,121,3.742,-0.269,-0.252,3.077,39,12,2,1,3,1,,25,8.0,29.5,31,95,12,1,NY-METS
Pete Alonso,48.3,61.0,85.9,25.9,51.9,43.2,25.1,42.9,24.7,6.7,72.2,440,42.0,28.2,21.1,8.6,41.6,32.3,26.1,5.5,29.5,25.5,19.5,6.6,30.5,2780,440,58,13.2,46.4,89.8,14.4,0.242,0.461,0.343,0.414,,121,0.051,-0.703,-0.236,2.891,608,146,31,0,34,70,,279,89.0,26.1,486,20,1,2,NY-METS
Mark Vientos,48.6,68.5,75.0,32.3,46.9,41.9,30.6,49.9,34.4,7.3,77.5,283,44.2,24.4,24.4,7.1,36.0,43.1,20.8,2.8,32.2,20.1,23.3,7.1,34.6,1756,283,40,14.1,46.6,91.2,11.4,0.246,0.463,0.331,0.444,,121,2.984,0.3,-0.242,6.101,413,110,22,0,27,33,,213,68.0,26.3,471,22,0,0,NY-METS
Brandon Nimmo,49.9,65.6,84.4,24.1,54.5,42.9,32.6,44.8,23.4,8.3,79.0,416,42.8,27.2,25.0,5.0,37.0,36.3,26.7,1.0,33.7,24.0,25.5,6.5,33.7,2747,416,38,9.1,47.4,91.9,11.2,0.244,0.408,0.335,0.386,,121,1.316,-0.96,-0.237,1.672,571,128,25,3,23,77,,228,72.0,28.0,192,68,11,1,NY-METS
Jeff McNeil,51.8,78.4,87.9,30.7,64.8,44.0,41.4,55.4,17.5,7.3,88.8,360,39.7,26.7,24.2,9.4,42.8,36.7,20.6,4.4,28.3,32.5,25.3,6.1,32.2,1711,360,11,3.1,31.1,87.0,14.9,0.235,0.336,0.288,0.294,,121,-3.184,-0.671,-0.24,-5.196,424,101,26,0,12,35,,163,48.0,26.3,466,23,1,0,NY-METS
Starling Marte,51.5,69.2,81.0,30.1,46.9,42.5,29.2,50.2,28.4,8.4,69.7,259,51.7,15.8,30.9,1.5,39.8,38.6,21.6,6.9,40.5,12.4,25.9,7.3,37.1,1417,259,18,6.9,42.9,89.8,4.3,0.287,0.425,0.337,0.403,,121,2.688,-0.139,-0.243,0.495,335,90,13,3,7,27,,130,42.0,27.1,346,43,5,2,NY-METS
Francisco Lindor,51.5,69.9,81.9,26.3,58.7,45.1,25.7,48.7,23.7,8.1,82.3,494,34.8,31.4,26.1,7.7,42.9,36.0,21.1,3.4,23.5,27.3,26.3,5.7,35.4,2713,494,67,13.6,47.4,90.9,17.0,0.283,0.528,0.379,0.433,,121,2.691,-0.826,-0.235,5.24,618,169,39,1,33,56,,309,103.0,27.6,257,58,16,2,NY-METS
Lawrence Butler,48.9,69.1,80.3,27.3,55.3,45.6,32.2,47.7,26.9,6.9,74.4,308,43.5,26.3,26.0,4.2,31.2,42.2,26.6,1.0,31.5,23.1,26.9,5.8,35.1,1815,308,34,11.0,47.4,91.1,11.3,0.258,0.468,0.339,0.419,,133,2.502,-0.61,-0.215,2.976,412,108,24,2,22,35,,202,65.0,27.6,256,58,16,4,OAKLAND
Max Schuemann,51.0,62.8,77.0,21.4,49.0,40.4,26.6,42.5,28.5,8.0,76.9,286,37.4,31.1,23.8,7.7,35.0,37.4,27.6,3.8,29.0,29.7,24.8,7.0,39.5,1835,286,16,5.6,37.4,89.0,16.6,0.222,0.338,0.296,0.345,,133,-0.764,-1.081,-0.215,-0.668,396,87,14,0,7,47,,122,37.0,27.8,218,64,6,1,OAKLAND
Tyler Soderstrom,48.8,69.1,81.2,29.2,44.3,45.3,40.8,48.7,30.1,6.4,77.6,137,48.9,28.5,18.2,4.4,30.7,44.5,24.8,0.7,39.4,18.2,17.5,9.5,31.4,770,137,20,14.6,49.6,91.9,9.6,0.24,0.48,0.348,0.427,,133,2.814,-0.334,-0.221,4.351,189,44,10,0,9,20,,81,25.0,27.0,364,40,6,2,OAKLAND
Brent Rooker,46.1,72.6,78.9,31.0,39.8,41.1,44.8,50.2,34.1,7.4,79.5,373,33.8,34.3,23.3,8.6,42.6,32.7,24.7,3.2,22.8,26.8,21.4,8.6,38.3,2378,373,62,16.6,49.6,91.9,18.9,0.266,0.557,0.38,0.51,,133,3.339,0.02,-0.212,6.056,546,160,26,2,39,59,,307,111.0,27.6,268,56,3,1,OAKLAND
Zack Gelof,51.4,72.1,73.5,29.7,36.8,43.7,39.9,51.5,36.4,7.2,84.4,317,43.5,27.4,22.7,6.3,41.6,37.9,20.5,4.1,31.5,26.5,22.4,6.3,34.4,2055,317,28,8.8,37.2,89.2,14.2,0.199,0.347,0.271,0.377,,133,-0.082,-0.077,-0.214,0.727,497,105,20,2,17,38,,180,48.0,28.7,88,86,0,0,OAKLAND
Jacob Wilson,44.7,65.4,92.2,36.8,78.9,46.1,31.1,49.6,12.7,8.3,86.2,84,52.4,16.7,27.4,3.6,35.7,42.9,21.4,4.8,40.5,25.0,29.8,0.0,26.2,349,84,0,0.0,19.0,85.4,9.5,0.266,0.31,0.287,0.278,,133,-1.113,-0.659,-0.224,-4.42,92,23,2,2,0,8,,29,9.0,27.2,337,45,5,2,OAKLAND
Miguel Andujar,48.0,66.2,93.0,35.8,68.5,41.7,29.2,50.4,16.0,7.2,72.9,261,50.6,18.0,22.2,9.2,38.3,34.1,27.6,3.8,40.6,26.1,23.8,3.1,26.1,1176,261,7,2.7,33.7,86.1,9.2,0.26,0.337,0.282,0.301,,133,-0.074,-0.492,-0.217,-2.804,302,86,14,1,4,13,,114,36.0,26.6,430,29,1,0,OAKLAND
JJ Bleday,47.8,67.8,82.5,24.7,50.3,44.5,34.1,45.3,26.1,7.1,84.7,448,34.8,31.3,25.2,8.7,41.3,35.9,22.8,2.7,25.2,32.4,24.3,7.1,37.1,2483,448,37,8.3,36.2,88.5,18.6,0.24,0.397,0.316,0.349,,133,-0.07,-0.761,-0.209,0.451,572,139,43,4,20,67,,250,81.0,27.6,265,56,1,2,OAKLAND
Shea Langeliers,48.3,69.5,80.3,30.7,50.6,43.0,36.1,49.5,29.2,7.7,75.8,343,37.6,30.0,22.4,9.9,45.2,38.8,16.0,2.9,28.0,29.4,21.6,5.2,35.3,1993,343,44,12.8,44.0,91.3,16.3,0.241,0.456,0.328,0.419,,133,1.919,-0.297,-0.213,3.532,482,108,18,2,29,41,,217,62.0,27.8,236,61,4,1,OAKLAND
Seth Brown,48.2,75.2,83.3,30.3,41.8,42.1,37.0,52.0,29.1,7.0,84.3,261,40.2,28.4,23.4,8.0,37.9,37.2,24.9,4.2,24.9,29.5,25.7,6.9,35.2,1552,261,22,8.4,40.6,90.0,14.6,0.232,0.387,0.294,0.379,,133,1.366,-0.113,-0.216,1.159,372,86,11,1,14,25,,141,39.0,27.4,308,49,1,0,OAKLAND
Bryan Reynolds,46.2,74.0,81.3,30.2,48.0,43.6,39.4,50.4,29.4,6.4,86.2,469,46.1,26.7,24.9,2.3,35.2,37.5,27.3,4.9,30.9,21.1,25.8,7.2,37.5,2604,469,45,9.6,45.4,89.9,9.4,0.27,0.463,0.35,0.42,,134,2.832,0.097,-0.215,2.94,622,171,29,3,24,57,,278,93.0,28.0,200,67,3,2,PITTSBURGH
Billy Cook,54.3,77.0,68.8,36.9,35.5,40.2,53.1,58.7,39.8,8.2,93.3,30,20.0,26.7,30.0,23.3,43.3,23.3,33.3,0.0,13.3,40.0,23.3,10.0,46.7,184,30,4,13.3,50.0,92.6,28.6,0.229,0.434,0.282,0.461,,134,2.77,1.119,-0.232,5.955,49,11,2,0,3,0,,22,5.0,29.3,42,93,0,0,PITTSBURGH
Oneil Cruz,46.6,63.0,76.0,31.7,48.1,42.9,33.1,46.3,34.1,6.3,77.3,364,48.1,20.6,25.3,6.0,39.3,36.0,24.7,1.9,33.5,19.2,24.5,4.7,32.1,2381,364,57,15.7,54.9,95.5,9.8,0.263,0.461,0.34,0.462,,134,5.073,0.229,-0.218,7.137,541,140,34,3,21,51,,243,78.0,28.8,73,88,33,4,PITTSBURGH
Jack Suwinski,53.0,67.5,81.7,22.9,41.7,45.0,23.6,46.5,27.4,7.6,89.4,170,46.5,22.9,23.5,7.1,43.5,32.9,23.5,5.9,32.9,24.1,22.9,4.7,28.8,1114,170,15,8.8,38.2,88.9,12.9,0.22,0.361,0.292,0.367,,134,-1.334,-0.868,-0.226,-0.566,247,45,8,0,9,27,,80,21.0,28.3,140,77,5,1,PITTSBURGH
Ji Hwan Bae,51.8,67.9,75.5,27.2,46.3,41.2,43.2,48.2,31.8,8.9,82.1,51,58.8,15.7,21.6,3.9,37.3,37.3,25.5,13.7,39.2,11.8,21.6,2.0,31.4,313,51,6,11.8,37.3,87.3,2.4,0.217,0.337,0.274,0.354,,134,-1.14,-0.343,-0.231,-0.162,74,14,2,0,0,6,,16,4.0,29.0,58,91,2,0,PITTSBURGH
Jared Triolo,50.3,70.0,79.6,25.1,50.5,45.2,42.2,47.7,27.4,8.0,81.7,281,41.3,26.0,28.1,4.6,37.4,36.7,26.0,4.6,29.2,29.5,26.0,5.0,38.8,1764,281,15,5.3,39.1,88.4,13.4,0.224,0.332,0.289,0.343,,134,-0.767,-0.69,-0.222,-1.258,394,85,10,1,9,42,,124,36.0,28.5,120,80,5,1,PITTSBURGH
Joey Bart,51.7,59.6,83.9,26.4,47.9,44.1,29.1,43.7,26.2,8.5,71.9,181,48.6,23.8,23.2,4.4,45.3,36.5,18.2,4.4,30.9,21.0,29.8,3.3,32.6,1127,181,17,9.4,38.7,88.1,10.5,0.247,0.431,0.33,0.408,,134,-0.286,-0.684,-0.226,0.701,253,67,11,0,13,22,,117,38.0,27.0,359,41,1,0,PITTSBURGH
Andrew McCutchen,51.3,65.6,77.7,17.2,44.8,44.0,29.9,42.0,28.9,8.2,80.2,317,41.6,29.3,20.8,8.2,39.4,41.0,19.6,3.5,32.8,26.8,19.2,5.7,31.9,2163,317,38,12.0,36.9,88.5,14.3,0.227,0.421,0.327,0.391,,134,-1.449,-1.456,-0.22,0.971,448,104,18,1,20,58,,184,59.0,26.8,398,34,1,1,PITTSBURGH
Henry Davis,48.2,71.3,70.9,24.4,43.9,43.6,37.7,47.0,36.3,8.4,84.1,62,40.3,21.0,19.4,19.4,45.2,30.6,24.2,11.3,27.4,29.0,21.0,6.5,29.0,521,62,3,4.8,35.5,85.3,17.2,0.156,0.227,0.226,0.286,,134,-4.295,-0.358,-0.23,-3.525,104,15,4,0,1,13,,22,5.0,27.7,239,61,0,1,PITTSBURGH
Nick Gonzales,50.0,78.2,82.6,34.1,57.7,43.4,44.0,56.2,24.9,7.8,89.7,290,41.7,25.9,27.2,5.2,42.1,33.8,24.1,4.5,31.7,23.8,26.9,4.5,34.1,1371,290,23,7.9,36.9,87.9,13.0,0.27,0.407,0.317,0.37,,134,1.117,0.206,-0.222,0.367,359,97,19,3,7,18,,143,44.0,29.2,46,93,0,1,PITTSBURGH
Ke'Bryan Hayes,48.9,62.3,92.2,28.0,60.0,41.5,27.8,44.8,18.1,6.2,61.5,294,52.0,17.0,25.2,5.8,23.1,44.9,32.0,3.7,41.5,20.7,24.5,6.5,29.9,1470,294,7,2.4,42.9,88.9,4.8,0.244,0.327,0.279,0.313,,134,0.909,-0.823,-0.222,-1.777,365,85,9,0,4,23,,106,30.0,26.4,457,25,10,2,PITTSBURGH
Isiah Kiner-Falefa,52.3,60.8,90.2,30.1,72.5,43.0,20.2,46.1,14.8,8.8,68.5,392,48.5,21.2,24.2,6.1,32.4,41.6,26.0,6.6,38.0,23.0,24.5,5.1,31.6,1710,392,9,2.3,29.7,86.1,9.1,0.251,0.346,0.283,0.312,,134,-1.769,-0.988,-0.219,-3.688,465,125,18,4,8,16,,175,51.0,27.8,234,62,12,3,PITTSBURGH
Anthony Volpe,52.0,65.4,82.4,29.3,61.8,43.5,23.3,48.1,22.6,8.3,73.6,486,50.6,21.6,23.3,4.5,30.2,41.2,28.6,4.7,36.8,21.0,27.4,5.6,33.3,2797,486,19,3.9,35.4,87.7,8.4,0.238,0.332,0.278,0.329,,147,-0.948,-0.168,-0.222,-1.908,637,155,27,7,12,42,,232,67.0,28.6,101,84,10,7,NY-YANKEES
Jasson Domínguez,48.9,71.4,85.3,28.1,56.4,45.6,49.3,49.3,23.4,7.0,73.7,37,62.2,13.5,16.2,8.1,48.6,32.4,18.9,2.7,56.8,13.5,13.5,2.7,24.3,278,37,4,10.8,45.9,89.4,5.1,0.205,0.338,0.309,0.354,,147,-0.988,-0.036,-0.239,-0.519,56,10,1,0,2,11,,17,5.0,27.8,220,64,14,2,NY-YANKEES
Aaron Judge,47.9,67.4,77.3,18.7,42.7,41.1,31.0,42.0,30.7,7.0,81.1,390,31.5,38.7,25.9,4.1,40.3,34.1,25.6,1.3,20.3,22.8,19.7,8.5,40.8,2885,390,105,26.9,61.0,96.2,19.0,0.31,0.723,0.479,0.623,,147,4.132,-0.548,-0.224,7.606,559,180,36,1,58,133,,392,177.0,26.8,389,36,6,3,NY-YANKEES
Oswaldo Cabrera,47.4,68.1,89.0,29.6,61.9,44.0,22.1,47.8,18.8,7.2,70.3,241,44.0,23.2,25.3,7.5,36.5,40.7,22.8,1.7,34.0,26.1,28.6,5.8,34.0,1267,241,9,3.7,34.9,88.2,12.5,0.248,0.334,0.285,0.322,,147,-0.586,-0.236,-0.231,-2.052,299,74,11,0,8,21,,109,32.0,27.4,295,51,0,1,NY-YANKEES
DJ LeMahieu,51.1,59.5,91.1,29.1,62.5,42.1,21.1,44.6,17.5,9.0,65.8,173,57.8,18.5,20.8,2.9,29.5,43.9,26.6,2.9,45.1,16.2,22.5,7.5,31.8,845,173,10,5.8,37.6,88.5,1.9,0.244,0.365,0.299,0.315,,147,-0.683,-0.493,-0.234,-1.64,201,41,5,0,2,19,,52,14.0,26.1,484,20,0,0,NY-YANKEES
Ben Rice,48.5,72.9,82.4,20.6,46.8,42.7,32.0,46.0,25.8,9.5,84.1,109,35.8,33.0,22.9,8.3,47.7,30.3,22.0,1.8,26.6,30.3,23.9,1.8,34.9,724,109,17,15.6,36.7,90.0,17.7,0.235,0.459,0.34,0.422,,147,-1.288,-0.568,-0.236,0.609,152,26,6,0,7,20,,53,14.0,27.5,293,52,3,2,NY-YANKEES
Giancarlo Stanton,48.2,63.6,74.9,31.0,48.0,43.0,24.3,46.8,34.4,5.9,72.2,276,38.8,25.4,24.3,11.6,39.5,39.5,21.0,4.0,27.2,22.8,17.8,6.5,34.8,1831,276,57,20.7,55.3,94.6,14.7,0.249,0.509,0.352,0.489,,147,3.059,0.747,-0.229,5.831,417,97,20,0,27,38,,198,59.0,24.6,585,4,0,0,NY-YANKEES
Jazz Chisholm Jr.,48.4,67.1,75.2,29.2,55.7,42.3,32.5,47.5,29.3,7.6,76.7,412,49.8,25.0,18.9,6.3,41.3,41.3,17.5,5.8,35.2,20.6,22.3,5.8,29.6,2495,412,40,9.7,41.1,89.7,11.4,0.24,0.415,0.316,0.386,,147,0.339,0.215,-0.224,1.043,562,144,21,4,24,53,,245,78.0,28.6,107,83,10,4,NY-YANKEES
Trent Grisham,54.3,56.9,79.9,13.8,48.1,42.0,17.2,37.2,23.3,10.1,72.1,125,40.0,38.4,12.8,8.8,45.6,34.4,20.0,6.4,26.4,32.0,16.0,7.2,25.6,854,125,15,12.0,46.4,90.6,20.0,0.199,0.385,0.302,0.362,,147,-2.919,-1.781,-0.235,-0.376,179,34,8,0,9,22,,69,19.0,26.9,385,37,0,1,NY-YANKEES
Austin Wells,49.9,73.2,79.9,25.5,51.2,42.2,33.8,49.3,27.3,7.3,83.2,275,37.5,29.1,24.7,8.7,37.8,33.5,28.7,5.5,24.4,30.2,23.3,7.3,34.5,1638,275,25,9.1,38.9,88.4,17.1,0.242,0.429,0.339,0.38,,147,-0.515,-0.05,-0.23,-0.012,354,81,18,1,13,47,,140,45.0,26.7,419,31,3,1,NY-YANKEES
Brandon Marsh,46.6,61.4,83.5,23.7,46.1,43.9,22.7,41.3,27.5,7.4,70.3,270,39.3,28.5,28.5,3.7,37.4,32.6,30.0,2.6,27.0,21.1,27.4,11.9,40.7,2007,270,27,10.0,47.4,91.6,13.8,0.236,0.406,0.324,0.439,,143,0.258,-0.807,-0.242,1.154,418,104,17,3,16,50,,175,58.0,28.2,157,74,5,1,PHILADELPHIA
Nick Castellanos,49.1,79.0,80.6,37.8,48.1,42.7,51.1,58.0,30.1,6.6,86.5,469,38.4,30.5,26.9,4.3,37.5,37.7,24.7,2.8,25.4,27.3,29.4,6.8,39.0,2344,469,38,8.1,38.2,88.4,15.2,0.271,0.441,0.333,0.395,,143,1.752,0.803,-0.236,1.636,606,154,30,4,23,41,,261,79.0,27.4,294,52,4,0,PHILADELPHIA
J.T. Realmuto,51.7,69.4,82.4,30.2,52.8,42.3,34.0,50.5,26.2,7.8,78.2,279,44.8,21.5,27.6,6.1,38.7,36.2,25.1,5.7,33.0,17.2,23.7,9.7,36.9,1583,279,29,10.4,46.6,89.2,9.4,0.268,0.459,0.339,0.424,,143,1.294,-0.291,-0.242,1.651,380,101,18,1,14,27,,163,51.0,28.4,131,79,6,2,PHILADELPHIA
Trea Turner,48.5,74.8,85.8,33.9,49.0,41.3,39.1,53.7,26.1,7.8,82.5,408,47.1,26.5,21.3,5.1,43.6,33.8,22.5,2.7,35.5,25.5,23.5,5.6,30.9,2043,408,28,6.9,40.7,89.1,11.5,0.264,0.419,0.318,0.364,,143,1.183,0.295,-0.238,0.062,505,149,25,0,21,27,,237,78.0,29.6,23,96,25,6,PHILADELPHIA
Alec Bohm,51.2,71.1,89.5,27.2,62.8,43.5,37.9,49.7,17.6,6.9,89.0,474,46.4,23.4,25.7,4.4,34.2,37.6,28.3,2.3,35.2,20.5,25.7,9.1,35.2,2122,474,32,6.8,45.6,90.4,10.1,0.288,0.444,0.342,0.372,,143,1.535,-0.945,-0.236,-0.175,554,155,44,2,15,40,,248,81.0,26.3,467,23,2,0,PHILADELPHIA
Weston Wilson,48.0,65.9,79.2,27.4,37.0,40.1,27.6,45.9,33.9,7.1,74.1,60,33.3,23.3,26.7,16.7,40.0,28.3,31.7,8.3,18.3,25.0,20.0,11.7,35.0,379,60,9,15.0,50.0,89.7,19.1,0.224,0.417,0.312,0.407,,143,0.214,-0.063,-0.25,3.41,88,25,7,1,3,8,,43,15.0,28.1,168,72,0,1,PHILADELPHIA
