Player,Zone %,Zone Swing %,Zone Contact %,Chase %,Chase Contact %,Edge %,1st Pitch Swing %,Swing %,Whiff %,Meatball %,Meatball Swing %,BBE,GB %,FB %,LD %,PU %,Pull %,Straight %,Oppo %,Weak %,Topped %,Under %,Flare/Burner %,Solid %,Launch Angle Sweet-Spot %,Pitches,Batted Balls,Barrels,Barrel %,Hard Hit %,Exit Velocity,Launch Angle,XBA,XSLG,XWOBA,XWOBACON,_x,TeamID,Hit_Score,Walk_Score,Bats_Score,Bases_Score,AB,H,2B,3B,HR,BB,_y,TB,Runs,Sprint Speed (ft/s),Lg Rank,% Rank,SB,CS,Team
Rafael Marchán,55.9,62.4,91.2,25.6,63.6,43.6,26.8,46.2,15.6,8.7,70.6,44,31.8,29.5,34.1,4.5,36.4,31.8,31.8,4.5,15.9,29.5,40.9,0.0,47.7,195,44,4,9.1,31.8,86.2,16.7,0.336,0.52,0.393,0.438,,143,-0.41,-1.332,-0.251,-0.815,51,15,4,0,3,3,,28,9.0,26.1,485,20,0,0,PHILADELPHIA
Kody Clemens,52.1,63.5,79.4,33.5,64.0,42.3,18.3,49.1,25.7,7.7,66.7,85,37.6,36.5,16.5,9.4,42.4,37.6,20.0,2.4,25.9,37.6,18.8,8.2,30.6,468,85,6,7.1,42.4,89.4,19.2,0.192,0.345,0.251,0.306,,143,-1.169,-0.296,-0.249,0.205,114,25,9,1,5,5,,51,13.0,27.7,238,61,0,0,PHILADELPHIA
Buddy Kennedy,49.2,58.5,89.5,20.9,57.1,45.5,7.7,39.4,19.2,7.6,70.0,15,33.3,26.7,40.0,0.0,33.3,53.3,13.3,6.7,26.7,13.3,33.3,6.7,60.0,132,15,2,13.3,53.3,88.8,12.6,0.298,0.462,0.398,0.507,,143,2.515,-1.567,-0.252,2.9,21,4,1,0,1,4,,8,3.0,28.9,67,89,0,0,PHILADELPHIA
Johan Rojas,50.4,61.8,81.4,35.5,62.0,45.1,32.2,48.8,22.7,6.8,63.7,277,59.2,17.0,15.9,7.9,35.7,41.5,22.7,10.1,44.4,19.9,19.5,3.6,22.0,1329,277,7,2.5,27.4,85.7,4.8,0.225,0.292,0.25,0.285,,143,-2.347,-0.302,-0.243,-4.809,338,82,12,3,3,13,,109,30.0,30.1,2,100,12,2,PHILADELPHIA
Edmundo Sosa,46.9,75.2,79.7,40.5,49.6,39.7,35.8,56.8,31.4,6.1,81.3,186,45.7,25.8,20.4,8.1,38.7,35.5,25.8,4.8,30.1,25.8,25.8,4.3,28.5,1050,186,16,8.6,41.4,89.2,12.8,0.243,0.387,0.305,0.369,,143,1.531,1.047,-0.246,1.48,249,64,12,4,7,13,,105,31.0,29.2,49,92,0,0,PHILADELPHIA
Kyle Schwarber,47.9,60.6,76.3,20.9,45.7,41.6,27.1,39.9,32.0,6.8,74.1,384,40.9,28.6,22.7,7.8,48.4,35.2,16.4,2.6,27.1,24.2,23.2,7.3,31.8,2852,384,60,15.6,55.5,93.6,15.0,0.256,0.512,0.38,0.489,,143,1.897,-1.025,-0.237,5.598,573,142,22,0,38,106,,278,102.0,25.8,513,15,9,2,PHILADELPHIA
Bryson Stott,50.5,59.6,86.3,28.3,74.4,43.3,20.5,44.1,17.0,8.0,66.3,422,43.1,25.8,23.7,7.3,32.2,37.2,30.6,2.8,30.6,30.3,27.3,5.2,35.3,2307,422,15,3.6,30.8,87.0,14.0,0.254,0.363,0.306,0.324,,143,-2.185,-1.236,-0.237,-3.688,506,124,19,2,11,53,,180,57.0,29.1,53,91,15,3,PHILADELPHIA
Bryce Harper,43.3,78.2,84.9,33.4,52.4,39.6,47.4,52.9,26.7,6.2,86.3,415,38.6,30.4,27.0,4.1,34.2,34.5,31.3,2.7,26.5,24.6,25.5,9.6,36.1,2469,415,44,10.6,48.2,91.1,13.5,0.267,0.474,0.357,0.423,,143,2.558,0.309,-0.237,3.059,550,157,42,0,30,76,,289,108.0,27.4,299,51,9,0,PHILADELPHIA
Cal Stevenson,51.0,51.9,81.5,22.0,81.8,41.2,18.5,37.3,15.8,13.7,64.3,20,40.0,35.0,25.0,0.0,40.0,25.0,35.0,5.0,35.0,30.0,20.0,0.0,25.0,102,20,2,10.0,25.0,85.6,12.2,0.239,0.378,0.312,0.318,,143,-5.678,-2.3,-0.252,-4.307,24,6,3,0,0,3,,9,3.0,27.5,291,52,0,0,PHILADELPHIA
Manny Machado,51.4,72.4,83.8,29.7,54.7,44.2,39.4,51.6,24.4,6.8,80.4,473,43.3,22.0,26.6,8.0,35.1,42.5,22.4,1.7,32.3,24.3,24.3,5.9,33.8,2387,473,52,11.0,48.8,92.5,12.7,0.272,0.461,0.338,0.397,,135,3.189,-0.298,-0.217,4.223,593,163,30,0,29,45,,280,91.0,25.8,514,15,8,2,SAN-DIEGO
Xander Bogaerts,54.0,59.8,88.6,25.8,62.7,42.0,21.4,44.2,18.3,8.8,70.1,355,47.6,23.9,22.8,5.6,41.7,40.8,17.5,2.8,36.1,24.8,27.6,3.4,32.1,1791,355,18,5.1,33.2,88.1,10.9,0.262,0.382,0.305,0.342,,135,-0.574,-1.027,-0.222,-1.237,428,113,15,1,11,28,,163,50.0,27.4,297,51,16,1,SAN-DIEGO
Jake Cronenworth,51.2,65.9,89.1,23.1,62.3,43.4,19.1,45.0,17.1,8.3,78.9,463,43.6,25.3,23.8,7.3,32.6,38.7,28.7,5.2,29.2,25.7,25.7,5.8,35.4,2752,463,36,7.8,36.7,88.6,13.9,0.259,0.42,0.335,0.365,,135,-0.367,-1.185,-0.217,-0.025,577,139,29,3,17,61,,225,71.0,27.7,247,59,2,1,SAN-DIEGO
Luis Campusano,51.2,69.1,85.4,31.8,66.0,42.4,35.1,50.9,20.5,8.4,80.2,237,45.1,24.9,22.4,7.6,38.4,42.6,19.0,2.1,38.0,26.6,23.2,4.6,27.4,1025,237,11,4.6,34.2,87.7,9.9,0.242,0.35,0.289,0.303,,135,-0.194,-0.442,-0.227,-1.105,277,63,13,0,8,20,,100,28.0,25.0,571,6,0,0,SAN-DIEGO
Bryce Johnson,48.7,73.4,89.4,27.4,59.5,40.7,50.7,49.8,18.3,8.0,81.0,54,55.6,14.8,27.8,1.9,40.7,37.0,22.2,20.4,29.6,25.9,24.1,0.0,37.0,263,54,0,0.0,24.1,86.1,7.4,0.258,0.307,0.291,0.305,,135,-1.642,-0.694,-0.233,-4.725,63,13,2,0,0,7,,15,4.0,28.1,170,72,3,0,SAN-DIEGO
Mason McCoy,50.0,56.9,83.3,33.6,43.6,35.8,29.8,45.3,29.5,9.5,72.7,33,60.6,15.2,24.2,0.0,27.3,39.4,33.3,18.2,33.3,18.2,27.3,0.0,33.3,232,33,0,0.0,15.2,82.9,9.3,0.202,0.241,0.242,0.323,,135,-3.729,0.077,-0.234,-5.432,49,10,2,0,0,5,,12,3.0,28.7,96,84,0,0,SAN-DIEGO
Fernando Tatis Jr.,49.9,74.4,80.2,28.2,49.3,45.6,43.8,51.3,28.1,8.2,86.6,303,46.2,26.1,24.1,3.6,38.9,35.6,25.4,3.6,31.4,18.5,24.8,6.9,33.7,1551,303,44,14.5,55.8,93.5,10.0,0.298,0.538,0.387,0.47,,135,4.325,-0.259,-0.224,6.371,398,110,21,1,21,32,,196,65.0,28.4,138,77,22,3,SAN-DIEGO
Jackson Merrill,49.3,80.0,85.8,34.4,64.2,41.9,45.8,56.9,20.5,7.9,90.3,462,36.8,33.1,26.0,4.1,32.3,41.8,26.0,3.0,26.2,26.4,25.3,7.8,39.6,2214,462,52,11.3,43.9,90.4,14.6,0.3,0.531,0.369,0.43,,135,3.076,-0.061,-0.218,4.289,554,162,31,6,24,29,,277,91.0,28.5,116,81,1,2,SAN-DIEGO
Tyler Wade,50.3,62.4,86.4,25.7,54.7,41.2,30.8,44.1,20.8,7.3,83.7,113,46.0,18.6,26.5,8.8,43.4,32.7,23.9,15.9,29.2,25.7,24.8,2.7,38.1,587,113,2,1.8,17.7,83.7,14.5,0.244,0.31,0.281,0.306,,135,-3.766,-0.916,-0.231,-5.147,138,30,3,0,0,11,,33,9.0,28.7,89,86,1,2,SAN-DIEGO
Elias Díaz,48.1,76.1,81.6,33.2,52.2,42.6,37.5,53.8,27.8,8.1,80.4,258,51.2,17.1,25.6,6.2,34.1,43.8,22.1,4.7,39.9,20.9,24.8,4.3,31.0,1323,258,12,4.7,34.5,87.1,7.6,0.242,0.343,0.28,0.319,,135,0.479,0.154,-0.225,-0.687,325,86,20,0,6,20,,124,38.0,24.4,593,2,0,0,SAN-DIEGO
Luis Arraez,52.2,63.0,95.0,35.3,88.0,44.2,20.0,49.8,6.9,7.5,72.0,611,42.2,25.2,27.7,4.9,31.6,37.6,30.8,3.9,31.3,26.8,32.6,3.8,40.9,2416,611,10,1.6,23.7,86.3,13.7,0.31,0.4,0.325,0.323,,135,-0.958,-0.882,-0.214,-3.235,637,200,32,3,4,24,,250,85.0,26.7,424,30,5,2,SAN-DIEGO
J.P. Crawford,52.4,61.9,83.7,18.2,63.3,44.8,23.1,41.1,20.2,7.2,81.2,291,46.0,24.4,21.3,8.2,31.3,43.3,25.4,5.5,32.3,24.4,24.1,6.5,30.2,1911,291,19,6.5,37.8,87.5,13.2,0.227,0.363,0.309,0.341,,136,-1.111,-1.659,-0.221,-1.406,392,79,16,2,9,52,,126,37.0,26.8,406,33,5,1,SEATTLE
Luke Raley,50.6,75.2,76.2,27.9,34.7,44.0,40.0,51.8,34.5,7.9,86.7,273,47.3,24.5,21.2,7.0,44.0,34.8,21.2,7.0,33.0,22.0,18.3,8.1,31.5,1713,273,30,11.0,41.8,90.1,13.5,0.22,0.418,0.316,0.406,,136,1.347,0.117,-0.222,2.756,404,98,19,2,22,27,,187,54.0,28.9,61,90,2,1,SEATTLE
Randy Arozarena,47.3,59.5,75.0,24.3,60.0,43.0,25.9,41.0,29.7,6.7,72.0,384,44.5,27.6,19.0,8.9,42.4,38.0,19.5,2.6,33.1,27.6,21.1,7.0,28.4,2774,384,32,8.3,43.5,90.4,13.2,0.219,0.381,0.324,0.375,,136,0.641,-0.744,-0.217,1.406,549,120,33,0,20,73,,213,66.0,28.1,177,71,16,2,SEATTLE
Ryan Bliss,54.1,77.9,69.7,21.0,36.0,41.3,54.9,51.7,32.8,5.0,92.3,43,46.5,25.6,23.3,4.7,30.2,44.2,25.6,14.0,27.9,16.3,11.6,16.3,37.2,259,43,4,9.3,46.5,88.5,6.8,0.217,0.426,0.31,0.424,,136,0.988,-0.692,-0.231,1.82,63,14,3,1,2,5,,25,7.0,28.5,111,82,2,2,SEATTLE
Dylan Moore,51.8,65.3,80.4,17.7,53.2,44.3,28.9,42.4,24.8,6.9,81.6,251,29.9,33.5,25.5,11.2,49.8,31.1,19.1,3.6,20.7,37.1,23.9,6.0,38.2,1804,251,22,8.8,36.3,88.4,22.6,0.201,0.324,0.297,0.338,,136,-2.167,-1.395,-0.222,-1.033,368,74,23,4,10,53,,135,41.0,28.0,195,68,10,4,SEATTLE
Julio Rodríguez,45.5,74.7,78.8,37.3,53.0,40.8,38.8,54.3,30.9,6.7,81.8,413,44.6,26.2,23.0,6.3,33.4,39.2,27.4,2.7,34.4,21.3,25.4,6.1,33.2,2385,413,42,10.2,48.4,91.7,10.5,0.275,0.463,0.344,0.437,,136,4.636,0.618,-0.217,4.627,567,155,17,0,20,38,,232,74.0,29.6,24,96,19,4,SEATTLE
Jorge Polanco,49.4,66.3,77.4,24.0,54.2,43.2,28.5,44.8,28.1,6.9,77.8,281,35.2,31.7,27.0,6.0,47.0,33.8,19.2,5.7,23.8,29.9,26.3,5.3,35.9,1946,281,25,8.9,37.4,88.3,17.8,0.226,0.399,0.309,0.395,,136,-0.597,-0.743,-0.221,0.547,416,89,11,0,16,46,,148,43.0,27.5,278,54,3,2,SEATTLE
Leo Rivas,52.8,56.6,81.1,14.9,42.3,38.5,14.0,36.9,25.5,10.2,76.3,51,41.2,13.7,39.2,5.9,45.1,41.2,13.7,11.8,21.6,23.5,39.2,2.0,45.1,371,51,1,2.0,27.5,87.2,12.6,0.244,0.312,0.301,0.361,,136,-1.875,-1.659,-0.231,-4.063,73,17,1,1,0,10,,20,7.0,28.3,145,76,4,0,SEATTLE
Victor Robles,47.2,78.8,81.0,33.2,50.3,42.0,54.2,54.7,24.7,9.6,85.7,210,47.6,23.3,21.9,7.1,46.7,33.3,20.0,14.3,27.6,24.3,22.4,4.8,34.8,1020,210,13,6.2,28.6,86.7,14.8,0.257,0.389,0.326,0.352,,136,-0.306,-0.062,-0.225,-1.23,254,78,20,0,4,21,,110,40.0,27.8,226,63,3,0,SEATTLE
Cal Raleigh,47.4,74.0,76.8,32.7,52.9,43.9,43.0,52.3,31.0,7.0,85.9,376,31.1,36.7,21.3,10.9,45.5,33.5,21.0,4.8,17.3,31.9,23.4,6.9,35.6,2514,376,58,15.4,48.1,91.0,21.2,0.233,0.476,0.346,0.442,,136,2.476,0.217,-0.218,5.87,546,120,16,0,34,70,,238,73.0,26.6,438,28,11,2,SEATTLE
Dominic Canzone,47.6,68.9,75.9,37.0,48.1,39.1,42.5,52.2,34.4,6.2,81.4,117,44.4,33.3,18.8,3.4,31.6,47.0,21.4,3.4,34.2,26.5,14.5,10.3,31.6,696,117,13,11.1,44.4,89.9,9.1,0.215,0.426,0.307,0.393,,136,2.759,0.686,-0.228,4.245,168,33,7,0,8,18,,64,18.0,27.1,354,42,1,1,SEATTLE
Mitch Garver,49.6,57.6,78.6,20.0,42.6,43.9,20.0,38.7,30.8,7.5,69.1,237,35.9,30.8,22.8,10.5,45.6,36.7,17.7,1.3,27.0,35.9,19.8,7.2,32.5,1815,237,20,8.4,39.7,89.9,18.3,0.18,0.335,0.285,0.343,,136,-1.068,-0.916,-0.223,0.453,367,63,17,0,15,53,,125,35.0,26.0,502,17,3,0,SEATTLE
Matt Chapman,51.9,63.5,81.1,24.2,63.2,43.2,27.8,44.6,23.5,7.1,71.5,419,38.4,28.4,23.2,10.0,37.9,37.7,24.3,3.1,24.6,30.1,20.5,8.1,31.3,2706,419,53,12.6,48.3,93.2,16.2,0.25,0.451,0.341,0.414,,137,1.805,-0.868,-0.21,3.629,575,142,39,2,27,64,,266,86.0,28.7,95,85,7,2,SAN-FRANCISCO
Heliot Ramos,48.2,72.3,81.7,29.9,48.1,40.1,35.3,50.3,28.7,7.1,83.1,344,43.3,27.0,24.4,5.2,30.2,41.0,28.8,4.1,34.0,22.1,18.9,5.5,34.3,2011,344,50,14.5,47.5,91.5,10.4,0.25,0.481,0.338,0.434,,137,2.85,0.192,-0.213,4.795,475,128,23,3,22,37,,223,72.0,27.9,215,65,5,4,SAN-FRANCISCO
Jung Hoo Lee,55.2,58.0,93.4,26.7,79.4,41.7,17.1,43.9,9.6,7.9,48.9,134,45.5,22.4,26.9,5.2,33.6,38.1,28.4,3.0,32.8,25.4,28.4,5.2,29.1,569,134,6,4.5,41.8,89.1,9.2,0.278,0.404,0.319,0.319,,137,0.41,-1.349,-0.222,-2.024,145,38,4,0,2,10,,48,15.0,28.4,128,79,6,2,SAN-FRANCISCO
Mike Yastrzemski,50.7,63.7,79.4,23.8,56.3,44.5,25.8,44.1,26.1,7.5,70.5,306,36.3,32.0,21.6,10.1,48.7,31.7,19.6,4.2,22.2,33.7,22.2,6.5,33.0,1955,306,32,10.5,41.0,90.4,19.1,0.219,0.397,0.301,0.369,,137,-0.92,-0.784,-0.214,0.894,428,99,16,9,18,38,,187,55.0,27.2,338,44,6,2,SAN-FRANCISCO
LaMonte Wade Jr.,48.4,62.9,86.4,20.2,44.4,42.6,22.2,40.9,24.2,7.3,74.8,245,39.6,25.7,31.4,3.3,39.6,38.0,22.4,4.5,26.5,22.4,28.2,9.0,39.6,1639,245,23,9.4,44.1,90.6,12.9,0.259,0.428,0.354,0.401,,137,0.926,-1.042,-0.217,0.898,331,86,16,0,8,62,,126,47.0,25.2,565,7,0,0,SAN-FRANCISCO
David Villar,52.9,59.7,76.7,28.1,38.9,39.0,35.1,44.9,34.4,8.8,58.3,23,34.8,39.1,21.7,4.3,34.8,34.8,30.4,4.3,21.7,26.1,21.7,13.0,34.8,136,23,3,13.0,52.2,91.3,15.7,0.224,0.434,0.319,0.483,,137,1.622,-0.02,-0.226,4.221,35,9,4,0,1,1,,16,4.0,26.2,480,21,0,0,SAN-FRANCISCO
Luis Matos,49.1,68.9,92.4,40.1,71.2,41.9,29.5,54.2,15.6,6.4,74.3,127,38.6,29.1,21.3,11.0,47.2,37.0,15.7,3.9,28.3,33.9,22.8,7.1,29.1,544,127,5,3.9,37.0,86.9,14.1,0.24,0.355,0.267,0.304,,137,0.21,0.458,-0.222,-1.976,150,32,5,0,5,5,,52,12.0,27.8,224,63,2,0,SAN-FRANCISCO
Patrick Bailey,51.2,70.0,84.0,25.1,53.2,41.4,41.3,48.1,23.4,7.5,85.8,309,41.1,24.9,30.7,3.2,37.2,39.2,23.6,2.6,31.1,23.9,29.1,7.1,37.9,1787,309,17,5.5,43.0,91.3,12.1,0.258,0.398,0.319,0.376,,137,1.593,-0.579,-0.215,-0.12,401,94,16,1,8,39,,136,41.0,25.2,560,8,0,0,SAN-FRANCISCO
Casey Schmitt,48.4,69.1,88.8,36.8,50.7,45.2,39.8,52.4,25.0,8.0,73.3,83,39.8,31.3,20.5,8.4,43.4,32.5,24.1,1.2,27.7,31.3,24.1,7.2,31.3,374,83,7,8.4,36.1,89.2,16.5,0.244,0.441,0.306,0.375,,137,0.816,0.692,-0.224,1.194,107,27,4,1,6,4,,51,14.0,28.0,194,68,0,0,SAN-FRANCISCO
Tyler Fitzgerald,50.8,67.9,75.3,26.9,44.9,42.2,33.1,47.7,31.2,7.4,76.8,207,35.3,33.3,24.6,6.8,49.8,26.1,24.2,4.3,22.7,32.9,26.1,4.8,39.1,1330,207,17,8.2,31.9,87.7,20.2,0.227,0.378,0.292,0.395,,137,-2.007,-0.204,-0.218,-1.135,314,88,19,2,15,22,,156,51.0,30.0,4,100,9,4,SAN-FRANCISCO
Brett Wisely,51.8,67.1,85.6,30.9,54.8,44.6,33.1,49.5,22.5,7.1,75.7,192,42.7,33.9,17.7,5.7,35.9,40.6,23.4,5.7,28.1,32.3,23.4,3.6,29.7,988,192,10,5.2,31.6,86.8,16.2,0.215,0.313,0.255,0.309,,137,-1.569,-0.14,-0.22,-2.672,252,60,13,1,4,13,,87,24.0,27.8,233,62,1,1,SAN-FRANCISCO
Wilmer Flores,47.5,60.6,92.8,28.5,72.9,42.8,19.8,43.9,13.9,8.0,61.0,186,32.8,24.2,27.4,15.6,39.8,38.2,22.0,4.8,26.3,35.5,21.5,5.4,36.6,964,186,11,5.9,27.6,83.5,21.4,0.221,0.339,0.285,0.287,,137,-3.642,-0.855,-0.22,-3.876,214,44,12,0,4,20,,68,19.0,24.0,600,1,1,0,SAN-FRANCISCO
Michael Siani,55.1,64.8,74.6,29.2,50.9,43.1,32.0,48.9,29.5,8.5,77.1,218,61.0,15.1,21.1,2.8,33.5,35.8,30.7,16.1,39.0,16.1,22.9,2.3,32.6,1289,218,5,2.3,22.6,84.4,5.1,0.205,0.265,0.243,0.299,,138,-4.396,-0.377,-0.244,-5.9,298,68,7,2,2,21,,85,24.0,28.3,144,76,0,0,ST-LOUIS
Luken Baker,47.8,66.7,78.1,25.7,40.7,46.8,26.5,45.3,33.0,6.5,53.8,31,38.7,32.3,16.1,12.9,38.7,29.0,32.3,0.0,32.3,32.3,19.4,9.7,32.3,201,31,2,6.5,58.1,91.0,16.2,0.187,0.328,0.288,0.299,,138,0.447,-0.294,-0.251,1.147,40,7,1,1,2,7,,16,5.0,24.9,577,5,0,0,ST-LOUIS
Masyn Winn,51.5,62.7,86.1,30.4,67.6,42.3,28.1,47.0,19.0,8.5,70.5,486,41.2,24.3,26.5,8.0,32.7,37.2,30.0,5.6,30.2,28.2,25.7,6.4,33.5,2558,486,18,3.7,32.7,87.0,13.2,0.256,0.358,0.293,0.326,,138,-0.987,-0.619,-0.235,-2.385,587,157,32,5,15,41,,244,77.0,28.8,82,87,6,5,ST-LOUIS
Alec Burleson,49.4,77.6,86.5,34.5,68.0,41.7,42.5,55.7,19.2,7.3,84.5,478,42.5,25.5,25.5,6.5,33.5,38.7,27.8,3.1,30.1,26.2,26.6,7.1,34.3,2117,478,31,6.5,41.7,89.7,13.6,0.273,0.435,0.329,0.351,,138,2.575,0.081,-0.236,1.739,547,147,20,0,21,35,,230,72.0,25.5,544,10,4,0,ST-LOUIS
Pedro Pagés,50.7,66.4,83.4,35.0,53.8,40.7,34.4,51.0,26.1,8.6,70.8,147,42.9,24.5,27.2,5.4,34.0,41.5,24.5,2.0,34.0,25.9,23.8,8.2,32.0,849,147,7,4.8,40.4,89.0,11.8,0.224,0.347,0.279,0.354,,138,1.146,0.271,-0.247,0.476,202,48,3,2,7,13,,76,22.0,25.9,506,17,0,0,ST-LOUIS
Jordan Walker,47.8,68.4,83.1,32.4,39.8,41.0,34.8,49.6,31.6,6.7,75.6,116,50.0,26.7,18.1,5.2,38.8,39.7,21.6,1.7,34.5,26.7,23.3,4.3,29.3,669,116,11,9.5,43.1,91.2,9.4,0.211,0.363,0.278,0.355,,138,1.817,0.452,-0.248,2.652,164,33,10,1,5,10,,60,15.0,28.4,134,78,3,2,ST-LOUIS
Brendan Donovan,51.4,63.7,90.7,23.7,65.7,42.8,20.7,44.2,15.1,8.9,68.0,511,42.3,22.9,27.2,7.6,35.4,36.2,28.4,3.1,32.1,26.8,25.8,6.5,36.6,2487,511,28,5.5,37.6,88.7,13.2,0.277,0.419,0.335,0.346,,138,-0.077,-1.332,-0.235,-1.093,587,163,34,3,14,47,,245,81.0,27.0,362,40,3,1,ST-LOUIS
Iván Herrera,51.0,60.0,84.2,26.6,54.1,41.1,28.6,43.6,24.8,8.5,71.6,178,43.8,21.3,30.3,4.5,34.8,38.8,26.4,2.8,35.4,16.9,28.7,6.7,38.2,1036,178,16,9.0,42.1,89.3,9.2,0.293,0.453,0.366,0.426,,138,2.019,-0.697,-0.246,1.953,229,69,12,1,5,25,,98,36.0,27.3,322,47,3,0,ST-LOUIS
Lars Nootbaar,51.2,56.5,86.7,16.9,61.3,42.4,16.1,37.2,19.0,7.8,66.7,273,51.6,19.0,24.2,5.1,34.8,42.1,23.1,3.3,37.0,19.0,22.7,8.1,32.2,1659,273,27,9.9,49.5,91.8,6.0,0.264,0.455,0.355,0.395,,138,1.81,-1.985,-0.242,2.571,348,85,18,3,12,52,,145,50.0,27.0,367,40,4,4,ST-LOUIS
José Fermín,55.9,55.2,92.0,21.7,77.4,46.9,13.9,40.4,10.7,8.0,69.2,60,61.7,15.0,13.3,10.0,46.7,36.7,16.7,10.0,45.0,23.3,16.7,5.0,15.0,324,60,0,0.0,25.0,85.4,8.3,0.201,0.246,0.246,0.232,,138,-5.547,-1.981,-0.25,-7.973,71,11,1,1,0,7,,14,3.0,28.9,65,89,1,0,ST-LOUIS
